method,time_years,relative_energy_error
whfast_hj,2.437469866193158,6.303951219526515e-12
whfast_hj,2.4415872139401036,6.625535475116598e-12
whfast_hj,2.445704561687049,1.0182718983575023e-11
whfast_hj,2.4498219094339944,3.949578895753867e-12
whfast_hj,2.4539392571809397,2.87293671645471e-12
whfast_hj,2.458056604927885,1.0951469667558615e-11
whfast_hj,2.4621739526748305,2.2667386580157402e-11
whfast_hj,2.466291300421776,5.623421033883025e-12
whfast_hj,2.4704086481687213,5.171951166546097e-12
whfast_hj,2.4745259959156667,1.0918020210316581e-11
whfast_hj,2.478643343662612,1.4055031589208402e-11
whfast_hj,2.4827606914095575,2.127072503215668e-12
whfast_hj,2.486878039156503,2.1785572818478514e-11
whfast_hj,2.4909953869034482,2.2239781237870347e-11
whfast_hj,2.4951127346503936,4.634608131201841e-12
whfast_hj,2.499230082397339,1.1744476098314208e-12
whfast_hj,2.5033474301442844,9.463262236579692e-12
whfast_hj,2.50746477789123,4.016673421099e-12
whfast_hj,2.511582125638175,4.274097314259918e-12
whfast_hj,2.5156994733851206,1.1624957862203782e-11
whfast_hj,2.519816821132066,4.72830573365175e-12
whfast_hj,2.5239341688790113,6.900955567495452e-12
whfast_hj,2.5280515166259567,6.9813516313929725e-12
whfast_hj,2.532168864372902,1.9496534522301416e-11
whfast_hj,2.5362862121198475,1.5152604130641463e-11
whfast_hj,2.540403559866793,5.543611802568699e-13
whfast_hj,2.5445209076137383,1.4778009331702893e-11
whfast_hj,2.5486382553606837,6.458483799767492e-12
whfast_hj,2.552755603107629,3.854316406415442e-12
whfast_hj,2.5568729508545744,1.1159599623731271e-12
whfast_hj,2.56099029860152,9.344917665635654e-12
whfast_hj,2.565107646348465,4.247103015433013e-12
whfast_hj,2.5692249940954106,1.3647769776472058e-12
whfast_hj,2.573342341842356,9.43157327708724e-12
whfast_hj,2.5774596895893014,5.388296778883464e-12
whfast_hj,2.5815770373362468,9.080843003198542e-12
whfast_hj,2.585694385083192,7.618651816741202e-12
whfast_hj,2.5898117328301375,1.766248708896041e-11
whfast_hj,2.593929080577083,1.722901342084142e-11
whfast_hj,2.5980464283240283,9.510600064957308e-13
whfast_hj,2.6021637760709737,8.859020286751369e-12
whfast_hj,2.606281123817919,3.1786764922985655e-12
whfast_hj,2.6103984715648645,3.815194234202537e-12
whfast_hj,2.61451581931181,2.0926449916683112e-12
whfast_hj,2.6186331670587553,8.186901368133653e-12
whfast_hj,2.6227505148057007,6.23157520093264e-12
whfast_hj,2.626867862552646,8.391510328807149e-12
whfast_hj,2.6309852102995914,8.572059153569708e-12
whfast_hj,2.635102558046537,1.354468285269105e-11
whfast_hj,2.639219905793482,9.602732780518701e-12
whfast_hj,2.6433372535404276,6.668569864550794e-12
whfast_hj,2.647454601287373,8.276099920779078e-12
whfast_hj,2.6515719490343184,1.6463392510634862e-11
whfast_hj,2.6556892967812638,1.3297821946027618e-11
whfast_hj,2.659806644528209,3.5155183950516814e-12
whfast_hj,2.6639239922751545,6.077433842413793e-12
whfast_hj,2.6680413400221,2.5347255376741424e-12
whfast_hj,2.6721586877690453,5.764847686432679e-12
whfast_hj,2.6762760355159907,6.383564839979778e-12
whfast_hj,2.680393383262936,1.4867012273487256e-11
whfast_hj,2.6845107310098815,2.7746422587697848e-11
whfast_hj,2.688628078756827,8.634654629110355e-12
whfast_hj,2.6927454265037722,1.3040202442005635e-11
whfast_hj,2.6968627742507176,1.139198532667593e-11
whfast_hj,2.700980121997663,6.087801218050213e-12
whfast_hj,2.7050974697446084,2.3696299709356814e-12
whfast_hj,2.709214817491554,1.2585994022613804e-11
whfast_hj,2.713332165238499,2.9855303280834517e-11
whfast_hj,2.7174495129854446,3.841992922168377e-12
whfast_hj,2.72156686073239,7.68770245069698e-12
whfast_hj,2.7256842084793353,5.332938905202203e-12
whfast_hj,2.7298015562262807,1.0829995322837544e-11
whfast_hj,2.733918903973226,4.569860936189483e-12
whfast_hj,2.7380362517201715,2.3987955503204024e-11
whfast_hj,2.742153599467117,3.397643290174197e-11
whfast_hj,2.7462709472140623,6.865550001642773e-12
whfast_hj,2.7503882949610077,6.187562757193122e-12
whfast_hj,2.754505642707953,1.0471440614506266e-11
whfast_hj,2.7586229904548984,4.74258532650946e-12
whfast_hj,2.762740338201844,1.7147248080916447e-12
whfast_hj,2.7668576859487892,1.1976666190397801e-11
whfast_hj,2.7709750336957346,1.9314029588928215e-11
whfast_hj,2.77509238144268,7.082482446563333e-12
whfast_hj,2.7792097291896254,7.369443579744995e-12
whfast_hj,2.7833270769365708,1.2895646015678951e-11
whfast_hj,2.787444424683516,1.622357359496975e-11
whfast_hj,2.7915617724304616,3.3422071721485103e-12
whfast_hj,2.795679120177407,2.1035600777157116e-11
whfast_hj,2.7997964679243523,1.955756511095355e-11
whfast_hj,2.8039138156712977,5.153759356467096e-12
whfast_hj,2.808031163418243,2.012053316909726e-12
whfast_hj,2.8121485111651885,1.0003539434839917e-11
whfast_hj,2.816265858912134,5.771107233986744e-12
whfast_hj,2.8203832066590793,2.8297067161594492e-12
whfast_hj,2.8245005544060247,1.1517958721201486e-11
whfast_hj,2.82861790215297,5.4170515754599495e-12
whfast_hj,2.8327352498999154,8.75456408694291e-12
whfast_hj,2.836852597646861,8.089682770184584e-12
whfast_hj,2.840969945393806,2.072712244925836e-11
whfast_hj,2.8450872931407516,1.6395319930984405e-11
whfast_hj,2.849204640887697,1.2088751213787776e-12
whfast_hj,2.8533219886346424,1.2487992981220475e-11
whfast_hj,2.8574393363815878,8.477383496814477e-12
whfast_hj,2.861556684128533,5.082948224761737e-12
whfast_hj,2.8656740318754785,4.436454328943475e-13
whfast_hj,2.869791379622424,1.0410605636715198e-11
whfast_hj,2.8739087273693693,5.433091666067241e-12
whfast_hj,2.8780260751163147,6.703584208681345e-13
whfast_hj,2.88214342286326,9.546592463393181e-12
whfast_hj,2.8862607706102055,9.636964681204994e-12
whfast_hj,2.890378118357151,1.0403172423994746e-11
whfast_hj,2.8944954661040962,8.088313494157132e-12
whfast_hj,2.8986128138510416,1.882558926885009e-11
whfast_hj,2.902730161597987,1.7459834236897562e-11
whfast_hj,2.9068475093449324,1.165253899361388e-12
whfast_hj,2.910964857091878,8.527068655524867e-12
whfast_hj,2.915082204838823,5.269952207939425e-12
whfast_hj,2.9191995525857686,4.417480075420216e-12
whfast_hj,2.923316900332714,3.870160886161669e-12
whfast_hj,2.9274342480796594,1.0278568305496642e-11
whfast_hj,2.9315515958266047,7.546862630730521e-12
whfast_hj,2.93566894357355,8.984993681276923e-12
whfast_hj,2.9397862913204955,9.697995269857125e-12
whfast_hj,2.943903639067441,1.6297123278730012e-11
whfast_hj,2.9480209868143863,1.0767399847296895e-11
whfast_hj,2.9521383345613317,7.718217745023047e-12
whfast_hj,2.956255682308277,9.455633412998176e-12
whfast_hj,2.9603730300552225,1.514204114414398e-11
whfast_hj,2.964490377802168,1.2309204654207498e-11
whfast_hj,2.9686077255491132,5.15610668679987e-12
whfast_hj,2.9727250732960586,7.466857788555129e-12
whfast_hj,2.976842421043004,4.226172653299108e-12
whfast_hj,2.9809597687899494,8.467016121178057e-12
whfast_hj,2.985077116536895,8.197659965492202e-12
whfast_hj,2.98919446428384,1.6727075951349843e-11
whfast_hj,2.9933118120307856,2.8624519743016512e-11
whfast_hj,2.997429159777731,1.0405324143466456e-11
whfast_hj,3.0015465075246763,1.238881827466076e-11
whfast_hj,3.0056638552716217,1.2458651352060796e-11
whfast_hj,3.009781203018567,6.7859363811895106e-12
whfast_hj,3.0138985507655125,3.1370113788918215e-12
whfast_hj,3.018015898512458,1.2356542482585114e-11
whfast_hj,3.0221332462594033,3.118526152521224e-11
whfast_hj,3.0262505940063487,6.183259318249702e-12
whfast_hj,3.030367941753294,7.948842950218124e-12
whfast_hj,3.0344852895002394,7.757339917235951e-12
whfast_hj,3.038602637247185,1.33878029421173e-11
whfast_hj,3.04271998499413,5.363454199528269e-12
whfast_hj,3.0468373327410756,2.6178210314543536e-11
whfast_hj,3.050954680488021,3.5747493637820203e-11
whfast_hj,3.0550720282349664,8.09555109601652e-12
whfast_hj,3.0591893759819118,5.6353532964079614e-12
whfast_hj,3.063306723728857,1.2781213661956202e-11
whfast_hj,3.0674240714758025,5.740983161382806e-12
whfast_hj,3.071541419222748,1.0410410025854133e-12
whfast_hj,3.0756587669696933,1.2876476151294626e-11
whfast_hj,3.0797761147166387,2.0756855300140167e-11
whfast_hj,3.083893462463584,8.467798564622314e-12
whfast_hj,3.0880108102105295,7.900135845813056e-12
whfast_hj,3.092128157957475,1.608175572069797e-11
whfast_hj,3.0962455057044203,1.748096020989253e-11
whfast_hj,3.1003628534513656,3.592197852588976e-12
whfast_hj,3.104480201198311,2.1729041279630866e-11
whfast_hj,3.1085975489452564,2.0358982808734916e-11
whfast_hj,3.112714896692202,6.440096378827426e-12
whfast_hj,3.116832244439147,2.9795446357348772e-12
whfast_hj,3.1209495921860926,1.1724915012207756e-11
whfast_hj,3.125066939933038,5.9993851088490465e-12
whfast_hj,3.1291842876799834,1.95865155183911e-12
whfast_hj,3.1333016354269287,1.3775503668747193e-11
whfast_hj,3.137418983173874,6.495258641647623e-12
whfast_hj,3.1415363309208195,1.0178024322909475e-11
whfast_hj,3.145653678667765,9.359979701937622e-12
whfast_hj,3.1497710264147103,2.2827396264508187e-11
whfast_hj,3.1538883741616557,1.716465744755119e-11
whfast_hj,3.158005721908601,2.3968198806236506e-12
whfast_hj,3.1621230696555465,1.2353021487085952e-11
whfast_hj,3.166240417402492,8.039606389752065e-12
whfast_hj,3.1703577651494372,5.853850628217039e-12
whfast_hj,3.1744751128963826,2.196123137171446e-12
whfast_hj,3.178592460643328,1.1145515641734627e-11
whfast_hj,3.1827098083902734,7.161900456155531e-12
whfast_hj,3.186827156137219,2.1673683405949606e-12
whfast_hj,3.190944503884164,1.1090157768053365e-11
whfast_hj,3.1950618516311096,1.1188941252890951e-11
whfast_hj,3.199179199378055,1.206253935840513e-11
whfast_hj,3.2032965471250003,9.6485057220078e-12
whfast_hj,3.2074138948719457,1.7467071838756948e-11
whfast_hj,3.211531242618891,1.871487352148757e-11
whfast_hj,3.2156485903658365,4.913157997357728e-12
whfast_hj,3.219765938112782,8.772951507882976e-12
whfast_hj,3.2238832858597273,6.205558956411058e-12
whfast_hj,3.2280006336066727,6.283998911697934e-12
whfast_hj,3.232117981353618,5.740200717938548e-12
whfast_hj,3.2362353291005634,1.0125013779560988e-11
whfast_hj,3.240352676847509,1.1306698991251796e-11
whfast_hj,3.244470024594454,1.7529471703436533e-11
whfast_hj,3.2485873723413996,9.95228938924101e-12
whfast_hj,3.252704720088345,1.788157125335268e-11
whfast_hj,3.2568220678352904,1.2147825693829263e-11
whfast_hj,3.2609394155822358,8.765127073440396e-12
whfast_hj,3.265056763329181,6.728426788036539e-12
whfast_hj,3.2691741110761265,1.837157646031932e-11
whfast_hj,3.273291458823072,2.337295495601715e-11
whfast_hj,3.2774088065700173,5.947157008944818e-12
whfast_hj,3.2815261543169627,9.364283140881043e-12
whfast_hj,3.285643502063908,5.577061259810733e-12
whfast_hj,3.2897608498108535,9.215423275610938e-12
whfast_hj,3.293878197557799,8.01828480589603e-12
whfast_hj,3.2979955453047443,2.1899222728757005e-11
whfast_hj,3.3021128930516896,3.7398644916065875e-11
whfast_hj,3.306230240798635,1.0301650387102256e-11
whfast_hj,3.3103475885455804,1.329743072430549e-11
whfast_hj,3.314464936292526,1.3404429865307785e-11
whfast_hj,3.318582284039471,7.864534669099312e-12
whfast_hj,3.3226996317864166,2.0920581590851173e-12
whfast_hj,3.326816979533362,1.4483810596661845e-11
whfast_hj,3.3309343272803074,2.7595997835539227e-11
whfast_hj,3.3350516750272527,7.118279234138142e-12
whfast_hj,3.339169022774198,1.0742752878802764e-11
whfast_hj,3.3432863705211435,9.959722601961462e-12
whfast_hj,3.347403718268089,1.4449578695975553e-11
whfast_hj,3.3515210660150343,5.236502750697391e-12
whfast_hj,3.3556384137619797,2.754944245060587e-11
whfast_hj,3.359755761508925,2.198705200537498e-11
whfast_hj,3.3638731092558705,8.968562368947504e-12
whfast_hj,3.367990457002816,6.1408117613987e-12
whfast_hj,3.3721078047497612,1.2716662077804909e-11
whfast_hj,3.3762251524967066,6.39530149164365e-12
whfast_hj,3.380342500243652,6.685979231185537e-13
whfast_hj,3.3844598479905974,1.3681023622853027e-11
whfast_hj,3.388577195737543,6.981156020531909e-12
whfast_hj,3.392694543484488,1.0171960386216474e-11
whfast_hj,3.3968118912314336,1.008921699198618e-11
whfast_hj,3.400929238978379,1.8939043568267515e-11
whfast_hj,3.4050465867253243,1.9034110446744877e-11
whfast_hj,3.4091639344722697,3.846687582833926e-12
whfast_hj,3.413281282219215,1.816501139103518e-11
whfast_hj,3.4173986299661605,1.0319842197181257e-11
whfast_hj,3.421515977713106,6.716494525511603e-12
whfast_hj,3.4256333254600513,3.3967826023855132e-12
whfast_hj,3.4297506732069967,1.188414225311428e-11
whfast_hj,3.433868020953942,8.163232453944846e-12
whfast_hj,3.4379853687008874,1.5615615038781199e-12
whfast_hj,3.442102716447833,1.3790761315910226e-11
whfast_hj,3.446220064194778,5.64650311548864e-12
whfast_hj,3.4503374119417236,1.1698898767686173e-11
whfast_hj,3.454454759688669,1.0327471020762773e-11
whfast_hj,3.4585721074356144,2.3115139841134104e-11
whfast_hj,3.4626894551825598,1.936527963452712e-11
whfast_hj,3.466806802929505,9.616816762515347e-12
whfast_hj,3.4709241506764505,9.846659524266166e-12
whfast_hj,3.475041498423396,9.156544406430514e-12
whfast_hj,3.4791588461703413,5.833702709527392e-12
whfast_hj,3.4832761939172867,3.1199932339792077e-12
whfast_hj,3.487393541664232,1.1022672020986103e-11
whfast_hj,3.4915108894111775,9.545418798226795e-12
whfast_hj,3.495628237158123,1.92754942492985e-11
whfast_hj,3.4997455849050683,1.1692052387548915e-11
whfast_hj,3.5038629326520137,1.688434708364572e-11
whfast_hj,3.507980280398959,1.2917945653840306e-11
whfast_hj,3.5120976281459044,1.0160810567135797e-11
whfast_hj,3.51621497589285,1.3097907646019671e-11
whfast_hj,3.520332323639795,2.192054431261304e-11
whfast_hj,3.5244496713867406,2.952589459080185e-11
whfast_hj,3.528567019133686,9.222856488331389e-12
whfast_hj,3.5326843668806314,9.046806713373315e-12
whfast_hj,3.5368017146275768,5.6496328892656724e-12
whfast_hj,3.540919062374522,5.938745741919043e-12
whfast_hj,3.5450364101214675,1.0048529932884757e-11
whfast_hj,3.549153757868413,1.5362494584563703e-11
whfast_hj,3.5532711056153583,3.754672233789172e-11
whfast_hj,3.5573884533623037,1.1097004148190623e-11
whfast_hj,3.561505801109249,2.0034464390228867e-11
whfast_hj,3.5656231488561945,1.2793341535342203e-11
whfast_hj,3.56974049660314,1.0326297355596387e-11
whfast_hj,3.5738578443500852,2.426943953227588e-12
whfast_hj,3.5779751920970306,2.2346389157150515e-11
whfast_hj,3.582092539843976,2.1014670415023214e-11
whfast_hj,3.5862098875909214,7.976032859906094e-12
whfast_hj,3.590327235337867,1.1196178854750339e-11
whfast_hj,3.594444583084812,8.127631277231102e-12
whfast_hj,3.5985619308317576,9.105685582553737e-12
whfast_hj,3.602679278578703,6.6808933487978595e-12
whfast_hj,3.6067966263256483,2.536525157595936e-11
whfast_hj,3.6109139740725937,1.7146270026611123e-11
whfast_hj,3.615031321819539,1.0760357856298572e-11
whfast_hj,3.6191486695664845,1.078187505101567e-11
whfast_hj,3.62326601731343,1.401043231288569e-11
whfast_hj,3.6273833650603753,8.574602094763546e-12
whfast_hj,3.6315007128073207,8.919855264542437e-14
whfast_hj,3.635618060554266,1.9900470950399666e-11
whfast_hj,3.6397354083012115,4.336105957217373e-12
whfast_hj,3.643852756048157,9.094731374334124e-12
whfast_hj,3.6479701037951022,1.2122787503613003e-11
whfast_hj,3.6520874515420476,1.4984183179264906e-11
whfast_hj,3.656204799288993,1.2816814838669946e-11
whfast_hj,3.6603221470359384,5.340763339644784e-12
whfast_hj,3.6644394947828838,2.693894095322348e-11
whfast_hj,3.668556842529829,6.8371864267884164e-12
whfast_hj,3.6726741902767746,8.687665172458843e-12
whfast_hj,3.67679153802372,4.689379172299909e-12
whfast_hj,3.6809088857706653,1.4114497290972018e-11
whfast_hj,3.6850262335176107,7.073484346954365e-12
whfast_hj,3.689143581264556,5.8229441121688436e-12
whfast_hj,3.6932609290115015,1.9189621081291176e-11
whfast_hj,3.697378276758447,3.2442061307551824e-12
whfast_hj,3.7014956245053923,1.0829212879393286e-11
whfast_hj,3.7056129722523377,1.1862038225813989e-11
whfast_hj,3.709730319999283,2.1790071868283e-11
whfast_hj,3.7138476677462284,1.6094079204945033e-11
whfast_hj,3.717965015493174,1.8671839132053372e-11
whfast_hj,3.722082363240119,1.590551033487883e-11
whfast_hj,3.7261997109870646,9.384235448709624e-12
whfast_hj,3.73031705873401,6.167806060225604e-12
whfast_hj,3.7344344064809554,5.151216415273257e-12
whfast_hj,3.7385517542279008,1.0786374100820154e-11
whfast_hj,3.742669101974846,9.271172371014327e-12
whfast_hj,3.7467864497217915,2.8676161010337546e-11
whfast_hj,3.750903797468737,1.8235040079296283e-11
whfast_hj,3.7550211452156823,1.2538460583375123e-11
whfast_hj,3.7591384929626277,1.332814162949262e-11
whfast_hj,3.763255840709573,1.1837586868180923e-11
whfast_hj,3.7673731884565185,1.806251129983737e-11
whfast_hj,3.771490536203464,1.6756417580509523e-11
whfast_hj,3.7756078839504092,3.6507246222194825e-11
whfast_hj,3.7797252316973546,8.70781309114849e-12
whfast_hj,3.7838425794443,1.139374582442551e-11
whfast_hj,3.7879599271912454,4.619350484038808e-12
whfast_hj,3.792077274938191,6.160372847505152e-12
whfast_hj,3.796194622685136,8.65382449349468e-12
whfast_hj,3.8003119704320816,1.4324778966616386e-11
whfast_hj,3.804429318179027,2.9203136670045384e-11
whfast_hj,3.8085466659259724,1.4330256070726193e-11
whfast_hj,3.8126640136729177,2.1732366664268962e-11
whfast_hj,3.816781361419863,1.4377007066520613e-11
whfast_hj,3.8208987091668085,1.0984527903078521e-11
whfast_hj,3.825016056913754,5.95243850219356e-12
whfast_hj,3.8291334046606993,2.0924493808072465e-11
whfast_hj,3.8332507524076447,1.3519840273335856e-11
whfast_hj,3.83736810015459,8.580666031456547e-12
whfast_hj,3.8414854479015355,1.1952606054486865e-11
whfast_hj,3.845602795648481,6.399996152309198e-12
whfast_hj,3.8497201433954262,8.219372771070365e-12
whfast_hj,3.8538374911423716,8.075207566465808e-12
whfast_hj,3.857954838889317,2.176503367806674e-11
whfast_hj,3.8620721866362624,1.1258969941152051e-11
whfast_hj,3.866189534383208,1.1551799400165649e-11
whfast_hj,3.870306882130153,1.894667239184903e-11
whfast_hj,3.8744242298770986,1.2587950131224449e-11
whfast_hj,3.878541577624044,1.1098764645940204e-11
whfast_hj,3.8826589253709893,1.7213755773678386e-13
whfast_hj,3.8867762731179347,2.384731129409863e-11
whfast_hj,3.89089362086488,1.3536271585665277e-13
whfast_hj,3.8950109686118255,9.097469926389027e-12
whfast_hj,3.899128316358771,1.3453136969712852e-11
whfast_hj,3.9032456641057163,1.0408258306382423e-11
whfast_hj,3.9073630118526617,9.923143370942396e-12
whfast_hj,3.911480359599607,9.669044862419576e-12
whfast_hj,3.9155977073465524,2.7743292813920817e-11
whfast_hj,3.919715055093498,8.001071050122353e-12
whfast_hj,3.923832402840443,1.006378758004779e-11
whfast_hj,3.9279497505873886,9.418858571118046e-12
whfast_hj,3.932067098334334,1.285026429591198e-11
whfast_hj,3.9361844460812794,9.658090654199961e-12
whfast_hj,3.9403017938282248,9.87580554256478e-12
whfast_hj,3.94441914157517,2.1996050104983947e-11
whfast_hj,3.9485364893221155,2.541571917811401e-12
whfast_hj,3.952653837069061,1.0168243779856249e-11
whfast_hj,3.9567711848160063,1.405405353490308e-11
whfast_hj,3.9608885325629517,1.7734863107554288e-11
whfast_hj,3.965005880309897,1.396113837589743e-11
whfast_hj,3.9691232280568425,2.4178676092741938e-11
whfast_hj,3.973240575803788,2.2564690878098527e-11
whfast_hj,3.9773579235507333,8.770408566689139e-12
whfast_hj,3.9814752712976786,8.79603358948859e-12
whfast_hj,3.985592619044624,5.289708904906942e-12
whfast_hj,3.9897099667915694,1.3171066108057805e-11
whfast_hj,3.993827314538515,8.244410961286625e-12
whfast_hj,3.99794466228546,3.187674591907534e-11
whfast_hj,4.002062010032409,2.185032001349087e-11
whfast_hj,4.006179357779362,1.0997633830769844e-11
whfast_hj,4.010296705526315,1.197960035331377e-11
whfast_hj,4.014414053273268,1.3147788415591126e-11
whfast_hj,4.018531401020221,2.051860127136357e-11
whfast_hj,4.022648748767174,1.5962824317170736e-11
whfast_hj,4.026766096514127,3.679968445948629e-11
whfast_hj,4.03088344426108,1.1654103880502397e-11
whfast_hj,4.035000792008033,1.2416986238654052e-11
whfast_hj,4.039118139754986,5.602686282610185e-12
whfast_hj,4.0432354875019385,6.571938099184917e-12
whfast_hj,4.0473528352488914,1.0590958850616692e-11
whfast_hj,4.051470182995844,1.161361243226204e-11
whfast_hj,4.055587530742797,2.799934743105428e-11
whfast_hj,4.05970487848975,2.1179374760039544e-11
whfast_hj,4.063822226236703,2.0436053487994342e-11
whfast_hj,4.067939573983656,1.371232136062335e-11
whfast_hj,4.072056921730609,1.2198097685122846e-11
whfast_hj,4.076174269477562,1.4669640914673146e-11
whfast_hj,4.080291617224515,1.4971272862434648e-11
whfast_hj,4.084408964971468,1.7546881070071277e-11
whfast_hj,4.088526312718421,7.874119601291474e-12
whfast_hj,4.092643660465374,1.4705828923970085e-11
whfast_hj,4.096761008212327,4.618176818872421e-12
whfast_hj,4.10087835595928,8.717202412479586e-12
whfast_hj,4.104995703706233,8.846892413365368e-12
whfast_hj,4.1091130514531855,1.733268717720562e-11
whfast_hj,4.113230399200138,1.0455009302176845e-11
whfast_hj,4.117347746947091,1.7597544283086987e-11
whfast_hj,4.121465094694044,2.2806661513235347e-11
whfast_hj,4.125582442440997,1.5187227253049885e-11
whfast_hj,4.12969979018795,1.1630434966313588e-11
whfast_hj,4.133817137934903,4.417871297142345e-12
whfast_hj,4.137934485681856,1.814408102890128e-11
whfast_hj,4.142051833428809,2.623337257736373e-12
whfast_hj,4.146169181175762,9.922360927498139e-12
whfast_hj,4.150286528922715,1.3229162533793968e-11
whfast_hj,4.154403876669668,7.415803353817288e-12
whfast_hj,4.158521224416621,9.940943959299268e-12
whfast_hj,4.162638572163574,9.930772194523912e-12
whfast_hj,4.166755919910527,2.5353319313434423e-11
whfast_hj,4.17087326765748,8.812269290956946e-12
whfast_hj,4.1749906154044325,1.3950575389399946e-11
whfast_hj,4.179107963151385,1.6538115859561508e-11
whfast_hj,4.183225310898338,1.3675155297021091e-11
whfast_hj,4.187342658645291,1.2109094743338487e-11
whfast_hj,4.191460006392244,4.0716400730581316e-12
whfast_hj,4.195577354139197,2.2032238114280882e-11
whfast_hj,4.19969470188615,6.685979231185537e-13
whfast_hj,4.203812049633103,1.0900610843681837e-11
whfast_hj,4.207929397380056,1.3879373035972458e-11
whfast_hj,4.212046745127009,1.421347638667067e-11
whfast_hj,4.216164092873962,1.1493702974429484e-11
whfast_hj,4.220281440620915,1.8580293249075172e-11
whfast_hj,4.224398788367868,2.743051104707864e-11
whfast_hj,4.228516136114821,1.066392170179376e-11
whfast_hj,4.232633483861774,1.0934060300923873e-11
whfast_hj,4.236750831608727,8.887775083327854e-12
whfast_hj,4.2408681793556795,1.4013170864940593e-11
whfast_hj,4.244985527102632,9.578281422885634e-12
whfast_hj,4.249102874849585,2.2740349431334473e-11
whfast_hj,4.253220222596538,2.2630024905694077e-11
whfast_hj,4.257337570343491,6.3726106317601645e-12
whfast_hj,4.261454918090444,1.1935392298713187e-11
whfast_hj,4.265572265837397,1.4817522725637928e-11
whfast_hj,4.26968961358435,2.0139507422620518e-11
whfast_hj,4.273806961331303,1.4312259871508256e-11
whfast_hj,4.277924309078256,3.598672572090212e-11
whfast_hj,4.282041656825209,2.0888892631358723e-11
whfast_hj,4.286159004572162,1.0611693601889532e-11
whfast_hj,4.290276352319115,9.428247892449143e-12
whfast_hj,4.294393700066068,6.332706016103001e-12
whfast_hj,4.298511047813021,1.3876830094778618e-11
whfast_hj,4.302628395559974,8.673189968740068e-12
whfast_hj,4.3067457433069265,3.662950301036016e-11
whfast_hj,4.310863091053879,2.3440831924806543e-11
whfast_hj,4.314980438800832,1.4408304804290939e-11
whfast_hj,4.319097786547785,1.2874324431822916e-11
whfast_hj,4.323215134294738,1.4360771365052258e-11
whfast_hj,4.327332482041691,1.961292298463481e-11
whfast_hj,4.331449829788644,1.6797300250472007e-11
whfast_hj,4.335567177535597,3.051842409984326e-11
whfast_hj,4.33968452528255,1.1641584785394267e-11
whfast_hj,4.343801873029503,1.3132921990150222e-11
whfast_hj,4.347919220776456,6.985655070336393e-12
whfast_hj,4.352036568523409,8.205484399934783e-12
whfast_hj,4.356153916270362,9.887933415950781e-12
whfast_hj,4.360271264017315,1.3299778054638263e-11
whfast_hj,4.364388611764268,1.9851177013411405e-11
whfast_hj,4.368505959511221,2.235656092192587e-11
whfast_hj,4.3726233072581735,2.2417004677994806e-11
whfast_hj,4.376740655005126,1.5284837072721084e-11
whfast_hj,4.380858002752079,1.3189649139858935e-11
whfast_hj,4.384975350499032,1.1868688995090183e-11
whfast_hj,4.389092698245985,1.6502123461125638e-11
whfast_hj,4.393210045992938,1.1579380531575747e-11
whfast_hj,4.397327393739891,8.448628700237991e-12
whfast_hj,4.401444741486844,1.5521134992887033e-11
whfast_hj,4.405562089233797,5.594275015584411e-12
whfast_hj,4.40967943698075,9.782107940114873e-12
whfast_hj,4.413796784727703,8.425742229493441e-12
whfast_hj,4.417914132474656,2.237436151028274e-11
whfast_hj,4.422031480221609,8.809139517179914e-12
whfast_hj,4.426148827968562,1.8261447545539995e-11
whfast_hj,4.430266175715515,2.3125507216770524e-11
whfast_hj,4.434383523462468,1.6066498073534935e-11
whfast_hj,4.4385008712094205,1.1960626099790511e-11
whfast_hj,4.442618218956373,3.9298221987863495e-12
whfast_hj,4.446735566703326,1.9714249410666235e-11
whfast_hj,4.450852914450279,2.1094675257198605e-12
whfast_hj,4.454970262197232,1.0384002559610423e-11
whfast_hj,4.459087609944185,1.4983791957542778e-11
whfast_hj,4.463204957691138,8.615875986448162e-12
whfast_hj,4.467322305438091,1.1215935551717856e-11
whfast_hj,4.471439653185044,1.2606337552164515e-11
whfast_hj,4.475557000931997,2.843732014897776e-11
whfast_hj,4.47967434867895,9.267064542931972e-12
whfast_hj,4.483791696425903,1.4222865708001768e-11
whfast_hj,4.487909044172856,1.7392544100691364e-11
whfast_hj,4.492026391919809,1.3614320319230023e-11
whfast_hj,4.496143739666762,1.2648589498154453e-11
whfast_hj,4.5002610874137146,9.568892101554538e-12
whfast_hj,4.5043784351606675,2.3009901197881388e-11
whfast_hj,4.50849578290762,2.2379838614392547e-12
whfast_hj,4.512613130654573,1.208288288795584e-11
whfast_hj,4.516730478401526,1.539398793319509e-11
whfast_hj,4.520847826148479,1.505264698063749e-11
whfast_hj,4.524965173895432,1.2660326149818325e-11
whfast_hj,4.529082521642385,2.731138403269034e-11
whfast_hj,4.533199869389338,2.6294403166015865e-11
whfast_hj,4.537317217136291,1.2354390763113404e-11
whfast_hj,4.541434564883244,1.17086793107394e-11
whfast_hj,4.545551912630197,9.841964863600617e-12
whfast_hj,4.54966926037715,1.3533728644471438e-11
whfast_hj,4.553786608124103,1.1032843785761459e-11
whfast_hj,4.557903955871056,3.2271097414981426e-11
whfast_hj,4.562021303618009,2.2000157933066302e-11
whfast_hj,4.5661386513649616,8.481686935757896e-12
whfast_hj,4.5702559991119145,1.271803135383236e-11
