1.2009999999999998	0.9226584483190239
1.2109999999999999	0.9176268377182757
1.2209999999999999	0.9125827445693857
1.2309999999999999	0.9075316715040261
1.2409999999999999	0.9024785462531396
1.251	0.8974277849840788
1.261	0.8923833474139301
1.271	0.8873487849750538
1.281	0.882327283075208
1.291	0.8773216983105134
1.301	0.8723345913428944
1.311	0.8673682560359544
1.321	0.8624247453480104
1.331	0.8575058944033686
1.341	0.8526133410992404
1.351	0.8477485445530337
1.361	0.8429128016510743
1.371	0.838107261923283
1.381	0.8333329242926346
1.391	0.8285907162419747
1.401	0.8238814189834004
1.4109999999999998	0.8192056823783809
1.4209999999999998	0.8145641120741379
1.4309999999999998	0.809957213557326
1.4409999999999998	0.8053854156833108
1.4509999999999998	0.8008490773795609
1.4609999999999999	0.7963484937580194
1.4709999999999999	0.7918839016858139
1.4809999999999999	0.7874554848659749
1.4909999999999999	0.7830633732887528
1.501	0.7787076689942045
1.511	0.7743884164461922
1.521	0.7701056293024733
1.531	0.7658592876286704
1.541	0.7616493408817042
1.551	0.7574757106466764
1.561	0.753338293149011
1.571	0.7492369604142728
1.581	0.7451715672280688
1.591	0.7411419454102972
1.601	0.7371479110292866
1.611	0.7331892646093346
1.621	0.7292657926478473
1.631	0.7253772690119387
1.641	0.7215234562243918
1.651	0.7177041066480062
1.661	0.7139189635765486
1.6709999999999998	0.7101677622398104
1.6809999999999998	0.7064502307296261
1.6909999999999998	0.7027660908531073
1.7009999999999998	0.6991150589188221
1.7109999999999999	0.6954968464611704
1.7209999999999999	0.6919111609077546
1.7309999999999999	0.6883577061941464
1.7409999999999999	0.6848361833301104
1.751	0.681346290920978
1.761	0.6778877256475988
1.771	0.6744601827079989
1.781	0.6710633562236377
1.791	0.6676969396129198
1.801	0.6643606259344116
1.811	0.661054108202021
1.821	0.6577770796742262
1.831	0.6545292341192623
1.841	0.6513102660580631
1.851	0.6481198709865741
1.861	0.6449577455789653
1.871	0.6418235878731452
1.881	0.6387170974398643
1.891	0.6356379755366142
1.901	0.63258592524743
1.911	0.6295606516096314
1.9209999999999998	0.6265618617284429
1.9309999999999998	0.623589264880389
1.9409999999999998	0.6206425726062819
1.9509999999999998	0.6177214987945535
1.9609999999999999	0.6148257597556503
1.9709999999999999	0.6119550742881341
1.9809999999999999	0.609109163737104
1.9909999999999999	0.6062877520455017
2.001	0.6034905657988269
2.011	0.600717334263156
2.021	0.5979677894205351
2.031	0.5952416659929318
2.041	0.5925387014677376
2.0509999999999997	0.5898586361155039
2.061	0.5872012130042281
2.0709999999999997	0.5845661780098136
2.081	0.5819532798227997
2.0909999999999997	0.5793622758764454
2.101	0.5767929027284113
2.1109999999999998	0.5742449352949113
2.121	0.5717181276105626
2.131	0.5692122424390714
2.141	0.5667270453406018
2.151	0.5642623046607036
2.161	0.5618177915174384
2.171	0.5593932797868568
2.181	0.5569885460869657
2.191	0.5546033697603312
2.201	0.5522375328554255
2.211	0.549890820106848
2.221	0.5475630189145169
2.231	0.545253919321941
2.241	0.5429633139936567
2.251	0.5406909981919231
2.261	0.5384367697527525
2.271	0.5362004290613529
2.281	0.5339817790270512
2.291	0.5317806250577634
2.301	0.5295967750340684
2.311	0.5274300392829485
2.3209999999999997	0.5252802305512394
2.331	0.5231471639788449
2.3409999999999997	0.5210306570717584
2.351	0.5189305296749321
2.3609999999999998	0.5168466039450333
2.371	0.5147787043231233
2.381	0.5127266575072904
2.391	0.5106902924252692
2.401	0.5086694402070723
2.411	0.5066639341576642
2.421	0.5046736097296948
2.431	0.502698304496319
2.441	0.5007378581241246
2.451	0.4987921139952879
2.461	0.4968609124637047
2.471	0.4949441010913326
2.481	0.4930415276501706
2.491	0.4911530418724677
2.501	0.4892784954246188
2.511	0.4874177418812669
2.521	0.48557063669962314
2.531	0.4837370371940077
2.541	0.4819168025106275
2.551	0.48010979360258843
2.561	0.47831587320515906
2.5709999999999997	0.4765349058112791
2.581	0.4747667576473284
2.5909999999999997	0.4730112966491554
2.601	0.4712683924383673
2.6109999999999998	0.46953791629888997
2.621	0.4678197411537957
2.631	0.4661137415424042
2.641	0.4644197935976536
2.651	0.4627377750237527
2.661	0.46106756507410007
2.671	0.4594090445294884
2.681	0.4577620956765794
2.691	0.4561266022866556
2.701	0.4545024495514199
2.711	0.45288952429055085
2.721	0.4512877145024382
2.731	0.4496969096900663
2.741	0.4481170007389297
2.751	0.4465478798974279
2.761	0.4449894407575365
2.771	0.44344157823573843
2.781	0.44190418855422875
2.791	0.4403771692223773
2.801	0.43886041901845824
2.811	0.4373538379716363
2.8209999999999997	0.43585732734421107
2.831	0.43437078961411885
2.8409999999999997	0.4328941284576837
2.851	0.43142724873261945
2.8609999999999998	0.42997005646128367
2.871	0.428522458814168
2.881	0.42708436409364037
2.891	0.42565568171791907
2.901	0.42423632220528806
2.911	0.4228261971585437
2.921	0.4214252192496758
2.931	0.42003330220477236
2.941	0.4186503607891552
2.951	0.4172763107927327
2.961	0.41591106901557773
2.971	0.4145545532537171
2.981	0.4132066822851391
2.991	0.41186737585601146
3.001	0.4105365546671055
3.011	0.40921414036042675
3.021	0.40790005550605035
3.031	0.40659422358915204
3.041	0.40529656899723904
3.051	0.404007017007575
3.061	0.40272549377479416
3.071	0.40145192631870574
3.081	0.40018624251228324
3.0909999999999997	0.3989283710698385
3.101	0.39767824153537285
3.1109999999999998	0.3964357842711085
3.121	0.3952009304461944
3.131	0.3939736120255852
3.141	0.39275376175908594
3.151	0.3915413131705699
3.161	0.3903362005473567
3.171	0.38913835892975357
3.181	0.38794772410075773
3.191	0.3867642325759132
3.201	0.38558782159332455
3.211	0.3844184291038214
3.221	0.3832559937612746
3.231	0.3821004549130574
3.241	0.38095175259065384
3.251	0.37980982750041115
3.261	0.3786746210144276
3.271	0.3775460751615861
3.281	0.3764241326187191
3.291	0.3753087367019075
3.301	0.3741998313579147
3.311	0.3730973611557486
3.321	0.3720012712783503
3.331	0.3709115075144112
3.3409999999999997	0.3698280162503123
3.351	0.3687507444621839
3.3609999999999998	0.36767963970808804
3.371	0.36661465012031796
3.381	0.36555572439781087
3.391	0.3645028117986786
3.401	0.3634558621328487
3.411	0.3624148257548153
3.421	0.36137965355650087
3.431	0.36035029696022247
3.441	0.35932670791176463
3.451	0.35830883887355597
3.461	0.35729664281794704
3.471	0.35629007322058764
3.481	0.3552890840539046
3.491	0.354293629780675
3.501	0.35330366534769536
3.511	0.3523191461795447
3.521	0.3513400281724399
3.531	0.35036626768818246
3.541	0.3493978215481933
3.551	0.34843464702763693
3.561	0.3474767018496315
3.571	0.34652394417954463
3.581	0.3455763326193712
3.5909999999999997	0.34463382620219624
3.601	0.3436963843867371
3.6109999999999998	0.3427639670519651
3.621	0.3418365344918076
3.631	0.3409140474099254
3.641	0.3399964669145669
3.651	0.3390837545134976
3.661	0.3381758721090011
3.671	0.33727278199295674
3.681	0.3363744468419819
3.691	0.33548082971265175
3.701	0.33459189403678224
3.711	0.33370760361678437
3.721	0.3328279226210827
3.731	0.3319528155796019
3.741	0.3310822473793174
3.751	0.3302161832598673
3.761	0.3293545888092309
3.771	0.3284974299594657
3.781	0.3276446729825055
3.791	0.32679628448602144
3.801	0.32595223140933544
3.811	0.325112481019398
3.821	0.32427700090681955
3.831	0.3234457589819567
3.8409999999999997	0.32261872347105713
3.851	0.3217958629124555
3.8609999999999998	0.32097714615282535
3.871	0.32016254234347985
3.881	0.31935202093672965
3.891	0.3185455516822865
3.901	0.31774310462371974
3.911	0.3169446500949609
3.921	0.31615015871685903
3.931	0.3153596013937809
3.941	0.314572949310259
3.951	0.31379017392768804
3.961	0.31301124698106464
3.971	0.31223614047577214
3.981	0.3114648266844119
3.991	0.31069727814367365
4.001	0.30993346765125424
4.011	0.30917336826281355
4.021000000000001	0.3084169532889759
4.031000000000001	0.3076641962923681
4.041	0.3069150710847033
4.051	0.3061695517238984
4.061000000000001	0.30542761251123535
4.071000000000001	0.3046892279885578
4.081	0.30395437293550787
4.091	0.3032230223667981
4.101	0.30249515152952106
4.111000000000001	0.3017707359004961
4.121	0.30104975118364885
4.131	0.3003321733074301
4.141	0.29961797842226423
4.151000000000001	0.298907142898035
4.1610000000000005	0.29819964332160454
4.171	0.2974954564943638
4.181	0.29679455942981636
4.191000000000001	0.29609692935119436
4.2010000000000005	0.2954025436891064
4.211	0.2947113800792144
4.221	0.29402341635994367
4.231000000000001	0.29333863057022125
4.2410000000000005	0.2926570009472453
4.251	0.29197850592428176
4.261	0.29130312412849124
4.271000000000001	0.2906308343787855
4.281000000000001	0.2899616156837082
4.291	0.2892954472393465
4.301	0.28863230842726856
4.311000000000001	0.287972178812487
4.321000000000001	0.28731503814145115
4.331	0.28666086634006105
4.341	0.2860096435117122
4.351000000000001	0.28536134993536005
4.361000000000001	0.28471596606361443
4.371	0.284073472520855
4.381	0.28343385010137045
4.391	0.2827970797675254
4.401000000000001	0.28216314264794606
4.4110000000000005	0.2815320200357319
4.421	0.2809036933866881
4.431	0.28027814431758274
4.441000000000001	0.27965535460442326
4.4510000000000005	0.27903530618075684
4.461	0.2784179811359916
4.471	0.2778033617137378
4.481000000000001	0.27719143031017246
4.4910000000000005	0.27658216947242004
4.501	0.2759755618969596
4.511	0.2753715904280454
4.521000000000001	0.27477023805615225
4.531000000000001	0.2741714879164372
4.541	0.27357532328722134
4.551	0.27298172758849043
4.561000000000001	0.27239068438041425
4.571000000000001	0.2718021773618837
4.581	0.2712161903690666
4.591	0.2706327073739803
4.601000000000001	0.27005171248308285
4.611000000000001	0.26947318993588143
4.621	0.2688971241035561
4.631	0.26832349948760376
4.641	0.26775230071849415
4.651000000000001	0.2671835125543466
4.6610000000000005	0.2666171198796197
4.671	0.26605310770381924
4.681	0.2654914611602187
4.691000000000001	0.26493216550459925
4.7010000000000005	0.26437520611400145
4.711	0.2638205684854939
4.721	0.2632682382349557
4.731000000000001	0.2627182010958745
4.7410000000000005	0.2621704429181584
4.751	0.2616249496669622
4.761	0.26108170742152637
4.771000000000001	0.26054070237403243
4.781000000000001	0.2600019208284697
4.791	0.25946534919951686
4.801	0.2589309740114362
4.811000000000001	0.25839878189698057
4.821000000000001	0.25786875959631445
4.831	0.25734089395594534
4.841	0.2568151719276715
4.851000000000001	0.25629158056753854
4.861000000000001	0.25577010703480985
4.871	0.2552507385909491
4.881	0.25473346259861374
4.891	0.25421826652066165
4.901000000000001	0.25370513791916816
4.9110000000000005	0.25319406445445497
4.921	0.25268503388413005
4.931	0.25217803406213934
4.941000000000001	0.2516730529378289
4.9510000000000005	0.25117007855501683
4.961	0.2506690990510788
4.971	0.25017010265604106
4.981000000000001	0.2496730776916859
4.9910000000000005	0.24917801257066546
5.001	0.2486848957956273
5.011	0.24819371595835032
5.021000000000001	0.24770446173888813
5.031000000000001	0.24721712190472486
5.041	0.24673168530993894
5.051	0.246248140894376
5.061000000000001	0.24576647768283438
5.071000000000001	0.24528668478425392
5.081	0.24480875139092115
5.091	0.24433266677767548
5.101000000000001	0.24385842030113355
5.111000000000001	0.24338600139891198
5.121	0.24291539958886824
5.131	0.24244660446834382
5.141	0.2419796057134182
5.151000000000001	0.24151439307817102
5.1610000000000005	0.24105095639395177
5.171	0.24058928556865997
5.181	0.24012937058602826
5.191000000000001	0.23967120150491958
5.2010000000000005	0.23921476845862777
5.211	0.23876006165418753
5.221	0.2383070713716914
5.231000000000001	0.2378557879636156
5.2410000000000005	0.23740620185415084
5.251	0.23695830353854264
5.261	0.2365120835824386
5.271000000000001	0.23606753262124183
5.281000000000001	0.23562464135947148
5.291	0.23518340057013068
5.301	0.23474380109408283
5.311000000000001	0.23430583383943077
5.321000000000001	0.23386948978090696
5.331	0.23343475995926782
5.341	0.23300163548069436
5.351000000000001	0.23257010751620136
5.361000000000001	0.23214016730105022
5.371	0.2317118061341711
5.381	0.23128501537758764
5.391	0.23085978645585187
5.401000000000001	0.23043611085548116
5.4110000000000005	0.23001398012440497
5.421	0.22959338587141456
5.431	0.2291743197656199
5.441000000000001	0.22875677353591242
5.4510000000000005	0.22834073897043192
5.461	0.22792620791604273
5.471	0.2275131722778103
5.481000000000001	0.22710162401848738
5.4910000000000005	0.22669155515800543
5.501	0.22628295777296673
5.511	0.2258758239961491
5.521000000000001	0.2254701460160098
5.531000000000001	0.2250659160761971
5.541	0.22466312647506723
5.551	0.22426176956520508
5.561000000000001	0.22386183775295135
5.571000000000001	0.22346332349793321
5.581	0.22306621931260046
5.591	0.22267051776176702
5.601000000000001	0.2222762114621572
5.611000000000001	0.22188329308195417
5.621	0.2214917553403565
5.631	0.22110159100713736
5.641	0.22071279290220958
5.651000000000001	0.22032535389519264
5.6610000000000005	0.21993926690498639
5.671	0.2195545248993497
5.681	0.21917112089447974
5.691000000000001	0.21878904795459994
5.7010000000000005	0.21840829919154997
5.711	0.21802886776437874
5.721	0.2176507468789441
5.731000000000001	0.2172739297875152
5.7410000000000005	0.21689840978837946
5.751	0.21652418022545103
5.761	0.2161512344878879
5.771000000000001	0.21577956600970863
5.781000000000001	0.21540916826941545
5.791	0.2150400347896189
5.801	0.21467215913666884
5.811000000000001	0.21430553492028698
5.821000000000001	0.21394015579320477
5.831	0.21357601545080276
5.841	0.2132131076307567
5.851000000000001	0.21285142611268337
5.861000000000001	0.212490964717793
5.871	0.21213171730854363
5.881	0.2117736777883002
5.891	0.21141684010099362
5.901000000000001	0.21106119823078917
5.9110000000000005	0.21070674620175128
5.921	0.21035347807751673
5.931	0.2100013879609687
5.941000000000001	0.20965046999391573
5.9510000000000005	0.209300718356771
5.961	0.2089521272682369
5.971	0.20860469098499315
5.981000000000001	0.20825840380138602
5.9910000000000005	0.20791326004912192
6.001	0.20756925409696392
6.011	0.20722638035042942
6.021000000000001	0.20688463325149414
6.031000000000001	0.20654400727829694
6.041	0.20620449694484483
6.051	0.2058660968007274
6.061000000000001	0.20552880143082744
6.071000000000001	0.20519260545503887
6.081	0.2048575035279833
6.091	0.20452349033873435
6.101000000000001	0.2041905606105398
6.111000000000001	0.20385870910054946
6.121	0.20352793059954363
6.131	0.20319821993166665
6.141000000000001	0.20286957195415953
6.151000000000001	0.20254198155709888
6.1610000000000005	0.20221544366313476
6.171	0.2018899532272342
6.181	0.20156550523642464
6.191000000000001	0.20124209470954119
6.2010000000000005	0.2009197166969756
6.211	0.2005983662804286
6.221	0.2002780385726634
6.231000000000001	0.19995872871726098
6.2410000000000005	0.19964043188838043
6.251	0.19932314329051748
6.261	0.19900685815827093
6.271000000000001	0.1986915717561033
6.281000000000001	0.19837727937811292
6.291	0.1980639763477993
6.301	0.19775165801783803
6.311000000000001	0.19744031976985305
6.321000000000001	0.1971299570141927
6.331	0.19682056518970756
6.341	0.196512139763531
6.351000000000001	0.19620467623086124
6.361000000000001	0.19589817011474453
6.371	0.19559261696586205
6.381	0.19528801236231771
6.391000000000001	0.1949843519094271
6.401000000000001	0.19468163123951165
6.4110000000000005	0.19437984601168984
6.421	0.1940789919116741
6.431	0.19377906465156838
6.441000000000001	0.19348005996966672
6.4510000000000005	0.19318197363025538
6.461	0.19288480142341496
6.471	0.1925885391648251
6.481000000000001	0.1922931826955718
6.4910000000000005	0.19199872788195574
6.501	0.19170517061529987
6.511	0.19141250681176472
6.521000000000001	0.19112073241215846
6.531000000000001	0.19082984338175452
6.541	0.19053983571010644
6.551	0.19025070541086717
6.561000000000001	0.18996244852160862
6.571000000000001	0.18967506110364318
6.581	0.18938853924184765
6.591	0.1891028790444869
6.601000000000001	0.18881807664303996
6.611000000000001	0.18853412819202975
6.621	0.1882510298688503
6.631	0.18796877787359867
6.641000000000001	0.18768736842890624
6.651000000000001	0.18740679777977462
6.6610000000000005	0.18712706219340874
6.671	0.18684815795905454
6.681	0.18657008138783776
6.691000000000001	0.18629282881260145
6.7010000000000005	0.18601639658774924
6.711	0.18574078108908654
6.721	0.18546597871366452
6.731000000000001	0.18519198587962493
6.7410000000000005	0.18491879902604746
6.751	0.18464641461279646
6.761	0.18437482912037018
6.771000000000001	0.18410403904975198
6.781000000000001	0.18383404092226116
6.791	0.18356483127940687
6.801	0.18329640668274105
6.811000000000001	0.18302876371371557
6.821000000000001	0.18276189897353765
6.831	0.1824958090830283
6.841	0.18223049068248182
6.851000000000001	0.18196594043152572
6.861000000000001	0.1817021550089827
6.871	0.18143913111273371
6.881	0.18117686545958048
6.891000000000001	0.18091535478511295
6.901000000000001	0.18065459584357388
6.9110000000000005	0.18039458540772557
6.921	0.1801353202687211
6.931	0.17987679723597114
6.941000000000001	0.1796190131370166
6.9510000000000005	0.17936196481739924
6.961	0.1791056491405358
6.971	0.1788500629875912
6.981000000000001	0.17859520325735262
6.9910000000000005	0.17834106686610787
7.001	0.1780876507475219
7.011	0.17783495185251266
7.021000000000001	0.1775829671491328
7.031000000000001	0.17733169362245002
7.041	0.1770811282744264
7.051	0.17683126812380218
7.061000000000001	0.17658211020597805
7.071000000000001	0.17633365157289949
7.081	0.17608588929294267
7.091	0.17583882045079882
7.101000000000001	0.1755924421473627
7.111000000000001	0.17534675149962073
7.121	0.17510174564053838
7.131	0.1748574217189509
7.141000000000001	0.17461377689945465
7.151000000000001	0.17437080836229632
7.1610000000000005	0.17412851330326914
7.171	0.17388688893360266
7.181	0.17364593247985896
7.191000000000001	0.17340564118382656
7.2010000000000005	0.17316601230241846
7.211	0.1729270431075661
7.221	0.17268873088611986
7.231000000000001	0.17245107293974493
7.2410000000000005	0.17221406658482238
7.251	0.17197770915234836
7.261	0.1717419979878364
7.271000000000001	0.17150693045121704
7.281000000000001	0.17127250391674187
7.291	0.17103871577288685
7.301	0.1708055634222557
7.311000000000001	0.1705730442814845
7.321000000000001	0.17034115578114875
7.331	0.170109895365669
7.341	0.16987926049321725
7.351000000000001	0.1696492486356259
7.361000000000001	0.16941985727829598
7.371	0.1691910839201059
7.381	0.1689629260733233
7.391000000000001	0.16873538126351367
7.401000000000001	0.16850844702945386
7.4110000000000005	0.16828212092304196
7.421	0.16805640050921256
7.431	0.16783128336584888
7.441000000000001	0.16760676708369754
7.4510000000000005	0.16738284926628397
7.461	0.16715952752982727
7.471	0.16693679950315612
7.481000000000001	0.1667146628276272
7.4910000000000005	0.16649311515704235
7.501	0.1662721541575646
7.511	0.16605177750764158
7.521000000000001	0.1658319828979203
7.531000000000001	0.16561276803117092
7.541	0.165394130622204
7.551	0.16517606839779644
7.561000000000001	0.1649585790966096
7.571000000000001	0.16474166046911382
7.581	0.16452531027751066
7.591	0.16430952629565776
7.601000000000001	0.16409430630899252
7.611000000000001	0.16387964811445718
7.621	0.16366554952042434
7.631	0.16345200834662496
7.641000000000001	0.16323902242407085
7.651000000000001	0.16302658959498656
7.6610000000000005	0.162814707712734
7.671	0.16260337464174285
7.681	0.162392588257439
7.691000000000001	0.16218234644617296
7.7010000000000005	0.16197264710515086
7.711	0.16176348814236496
7.721	0.1615548674765253
7.731000000000001	0.16134678303699054
7.7410000000000005	0.1611392327636994
7.751	0.16093221460710544
7.761	0.16072572652810843
7.771000000000001	0.16051976649798902
7.781000000000001	0.16031433249834195
7.791	0.16010942252101187
7.801	0.15990503456802818
7.811000000000001	0.15970116665153983
7.821000000000001	0.15949781679375333
7.831	0.1592949830268674
7.841	0.15909266339301104
7.851000000000001	0.15889085594418123
7.861000000000001	0.15868955874218096
7.871	0.15848876985855762
7.881	0.1582884873745415
7.891000000000001	0.15808870938098593
7.901000000000001	0.1578894339783074
7.9110000000000005	0.1576906592764257
7.921	0.15749238339470262
7.931000000000001	0.15729460446188706
7.941000000000001	0.15709732061605391
7.9510000000000005	0.15690053000454762
7.961	0.1567042307839219
7.971	0.15650842111988778
7.981000000000001	0.15631309918725197
7.9910000000000005	0.15611826316986346
8.001	0.15592391126055677
8.011	0.15573004166109708
8.020999999999999	0.15553665258212457
8.030999999999999	0.15534374224310077
8.041	0.15515130887225295
8.051	0.15495935070652267
8.061	0.15476786599151063
8.071	0.15457685298142324
8.081	0.15438630993902133
8.091	0.15419623513556838
8.100999999999999	0.15400662685077676
8.110999999999999	0.15381748337275775
8.121	0.15362880299796997
8.131	0.15344058403116936
8.141	0.15325282478535698
8.151	0.15306552358173167
8.161	0.15287867874963854
8.171	0.1526922886265196
8.181	0.15250635155786701
8.190999999999999	0.15232086589717192
8.200999999999999	0.1521358300058782
8.211	0.15195124225333245
8.221	0.15176710101674035
8.231	0.15158340468111453
8.241	0.1514001516392315
8.251	0.15121734029158404
8.261	0.15103496904633448
8.270999999999999	0.15085303631926966
8.280999999999999	0.150671540533755
8.291	0.15049048012068944
8.301	0.15030985351846066
8.311	0.15012965917290028
8.321	0.1499498955372402
8.331	0.14977056107206896
8.341	0.14959165424528542
8.350999999999999	0.1494131735320602
8.360999999999999	0.14923511741478887
8.371	0.14905748438305097
8.381	0.14888027293356693
8.391	0.14870348157015598
8.401	0.14852710880369577
8.411	0.14835115315207875
8.421	0.14817561314017316
8.431	0.14800048729978005
8.440999999999999	0.14782577416959397
8.450999999999999	0.14765147229516273
8.461	0.14747758022884705
8.471	0.14730409652978033
8.481	0.14713101976382925
8.491	0.1469583485035556
8.501	0.14678608132817605
8.511	0.14661421682352488
8.520999999999999	0.1464427535820137
8.530999999999999	0.14627169020259534
8.541	0.14610102529072372
8.551	0.14593075745831968
8.561	0.14576088532372994
8.571	0.14559140751169164
8.581	0.14542232265329563
8.591	0.1452536293859497
8.600999999999999	0.14508532635334326
8.610999999999999	0.14491741220540844
8.621	0.14474988559828783
8.631	0.14458274519429581
8.641	0.14441598966188593
8.651	0.14424961767561378
8.661	0.1440836279161024
8.671	0.14391801907000867
8.681	0.14375278982998851
8.690999999999999	0.14358793889466184
8.701	0.14342346496858036
8.711	0.1432593667621914
8.721	0.14309564299180821
8.731	0.1429322923795727
8.741	0.14276931365342468
8.751	0.1426067055470691
8.761	0.14244446679994263
8.770999999999999	0.14228259615718145
8.780999999999999	0.14212109236959053
8.791	0.141959954193609
8.801	0.14179918039128184
8.811	0.1416387697302251
8.821	0.14147872098359657
8.831	0.1413190329300656
8.841	0.14115970435377911
8.850999999999999	0.14100073404433405
8.860999999999999	0.14084212079674518
8.871	0.14068386341141625
8.881	0.14052596069410747
8.891	0.14036841145591022
8.901	0.1402112145132107
8.911	0.14005436868766744
8.921	0.13989787280617785
8.931	0.13974172570085067
8.940999999999999	0.13958592620897578
8.951	0.13943047317299728
8.961	0.13927536544048522
8.971	0.13912060186410363
8.981	0.1389661813015882
8.991	0.1388121026157136
9.001	0.1386583646742676
9.011	0.13850496635002366
9.020999999999999	0.13835190652071302
9.030999999999999	0.13819918406899884
9.041	0.13804679788244711
9.051	0.13789474685350112
9.061	0.13774302987945408
9.071	0.13759164586242467
9.081	0.13744059370932818
9.091	0.13728987233185036
9.100999999999999	0.13713948064642462
9.110999999999999	0.13698941757420252
9.121	0.1368396820410305
9.131	0.13669027297742387
9.141	0.13654118931853995
9.151	0.1363924300041565
9.161	0.1362439939786422
9.171	0.13609588019093558
9.181	0.13594808759451896
9.190999999999999	0.13580061514739375
9.201	0.1356534618120566
9.211	0.13550662655547432
9.221	0.1353601083490612
9.231	0.13521390616865406
9.241	0.1350680189944897
9.251	0.1349224458111797
9.261	0.1347771856076887
9.270999999999999	0.13463223737730998
9.280999999999999	0.13448760011764244
9.291	0.13434327283056838
9.301	0.13419925452223075
9.311	0.13405554420300891
9.321	0.13391214088749787
9.331	0.1337690435944854
9.341	0.13362625134692893
9.350999999999999	0.13348376317193478
9.360999999999999	0.13334157810073508
9.371	0.1331996951686666
9.381	0.1330581134151491
9.391	0.13291683188366418
9.401	0.13277584962173195
9.411	0.1326351656808913
9.421	0.13249477911668034
9.431	0.132354688988611
9.440999999999999	0.13221489436015307
9.451	0.13207539429870951
9.461	0.13193618787559888
9.471	0.13179727416603262
9.481	0.13165865224909537
9.491	0.13152032120772542
9.501	0.13138228012869452
9.511	0.13124452810258702
9.520999999999999	0.13110706422377932
9.530999999999999	0.13096988759042363
9.541	0.13083299730442488
9.551	0.13069639247142223
9.561	0.13056007220077015
9.571	0.130424035605519
9.581	0.1302882818023961
9.591	0.13015280991178577
9.600999999999999	0.1300176190577119
9.610999999999999	0.129882708367818
9.621	0.12974807697334914
9.631	0.12961372400913332
9.641	0.12947964861356268
9.651	0.1293458499285758
9.661	0.12921232709963895
9.671	0.1290790792757286
9.681	0.1289461056093128
9.690999999999999	0.1288134052563333
9.701	0.12868097737618917
9.711	0.12854882113171742
9.721	0.12841693568917542
9.731	0.12828532021822545
9.741	0.1281539738919157
9.751	0.12802289588666282
9.761	0.1278920853822362
