# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=asm512
a_init,e_init,da_over_a
0.627638191,0.02864321608,-5.3066705020113561e-16
0.627638191,0.03341708543,-1.2382231171359832e-15
0.627638191,0.03819095477,1.0613341004022712e-15
0.627638191,0.04296482412,-7.0755606693484755e-16
0.627638191,0.04773869347,8.1368947697507463e-15
0.627638191,0.05251256281,-1.4151121338696951e-15
0.627638191,0.05728643216,2.8302242677393902e-15
0.627638191,0.06206030151,5.3066705020113561e-16
0.627638191,0.06683417085,-9.1982288701530183e-15
0.627638191,0.0716080402,-6.3680046024136273e-15
0.627638191,0.07638190955,-8.4906728032181698e-15
0.627638191,0.08115577889,-7.2524496860821868e-15
0.627638191,0.08592964824,-3.5377803346742375e-15
0.627638191,0.09070351759,-9.0213398534193058e-15
0.627638191,0.09547738693,1.9457791840708307e-15
0.627638191,0.1002512563,3.7146693514079497e-15
0.627638191,0.1050251256,1.4151121338696951e-15
0.627638191,0.109798995,-3.0071132844731019e-15
0.627638191,0.1145728643,9.5520069036204418e-15
0.627638191,0.1193467337,-5.3066705020113561e-16
0.627638191,0.124120603,2.2995572175382546e-15
0.627638191,0.1288944724,7.0755606693484755e-16
0.627638191,0.1336683417,1.2028453137892408e-14
0.627638191,0.1384422111,9.1982288701530183e-15
0.627638191,0.1432160804,-4.4222254183427966e-15
0.627638191,0.1479899497,-2.4764462342719663e-15
0.627638191,0.1527638191,-6.1911155856799156e-15
0.627638191,0.1575376884,4.4222254183427966e-15
0.627638191,0.1623115578,-1.2382231171359832e-15
0.627638191,0.1670854271,5.3066705020113561e-16
0.627638191,0.1718592965,-7.7831167362833228e-15
0.627638191,0.1766331658,-6.7217826358810516e-15
0.627638191,0.1814070352,1.1674675104424984e-14
0.627638191,0.1861809045,3.0071132844731019e-15
0.627638191,0.1909547739,-5.8373375522124921e-15
0.627638191,0.1957286432,4.0684473848753731e-15
0.627638191,0.2005025126,-6.3680046024136273e-15
0.627638191,0.2052763819,9.3751178868867292e-15
0.627638191,0.2100502513,-5.3066705020113561e-15
0.627638191,0.2148241206,-7.2524496860821868e-15
0.627638191,0.2195979899,2.4764462342719663e-15
0.627638191,0.2243718593,2.4764462342719663e-15
0.627638191,0.2291457286,-3.8915583681416614e-15
0.627638191,0.233919598,-8.6675618199518823e-15
0.627638191,0.2386934673,6.0142265689462038e-15
0.627638191,0.2434673367,-4.4222254183427966e-15
0.627638191,0.248241206,-6.3680046024136273e-15
0.627638191,0.2530150754,-3.7146693514079497e-15
0.627638191,0.2577889447,8.3137837864844588e-15
0.627638191,0.2625628141,1.2205342154626120e-14
0.627638191,0.2673366834,4.4222254183427966e-15
0.627638191,0.2721105528,4.5991144350765091e-15
0.627638191,0.2768844221,3.8915583681416614e-15
0.627638191,0.2816582915,-2.4764462342719663e-15
0.627638191,0.2864321608,3.5377803346742377e-16
0.627638191,0.2912060302,-1.4151121338696951e-15
0.627638191,0.2959798995,3.8915583681416614e-15
0.627638191,0.3007537688,-3.3608913179405258e-15
0.627638191,0.3055276382,-1.4151121338696951e-15
0.627638191,0.3103015075,5.1297814852776444e-15
0.627638191,0.3150753769,-2.8302242677393902e-15
0.627638191,0.3198492462,4.7760034518102209e-15
0.627638191,0.3246231156,6.3680046024136273e-15
0.627638191,0.3293969849,8.6675618199518823e-15
0.627638191,0.3341708543,-6.5448936191473398e-15
0.627638191,0.3389447236,1.4151121338696951e-15
0.627638191,0.343718593,-5.3066705020113561e-16
0.627638191,0.3484924623,-4.4222254183427966e-15
0.627638191,0.3532663317,8.8444508366855938e-16
0.627638191,0.358040201,1.9457791840708307e-15
0.627638191,0.3628140704,-3.1840023012068137e-15
0.627638191,0.3675879397,-8.8444508366855932e-15
0.627638191,0.372361809,-5.1297814852776444e-15
0.627638191,0.3771356784,8.3137837864844588e-15
0.627638191,0.3819095477,-7.6062277195496103e-15
0.627638191,0.3866834171,3.0071132844731019e-15
0.627638191,0.3914572864,4.0684473848753731e-15
0.627638191,0.3962311558,1.4151121338696951e-15
0.627638191,0.4010050251,5.3066705020113561e-15
0.627638191,0.4057788945,3.8915583681416614e-15
0.627638191,0.4105527638,-4.7760034518102209e-15
0.627638191,0.4153266332,-3.1840023012068137e-15
0.627638191,0.4201005025,6.3680046024136273e-15
0.627638191,0.4248743719,-8.6675618199518823e-15
0.627638191,0.4296482412,6.8986716526147633e-15
0.627638191,0.4344221106,7.0755606693484755e-16
0.627638191,0.4391959799,-8.6675618199518823e-15
0.627638191,0.4439698492,2.1226682008045424e-15
0.627638191,0.4487437186,-8.8444508366855938e-16
0.627638191,0.4535175879,-1.4151121338696951e-15
0.627638191,0.4582914573,9.7288959203541527e-15
0.627638191,0.4630653266,-5.8373375522124921e-15
0.627638191,0.467839196,0.0000000000000000e+00
0.627638191,0.4726130653,3.3608913179405258e-15
0.627638191,0.4773869347,8.6675618199518823e-15
0.627638191,0.482160804,7.9600057530170353e-15
0.627638191,0.4869346734,1.4151121338696951e-15
0.627638191,0.4917085427,-2.2995572175382546e-15
0.627638191,0.4964824121,9.1982288701530183e-15
0.627638191,0.5012562814,1.7512012656637477e-14
0.627638191,0.5060301508,9.7288959203541527e-15
0.627638191,0.5108040201,-1.7688901673371188e-15
0.627638191,0.5155778894,-1.4858677405631799e-14
0.627638191,0.5203517588,-4.2453364016090849e-15
0.627638191,0.5251256281,-4.9528924685439326e-15
0.627638191,0.5298994975,6.3680046024136273e-15
0.627638191,0.5346733668,1.7688901673371189e-16
0.627638191,0.5394472362,-8.6675618199518823e-15
0.627638191,0.5442211055,3.5377803346742377e-16
0.627638191,0.5489949749,3.0071132844731019e-15
0.627638191,0.5537688442,7.4293387028158993e-15
0.627638191,0.5585427136,-5.6604485354787804e-15
0.627638191,0.5633165829,-1.0613341004022712e-15
0.627638191,0.5680904523,-9.7288959203541527e-15
0.627638191,0.5728643216,-3.1840023012068137e-15
0.627638191,0.577638191,4.5991144350765091e-15
0.627638191,0.5824120603,1.5212455439099221e-14
0.627638191,0.5871859296,-1.2559120188093544e-14
0.627638191,0.591959799,3.0071132844731019e-15
0.627638191,0.5967336683,5.8373375522124921e-15
0.627638191,0.6015075377,-7.4293387028158993e-15
0.627638191,0.606281407,-7.6062277195496103e-15
0.627638191,0.6110552764,3.7146693514079497e-15
0.627638191,0.6158291457,3.3608913179405258e-15
0.627638191,0.6206030151,3.3608913179405258e-15
0.627638191,0.6253768844,-7.7831167362833228e-15
0.627638191,0.6301507538,1.1320897070957561e-14
0.627638191,0.6349246231,7.4293387028158993e-15
0.627638191,0.6396984925,1.7688901673371189e-16
0.627638191,0.6444723618,-1.1851564121158695e-14
0.627638191,0.6492462312,7.6062277195496103e-15
0.627638191,0.6540201005,-2.8302242677393902e-15
0.627638191,0.6587939698,-3.5377803346742377e-16
0.627638191,0.6635678392,7.0755606693484755e-16
0.627638191,0.6683417085,1.8042679706838612e-14
0.627638191,0.6731155779,1.5566233472566646e-14
0.627638191,0.6778894472,9.1982288701530183e-15
0.627638191,0.6826633166,-2.4764462342719663e-15
0.627638191,0.6874371859,-7.7831167362833228e-15
0.627638191,0.6922110553,5.3066705020113561e-15
0.627638191,0.6969849246,-1.0967119037490137e-14
0.627638191,0.701758794,9.0213398534193058e-15
0.627638191,0.7065326633,1.9280902823974596e-14
0.627638191,0.7113065327,-8.4906728032181698e-15
0.627638191,0.716080402,-1.8396457740306037e-14
0.627638191,0.7208542714,1.0259562970555289e-14
0.627638191,0.7256281407,1.3974232321963239e-14
0.627638191,0.7304020101,3.1840023012068137e-15
0.627638191,0.7351758794,2.4410684309252240e-14
0.627638191,0.7399497487,-1.7688901673371186e-14
0.627638191,0.7447236181,-2.1226682008045424e-14
0.627638191,0.7494974874,2.1226682008045424e-15
0.627638191,0.7542713568,7.0755606693484755e-16
0.627638191,0.7590452261,1.2205342154626120e-14
0.627638191,0.7638190955,-2.1757349058246562e-14
0.627638191,0.7685929648,1.2382231171359832e-15
0.627638191,0.7733668342,1.6804456589702627e-14
0.627638191,0.7781407035,2.4764462342719663e-15
0.627638191,0.7829145729,-1.4328010355430661e-14
0.627638191,0.7876884422,2.6356463493323069e-14
0.627638191,0.7924623116,-3.5731581380209798e-14
0.627638191,0.7972361809,6.8986716526147633e-15
0.627638191,0.8020100503,-3.5377803346742375e-15
0.627638191,0.8067839196,2.1934238074980275e-14
0.627638191,0.8115577889,1.6981345606436340e-14
0.627638191,0.8163316583,6.3680046024136273e-15
0.627638191,0.8211055276,3.3785802196138967e-14
0.627638191,0.825879397,-2.1226682008045424e-14
0.627638191,0.8306532663,2.8125353660660188e-14
0.627638191,0.8354271357,7.3232052927756721e-14
0.627638191,0.840201005,-5.1297814852776444e-15
0.627638191,0.8449748744,5.9965376672728332e-14
0.627638191,0.8497487437,5.4835595187450682e-14
0.627638191,0.8545226131,-1.7688901673371188e-15
0.627638191,0.8592964824,-3.5200914330008667e-14
0.627638191,0.8640703518,-4.1922696965889718e-14
0.627638191,0.8688442211,7.4293387028158993e-15
0.627638191,0.8736180905,5.2889816003379850e-14
0.627638191,0.8783919598,-1.4151121338696951e-15
0.627638191,0.8831658291,4.0684473848753731e-15
0.627638191,0.8879396985,4.2099585982623430e-14
0.627638191,0.8927135678,2.5472018409654509e-14
0.627638191,0.8974874372,3.5377803346742373e-14
0.627638191,0.9022613065,-2.1403571024779137e-14
0.627638191,0.9070351759,1.7688901673371189e-16
0.627638191,0.9118090452,-6.8809827509413921e-14
0.627638191,0.9165829146,4.2807142049558274e-14
0.627638191,0.9213567839,-4.7760034518102206e-14
0.627638191,0.9261306533,-3.8031138597748055e-14
0.627638191,0.9309045226,5.8019597488657494e-14
0.627638191,0.935678392,-2.4569884424312580e-13
0.627638191,0.9404522613,7.1816940793887021e-14
0.627638191,0.9452261307,-1.4080365732003467e-13
0.627638191,0.95,9.5343180019470699e-14
0.6324120603,0,3.1599673215791106e-15
0.6324120603,0.004773869347,1.2288761806140985e-15
0.6324120603,0.009547738693,2.9844135814913822e-15
0.6324120603,0.01432160804,3.5110748017545673e-16
0.6324120603,0.01909547739,1.7379820268685108e-14
0.6324120603,0.02386934673,-2.9844135814913822e-15
0.6324120603,0.02864321608,-3.8621822819300243e-15
0.6324120603,0.03341708543,4.7399509823686660e-15
0.6324120603,0.03819095477,-9.3043482246496031e-15
0.6324120603,0.04296482412,-3.1599673215791106e-15
0.6324120603,0.04773869347,1.3868745466930541e-14
0.6324120603,0.05251256281,3.6866285418422955e-15
0.6324120603,0.05728643216,-1.0006563185000517e-14
0.6324120603,0.06206030151,4.2132897621054811e-15
0.6324120603,0.06683417085,-7.0221496035091345e-16
0.6324120603,0.0716080402,-1.0533224405263702e-14
0.6324120603,0.07638190955,-1.5799836607895553e-15
0.6324120603,0.08115577889,1.9310911409650121e-15
0.6324120603,0.08592964824,-3.6866285418422955e-15
0.6324120603,0.09070351759,-7.3732570836845910e-15
0.6324120603,0.09547738693,1.7555374008772836e-16
0.6324120603,0.1002512563,-3.3355210616668391e-15
0.6324120603,0.1050251256,5.2666122026318514e-16
0.6324120603,0.109798995,-1.7555374008772836e-16
0.6324120603,0.1145728643,6.1443809030704933e-15
0.6324120603,0.1193467337,-8.0754720440355046e-15
0.6324120603,0.124120603,-2.2821986211404690e-15
0.6324120603,0.1288944724,-7.0221496035091345e-16
0.6324120603,0.1336683417,6.8465958634214061e-15
0.6324120603,0.1384422111,4.5643972422809379e-15
0.6324120603,0.1432160804,1.9310911409650121e-15
0.6324120603,0.1479899497,4.9155047224563940e-15
0.6324120603,0.1527638191,-3.5110748017545673e-16
0.6324120603,0.1575376884,7.7243645638600486e-15
0.6324120603,0.1623115578,-3.6866285418422955e-15
0.6324120603,0.1670854271,-7.5488108237723198e-15
0.6324120603,0.1718592965,1.2288761806140985e-15
0.6324120603,0.1766331658,-9.4799019647373319e-15
0.6324120603,0.1814070352,-8.7776870043864187e-16
0.6324120603,0.1861809045,3.1599673215791106e-15
0.6324120603,0.1909547739,6.1443809030704933e-15
0.6324120603,0.1957286432,2.2821986211404690e-15
0.6324120603,0.2005025126,1.4044299207018269e-15
0.6324120603,0.2052763819,-2.2821986211404690e-15
0.6324120603,0.2100502513,3.5110748017545673e-16
0.6324120603,0.2148241206,9.8310094449127880e-15
0.6324120603,0.2195979899,-7.1977033435968637e-15
0.6324120603,0.2243718593,4.9155047224563940e-15
0.6324120603,0.2291457286,1.2288761806140985e-15
0.6324120603,0.233919598,2.2821986211404690e-15
0.6324120603,0.2386934673,-2.6333061013159254e-15
0.6324120603,0.2434673367,-3.3355210616668391e-15
0.6324120603,0.248241206,9.8310094449127880e-15
0.6324120603,0.2530150754,-3.3355210616668391e-15
0.6324120603,0.2577889447,-8.6021332642986895e-15
0.6324120603,0.2625628141,-5.2666122026318514e-16
0.6324120603,0.2673366834,2.9844135814913822e-15
0.6324120603,0.2721105528,-5.2666122026318514e-16
0.6324120603,0.2768844221,7.0221496035091349e-15
0.6324120603,0.2816582915,6.1443809030704933e-15
0.6324120603,0.2864321608,2.8088598414036538e-15
0.6324120603,0.2912060302,-1.4044299207018269e-15
0.6324120603,0.2959798995,1.0533224405263703e-15
0.6324120603,0.3007537688,3.3355210616668391e-15
0.6324120603,0.3055276382,1.7555374008772836e-16
0.6324120603,0.3103015075,0.0000000000000000e+00
0.6324120603,0.3150753769,1.0533224405263703e-15
0.6324120603,0.3198492462,8.7776870043864187e-16
0.6324120603,0.3246231156,-2.6333061013159254e-15
0.6324120603,0.3293969849,-1.0006563185000517e-14
0.6324120603,0.3341708543,-2.2821986211404690e-15
0.6324120603,0.3389447236,-6.1443809030704933e-15
0.6324120603,0.343718593,1.2113208066053258e-14
0.6324120603,0.3484924623,3.6866285418422955e-15
0.6324120603,0.3532663317,-4.5643972422809379e-15
0.6324120603,0.358040201,-1.9310911409650121e-15
0.6324120603,0.3628140704,6.1443809030704933e-15
0.6324120603,0.3675879397,1.0533224405263703e-15
0.6324120603,0.372361809,8.7776870043864183e-15
0.6324120603,0.3771356784,8.7776870043864187e-16
0.6324120603,0.3819095477,-6.6710421233336781e-15
0.6324120603,0.3866834171,-1.4044299207018269e-15
0.6324120603,0.3914572864,5.2666122026318514e-16
0.6324120603,0.3962311558,-8.4265795242109622e-15
0.6324120603,0.4010050251,-1.5799836607895553e-15
0.6324120603,0.4057788945,4.2132897621054811e-15
0.6324120603,0.4105527638,7.0221496035091349e-15
0.6324120603,0.4153266332,-5.6177196828073076e-15
0.6324120603,0.4201005025,-8.4265795242109622e-15
0.6324120603,0.4248743719,-8.7776870043864187e-16
0.6324120603,0.4296482412,-9.4799019647373319e-15
0.6324120603,0.4344221106,-1.4044299207018269e-15
0.6324120603,0.4391959799,-4.7399509823686660e-15
0.6324120603,0.4439698492,4.7399509823686660e-15
0.6324120603,0.4487437186,-4.2132897621054811e-15
0.6324120603,0.4535175879,8.7776870043864187e-16
0.6324120603,0.4582914573,2.8088598414036538e-15
0.6324120603,0.4630653266,8.7776870043864183e-15
0.6324120603,0.467839196,3.5110748017545673e-16
0.6324120603,0.4726130653,2.9844135814913822e-15
0.6324120603,0.4773869347,1.4044299207018269e-15
0.6324120603,0.482160804,-1.3693191726842812e-14
0.6324120603,0.4869346734,1.7555374008772836e-16
0.6324120603,0.4917085427,1.4044299207018270e-14
0.6324120603,0.4964824121,1.4044299207018269e-15
0.6324120603,0.5012562814,-2.9844135814913822e-15
0.6324120603,0.5060301508,-5.6177196828073076e-15
0.6324120603,0.5108040201,-1.4044299207018269e-15
0.6324120603,0.5155778894,-5.0910584625441228e-15
0.6324120603,0.5203517588,1.2288761806140985e-15
0.6324120603,0.5251256281,-8.4265795242109622e-15
0.6324120603,0.5298994975,-3.6866285418422955e-15
0.6324120603,0.5346733668,7.0221496035091349e-15
0.6324120603,0.5394472362,-8.4265795242109622e-15
0.6324120603,0.5442211055,6.4954883832459493e-15
0.6324120603,0.5489949749,-4.7399509823686660e-15
0.6324120603,0.5537688442,4.7399509823686660e-15
0.6324120603,0.5585427136,4.7399509823686660e-15
0.6324120603,0.5633165829,6.1443809030704933e-15
0.6324120603,0.5680904523,4.0377360220177523e-15
0.6324120603,0.5728643216,-6.3199346431582213e-15
0.6324120603,0.577638191,2.6333061013159254e-15
0.6324120603,0.5824120603,4.0377360220177523e-15
0.6324120603,0.5871859296,-1.0533224405263702e-14
0.6324120603,0.591959799,-5.4421659427195796e-15
0.6324120603,0.5967336683,-9.4799019647373319e-15
0.6324120603,0.6015075377,-1.0708778145351430e-14
0.6324120603,0.606281407,-5.2666122026318514e-16
0.6324120603,0.6110552764,-1.7555374008772836e-16
0.6324120603,0.6158291457,8.7776870043864187e-16
0.6324120603,0.6206030151,2.6333061013159254e-15
0.6324120603,0.6253768844,-1.1410993105702344e-14
0.6324120603,0.6301507538,6.1443809030704933e-15
0.6324120603,0.6349246231,-2.9844135814913822e-15
0.6324120603,0.6396984925,9.6554557048250607e-15
0.6324120603,0.6444723618,6.1443809030704933e-15
0.6324120603,0.6492462312,-3.6866285418422955e-15
0.6324120603,0.6540201005,8.4265795242109622e-15
0.6324120603,0.6587939698,1.0533224405263703e-15
0.6324120603,0.6635678392,7.0221496035091349e-15
0.6324120603,0.6683417085,1.9310911409650121e-15
0.6324120603,0.6731155779,-7.8999183039477758e-15
0.6324120603,0.6778894472,5.2666122026318514e-16
0.6324120603,0.6826633166,5.9688271629827645e-15
0.6324120603,0.6874371859,2.6333061013159254e-15
0.6324120603,0.6922110553,-8.7776870043864187e-16
0.6324120603,0.6969849246,1.2288761806140987e-14
0.6324120603,0.701758794,-3.3355210616668391e-15
0.6324120603,0.7065326633,-3.1599673215791106e-15
0.6324120603,0.7113065327,2.6333061013159254e-15
0.6324120603,0.716080402,-7.5488108237723198e-15
0.6324120603,0.7208542714,-8.6021332642986895e-15
0.6324120603,0.7256281407,2.0715341330351949e-14
0.6324120603,0.7304020101,-4.7399509823686660e-15
0.6324120603,0.7351758794,-1.0006563185000517e-14
0.6324120603,0.7399497487,4.2132897621054811e-15
0.6324120603,0.7447236181,-1.5799836607895553e-15
0.6324120603,0.7494974874,2.1066448810527406e-15
0.6324120603,0.7542713568,8.7776870043864187e-16
0.6324120603,0.7590452261,-1.5975390347983280e-14
0.6324120603,0.7638190955,-8.7776870043864187e-16
0.6324120603,0.7685929648,-2.6333061013159254e-15
0.6324120603,0.7733668342,8.4265795242109622e-15
0.6324120603,0.7781407035,-5.2666122026318514e-16
0.6324120603,0.7829145729,-6.6710421233336781e-15
0.6324120603,0.7876884422,-7.0221496035091345e-16
0.6324120603,0.7924623116,4.1430682660703898e-14
0.6324120603,0.7972361809,-5.7932734228950364e-15
0.6324120603,0.8020100503,-2.9317474594650635e-14
0.6324120603,0.8067839196,-5.0910584625441228e-15
0.6324120603,0.8115577889,3.5637409237808859e-14
0.6324120603,0.8163316583,1.6150944088071009e-14
0.6324120603,0.8211055276,5.7406073008687175e-14
0.6324120603,0.825879397,-1.5975390347983280e-14
0.6324120603,0.8306532663,5.6177196828073076e-15
0.6324120603,0.8354271357,2.0188680110088762e-14
0.6324120603,0.840201005,-2.0715341330351949e-14
0.6324120603,0.8449748744,5.7581626748774910e-14
0.6324120603,0.8497487437,1.5624282867807826e-14
0.6324120603,0.8545226131,3.7744054118861599e-14
0.6324120603,0.8592964824,-5.2666122026318510e-14
0.6324120603,0.8640703518,4.4063988762019823e-14
0.6324120603,0.8688442211,-1.7906481488948294e-14
0.6324120603,0.8736180905,-2.7210829713597896e-14
0.6324120603,0.8783919598,-3.9148484039563423e-14
0.6324120603,0.8831658291,6.2146023991055846e-14
0.6324120603,0.8879396985,-3.4935194277457944e-14
0.6324120603,0.8927135678,6.1092701550529473e-14
0.6324120603,0.8974874372,-4.2308451361142535e-14
0.6324120603,0.9022613065,6.3550453911757664e-14
0.6324120603,0.9070351759,5.2841675766406238e-14
0.6324120603,0.9118090452,9.7958986968952435e-14
0.6324120603,0.9165829146,4.8803939744388488e-14
0.6324120603,0.9213567839,-1.3956522336974404e-13
