method,time,time_over_reference_period,rel_energy_error
whfast,23.39287715862344,10.800000000000113,0.0002549409608343792
whfast,23.880228766094778,11.025000000000123,8.386865468619133e-05
whfast,24.367580373566117,11.250000000000133,0.004595597775264653
whfast,24.854931981037456,11.475000000000144,0.0022721344040638287
whfast,25.342283588508796,11.700000000000156,0.00012796085542302475
whfast,25.829635195980135,11.925000000000166,0.00019707773164435988
whfast,26.316986803451474,12.150000000000176,0.0013650619398791872
whfast,26.804338410922814,12.375000000000187,0.005523454760405717
whfast,27.291690018394153,12.600000000000197,0.0002974926274900933
whfast,27.779041625865492,12.825000000000207,0.00026109607126756866
whfast,28.26639323333683,13.050000000000217,0.00021226842328925374
whfast,28.75374484080817,13.275000000000228,0.005329198881375752
whfast,29.24109644827951,13.50000000000024,0.0016410869906926169
whfast,29.72844805575085,13.72500000000025,0.00017630661615487177
whfast,30.21579966322219,13.95000000000026,0.0001558287469812742
whfast,30.703151270693528,14.17500000000027,0.0019105890435922107
whfast,31.190502878164867,14.400000000000281,0.005040800364978457
whfast,31.677854485636207,14.625000000000291,0.00014905056042605988
whfast,32.16520609310754,14.8500000000003,0.0002592562276103469
whfast,32.65255770057888,15.075000000000312,0.0003804714101710999
whfast,33.13990930805022,15.300000000000322,0.005560368185902289
whfast,33.62726091552156,15.525000000000333,0.0011614347434788896
whfast,34.1146125229929,15.750000000000343,0.0002120364350793984
whfast,34.60196413046424,15.975000000000353,0.0001007575458929128
whfast,35.08931573793558,16.200000000000365,0.0026194540479499346
whfast,35.57666734540692,16.425000000000374,0.004166980984697442
whfast,36.06401895287826,16.650000000000386,3.5465267963086975e-05
whfast,36.551370560349596,16.875000000000394,0.00024932780204803604
whfast,37.038722167820936,17.100000000000406,0.0006022326778214761
whfast,37.526073775292275,17.325000000000415,0.005437894158515682
whfast,38.013425382763614,17.550000000000427,0.0008011452963233392
whfast,38.500776990234954,17.775000000000436,0.00023717173099729194
whfast,38.98812859770629,18.000000000000448,2.8476362189403814e-05
whfast,39.47548020517763,18.22500000000046,0.0034923073107946878
whfast,39.96283181264897,18.45000000000047,0.003221109097051638
whfast,40.45018342012031,18.67500000000048,5.170240768704777e-05
whfast,40.93753502759165,18.90000000000049,0.00023079948755916975
whfast,41.42488663506299,19.1250000000005,0.0008965208635862186
whfast,41.91223824253433,19.35000000000051,0.005476877008835129
whfast,42.39958985000567,19.57500000000052,0.0005305479941743823
whfast,42.88694145747701,19.800000000000534,0.00025307138221839783
whfast,43.37429306494835,20.025000000000542,6.576678841930241e-05
whfast,43.861644672419686,20.250000000000554,0.004444344124531583
whfast,44.348996279891026,20.475000000000563,0.0023929829608718887
whfast,44.836347887362365,20.700000000000575,0.00011847903257345048
whfast,45.323699494833704,20.925000000000583,0.0002026939916603427
whfast,45.81105110230504,21.150000000000595,0.0012886398021745818
whfast,46.29840270977638,21.375000000000604,0.005549141533313795
whfast,46.78575431724772,21.600000000000616,0.0003262702493384304
whfast,47.27310592471906,21.825000000000628,0.00026056741398283175
whfast,47.7604575321904,22.050000000000637,0.00018862799654929908
whfast,48.24780913966174,22.27500000000065,0.005236842691944242
whfast,48.73516074713308,22.500000000000657,0.0017343040248098756
whfast,49.22251235460442,22.72500000000067,0.00016916757020477425
whfast,49.70986396207576,22.950000000000678,0.00016347368951874684
whfast,50.1972155695471,23.17500000000069,0.0018096911464840465
whfast,50.68456717701844,23.4000000000007,0.005155996617669021
whfast,51.171918784489776,23.62500000000071,0.0001710190145100027
whfast,51.659270391961115,23.850000000000723,0.00026004459700545697
whfast,52.146621999432455,24.07500000000073,0.0003494272855755972
whfast,52.633973606903794,24.300000000000743,0.005558594805797492
whfast,53.12132521437513,24.52500000000075,0.0012317375631337973
whfast,53.60867682184647,24.750000000000764,0.00020682805011497794
whfast,54.09602842931781,24.975000000000772,0.00011088647421372335
whfast,54.58338003678915,25.200000000000784,0.002490230772064337
whfast,55.07073164426049,25.425000000000797,0.004324007549652596
whfast,55.55808325173183,25.650000000000805,5.2318096113461966e-05
whfast,56.04543485920317,25.875000000000817,0.000251476562034211
whfast,56.53278646667451,26.100000000000826,0.0005611879128280638
whfast,57.02013807414585,26.325000000000838,0.005457527868142898
whfast,57.50748968161719,26.550000000000846,0.0008538908200135701
whfast,57.99484128908853,26.77500000000086,0.00023360921837831984
whfast,58.482192896559866,27.000000000000867,4.173225345136158e-05
whfast,58.969544504031205,27.22500000000088,0.003338570611261508
whfast,59.456896111502544,27.45000000000089,0.0033723518157438423
whfast,59.944247718973884,27.6750000000009,3.8755872037638054e-05
whfast,60.43159932644522,27.90000000000091,0.0002344233516019781
whfast,60.91895093391656,28.12500000000092,0.0008419240976272169
whfast,61.4063025413879,28.350000000000932,0.005452871791989754
whfast,61.89365414885924,28.57500000000094,0.0005702402803543666
whfast,62.38100575633058,28.800000000000953,0.0002509685723352927
whfast,62.86835736380192,29.025000000000965,4.8484108749680036e-05
whfast,63.35570897127326,29.250000000000973,0.004289340597082937
whfast,63.8430605787446,29.475000000000986,0.002518451129745493
whfast,64.33041218621594,29.700000000000994,0.00010857542681754775
whfast,64.81776379368728,29.925000000001006,0.00020798999905037992
whfast,65.30511540115862,30.150000000001015,0.0012158535437151435
whfast,65.79246700862996,30.375000000001027,0.005560341610428047
whfast,66.2798186161013,30.600000000001035,0.0003563293187845888
whfast,66.76717022357263,30.825000000001047,0.0002598187635101086
whfast,67.25452183104397,31.05000000000106,0.000166057852184775
whfast,67.74187343851531,31.275000000001068,0.005131132837851862
whfast,68.22922504598665,31.50000000000108,0.0018317119078271262
whfast,68.71657665345799,31.72500000000109,0.00016168983116861645
whfast,69.20392826092933,31.9500000000011,0.00017074063639997944
whfast,69.69127986840067,32.17500000000111,0.0017133195858049645
whfast,70.17863147587201,32.40000000000112,0.005258544801315702
whfast,70.66598308334335,32.62500000000113,0.00019393723818984663
whfast,71.15333469081469,32.850000000001145,0.00026061507945976343
whfast,71.64068629828603,33.075000000001154,0.0003198042651251013
whfast,72.12803790575737,33.30000000000116,0.005543918093532672
whfast,72.6153895132287,33.52500000000117,0.001305362012048804
whfast,73.10274112070005,33.75000000000119,0.00020134043256168373
whfast,73.59009272817138,33.975000000001195,0.00012055419624447694
whfast,74.07744433564272,34.200000000001204,0.002365886205916082
whfast,74.56479594311406,34.42500000000121,0.004478065432883301
whfast,75.0521475505854,34.65000000000123,6.988339847353567e-05
whfast,75.53949915805674,34.875000000001236,0.00025339840168691507
whfast,76.02685076552808,35.100000000001245,0.0005220501316099762
whfast,76.51420237299942,35.32500000000126,0.005481595113522504
whfast,77.00155398047076,35.55000000000127,0.0009091318983364547
whfast,77.4889055879421,35.77500000000128,0.0002298081059192475
whfast,77.97625719541344,36.000000000001286,5.440901053223327e-05
whfast,78.46360880288478,36.2250000000013,0.0031881321208375806
whfast,78.95096041035612,36.45000000000131,0.003526573380167139
whfast,79.43831201782746,36.67500000000132,2.5266722681533585e-05
whfast,79.9256636252988,36.900000000001334,0.0002377990515901568
whfast,80.41301523277014,37.12500000000134,0.0007898901617766891
whfast,80.90036684024147,37.35000000000135,0.005433771905535766
whfast,81.38771844771281,37.57500000000136,0.0006117715584729505
whfast,81.87507005518415,37.800000000001376,0.00024865329926280013
whfast,82.36242166265549,38.025000000001384,3.1946429789913635e-05
whfast,82.84977327012683,38.25000000000139,0.004131903831212008
whfast,83.33712487759817,38.47500000000141,0.002648610729715457
whfast,83.82447648506951,38.70000000000142,9.824986713737105e-05
whfast,84.31182809254085,38.925000000001425,0.00021300228335040488
whfast,84.79917970001219,39.150000000001434,0.0011464602140459166
whfast,85.28653130748353,39.37500000000145,0.005558835897016428
whfast,85.77388291495487,39.60000000000146,0.0003877395990559608
whfast,86.26123452242621,39.82500000000147,0.00025887152737740497
whfast,86.74858612989755,40.050000000001475,0.00014446609003602345
whfast,87.23593773736889,40.27500000000149,0.005013370297294865
whfast,87.72328934484023,40.5000000000015,0.0019335161328743655
whfast,88.21064095231156,40.72500000000151,0.00015387795430984308
whfast,88.6979925597829,40.95000000000152,0.00017766881764174464
whfast,89.18534416725424,41.17500000000153,0.0016212284472001631
whfast,89.67269577472558,41.40000000000154,0.005347212957658907
whfast,90.16004738219692,41.62500000000155,0.00021785395366784695
whfast,90.64739898966826,41.850000000001565,0.0002609897225763295
whfast,91.1347505971396,42.07500000000157,0.00029148752265493154
whfast,91.62210220461094,42.30000000000158,0.00551477925828064
whfast,92.10945381208228,42.5250000000016,0.0013825119416339122
whfast,92.59680541955362,42.750000000001606,0.00019557972746092495
whfast,93.08415702702496,42.975000000001614,0.00012980544516162182
whfast,93.5715086344963,43.20000000000162,0.0022463054081145756
whfast,94.05886024196764,43.42500000000164,0.004627799423343079
whfast,94.54621184943898,43.65000000000165,8.819446635858129e-05
whfast,95.03356345691031,43.875000000001656,0.00025511608012567926
whfast,95.52091506438165,44.10000000000167,0.00048467575145994093
whfast,96.008266671853,44.32500000000168,0.005507223882954067
whfast,96.49561827932433,44.55000000000169,0.0009670318506692355
whfast,96.98296988679567,44.7750000000017,0.00022577619760750053
whfast,97.47032149426701,45.00000000000171,6.655740876551206e-05
whfast,97.95767310173835,45.22500000000172,0.003041309981767179
whfast,98.44502470920969,45.45000000000173,0.0036832327254116104
whfast,98.93237631668103,45.67500000000174,1.1212384272792633e-05
whfast,99.41972792415237,45.900000000001754,0.00024095029470028742
whfast,99.90707953162371,46.12500000000176,0.0007402427133796868
whfast,100.39443113909505,46.35000000000177,0.005421756193568051
whfast,100.88178274656639,46.575000000001786,0.0006552622088665476
whfast,101.36913435403773,46.800000000001795,0.00024613443559379607
whfast,101.85648596150907,47.0250000000018,1.6094923092668634e-05
whfast,102.3438375689804,47.25000000000181,0.00397314255842274
whfast,102.83118917645174,47.47500000000183,0.002783436091760481
whfast,103.31854078392308,47.700000000001836,8.748875581390918e-05
whfast,103.80589239139442,47.925000000001845,0.00021775502078698602
whfast,104.29324399886576,48.15000000000186,0.0010802564182091773
whfast,104.7805956063371,48.37500000000187,0.005546825427802206
whfast,105.26794721380844,48.60000000000188,0.000420586659092206
whfast,105.75529882127978,48.825000000001886,0.0002577353286088549
whfast,106.24265042875112,49.0500000000019,0.00012378313391974964
whfast,106.73000203622246,49.27500000000191,0.004884902995723382
whfast,107.2173536436938,49.50000000000192,0.00203986957687164
whfast,107.70470525116514,49.725000000001934,0.00014572228786697018
whfast,108.19205685863648,49.95000000000194,0.00018428576057987224
whfast,108.67940846610782,50.17500000000195,0.001533226009667556
whfast,109.16676007357916,50.40000000000196,0.005420853312185712
whfast,109.6541116810505,50.625000000001975,0.00024282913361560801
whfast,110.14146328852183,50.850000000001984,0.0002611787250111349
whfast,110.62881489599317,51.07500000000199,0.0002643930867454673
whfast,111.11616650346451,51.300000000002,0.005470063083300926
whfast,111.60351811093585,51.52500000000202,0.001463361186076452
whfast,112.09086971840719,51.750000000002025,0.00018954034976580318
whfast,112.57822132587853,51.975000000002034,0.00013866892396464882
whfast,113.06557293334987,52.20000000000205,0.0021314251017556705
whfast,113.55292454082121,52.42500000000206,0.0047715592687853185
whfast,114.04027614829255,52.650000000002066,0.00010729314187664958
whfast,114.52762775576389,52.875000000002075,0.0002566403780158118
whfast,115.01497936323523,53.10000000000209,0.0004489621740643239
whfast,115.50233097070657,53.3250000000021,0.005531051560051954
whfast,115.9896825781779,53.55000000000211,0.001027735330294167
whfast,116.47703418564925,53.77500000000212,0.00022151040272167945
whfast,116.96438579312058,54.00000000000213,7.821013604692566e-05
whfast,117.45173740059192,54.22500000000214,0.0028984479518818543
whfast,117.93908900806326,54.45000000000215,0.003841511886006922
whfast,118.4264406155346,54.675000000002164,3.4372505155497933e-06
whfast,118.91379222300594,54.90000000000217,0.0002438886620543617
whfast,119.40114383047728,55.12500000000218,0.0006928575670138268
whfast,119.88849543794862,55.3500000000022,0.005418150357504697
whfast,120.37584704541996,55.575000000002206,0.0007008209179863433
whfast,120.8631986528913,55.800000000002214,0.00024341060040871548
whfast,121.35055026036264,56.02500000000222,8.911478630435214e-07
whfast,121.83790186783398,56.25000000000224,0.0038141843838877744
whfast,122.32525347530532,56.47500000000225,0.0029227337174535127
whfast,122.81260508277666,56.700000000002255,7.627021505962927e-05
whfast,123.299956690248,56.92500000000227,0.00022226118546722436
whfast,123.78730829771933,57.15000000000228,0.0010171015480621485
whfast,124.27465990519067,57.37500000000229,0.005527075259489776
whfast,124.76201151266201,57.6000000000023,0.00045494946977639157
whfast,125.24936312013335,57.82500000000231,0.0002564100163305299
whfast,125.73671472760469,58.05000000000232,0.00010396176805959019
whfast,126.22406633507603,58.27500000000233,0.004747337594835866
whfast,126.71141794254737,58.50000000000234,0.0021508369456551264
whfast,127.19876955001871,58.72500000000235,0.0001372067452065256
whfast,127.68612115749005,58.95000000000236,0.00019060539536605882
whfast,128.1734727649614,59.17500000000237,0.00144918526833386
whfast,128.66082437243273,59.400000000002386,0.005478741809632454
whfast,129.14817597990407,59.625000000002395,0.00026892009127802726
whfast,129.6355275873754,59.8500000000024,0.00026118295860272985
whfast,130.12287919484675,60.07500000000241,0.00023846062757861347
whfast,130.61023080231809,60.30000000000243,0.005409393041911883
whfast,131.09758240978942,60.525000000002436,0.0015480402219577507
whfast,131.58493401726076,60.750000000002444,0.00018320981064892544
whfast,132.0722856247321,60.97500000000246,0.00014716203620733387
whfast,132.55963723220344,61.20000000000247,0.002021236446189038
whfast,133.04698883967478,61.42500000000248,0.004907616363808593
whfast,133.53434044714612,61.650000000002485,0.00012722296531671046
whfast,134.02169205461746,61.8750000000025,0.0002579733633178855
whfast,134.5090436620888,62.10000000000251,0.00041483027088676716
whfast,134.99639526956014,62.32500000000252,0.00554970923880022
whfast,135.48374687703148,62.550000000002534,0.0010913682279537215
whfast,135.97109848450282,62.77500000000254,0.00021700059752604241
whfast,136.45845009197416,63.00000000000255,8.938939859554044e-05
whfast,136.9458016994455,63.22500000000256,0.0027599015657942937
whfast,137.43315330691684,63.450000000002575,0.004000448067361004
whfast,137.92050491438818,63.67500000000258,1.871439423962592e-05
whfast,138.40785652185951,63.90000000000259,0.00024661652749343344
whfast,138.89520812933085,64.1250000000026,0.0006476308334039718
whfast,139.3825597368022,64.35000000000261,0.005423384813755807
whfast,139.86991134427353,64.57500000000263,0.0007485514907365387
whfast,140.35726295174487,64.80000000000264,0.0002404732907006063
whfast,140.8446145592162,65.02500000000265,1.3694646707955684e-05
whfast,141.33196616668755,65.25000000000266,0.0036561379688942845
whfast,141.8193177741589,65.47500000000267,0.0030662415634737307
whfast,142.30666938163023,65.70000000000267,6.456758215529639e-05
whfast,142.79402098910157,65.92500000000268,0.00022652605168680605
whfast,143.2813725965729,66.15000000000269,0.0009568668722847107
whfast,143.76872420404425,66.37500000000271,0.0055028590850779956
whfast,144.2560758115156,66.60000000000272,0.0004909101021214421
whfast,144.74342741898693,66.82500000000273,0.00025488831257772346
whfast,145.23077902645826,67.05000000000274,8.496065644096186e-05
whfast,145.7181306339296,67.27500000000275,0.00460245892254641
whfast,146.20548224140094,67.50000000000276,0.0022664751545203375
whfast,146.69283384887228,67.72500000000277,0.0001283089242740414
whfast,147.18018545634362,67.95000000000279,0.00019663561557088505
whfast,147.66753706381496,68.1750000000028,0.001368971482038855
whfast,148.1548886712863,68.4000000000028,0.005520843305883169
whfast,148.64224027875764,68.62500000000281,0.00029619206906685664
whfast,149.12959188622898,68.85000000000282,0.00026099629799959326
whfast,149.61694349370032,69.07500000000283,0.00021363147704438562
whfast,150.10429510117166,69.30000000000284,0.00533313110426827
whfast,150.591646708643,69.52500000000286,0.0016367003561966347
whfast,151.07899831611434,69.75000000000287,0.0001765684191324381
whfast,151.56634992358568,69.97500000000288,0.00015529692662513033
whfast,152.05370153105702,70.20000000000289,0.001915677857428509
whfast,152.54105313852835,70.4250000000029,0.00503440243414166
whfast,153.0284047459997,70.6500000000029,0.00014803593504849827
whfast,153.51575635347103,70.87500000000291,0.00025910957196293273
whfast,154.00310796094237,71.10000000000294,0.0003821962826637006
whfast,154.4904595684137,71.32500000000294,0.00556015119897316
whfast,154.97781117588505,71.55000000000295,0.0011580869254150152
whfast,155.4651627833564,71.77500000000296,0.00021222893162944556
whfast,155.95251439082773,72.00000000000297,0.0001001135670587835
whfast,156.43986599829907,72.22500000000298,0.0026258955140807936
whfast,156.9272176057704,72.45000000000299,0.004159087925322359
whfast,157.41456921324175,72.67500000000301,3.466362866945243e-05
whfast,157.9019208207131,72.90000000000302,0.0002491314170545182
whfast,158.38927242818443,73.12500000000303,0.0006044457995471385
whfast,158.87662403565577,73.35000000000304,0.005436910707660479
whfast,159.3639756431271,73.57500000000304,0.0007985890640186926
whfast,159.85132725059844,73.80000000000305,0.0002373059877248218
whfast,160.33867885806978,74.02500000000306,2.7689956742389962e-05
whfast,160.82603046554112,74.25000000000308,0.0034998946421218907
whfast,161.31338207301246,74.47500000000309,0.0032137357185618833
whfast,161.8007336804838,74.7000000000031,5.2342851272919724e-05
whfast,162.28808528795514,74.92500000000311,0.000230547818364671
whfast,162.77543689542648,75.15000000000312,0.0008993942621538272
whfast,163.26278850289782,75.37500000000313,0.0054775653694324015
whfast,163.75014011036916,75.60000000000313,0.000528579054267592
whfast,164.2374917178405,75.82500000000316,0.0002531547856171147
whfast,164.72484332531184,76.05000000000317,6.673910181827301e-05
whfast,165.21219493278318,76.27500000000317,0.004451933203341951
whfast,165.69954654025452,76.50000000000318,0.002386905282985899
whfast,166.18689814772586,76.72500000000319,0.000118995269439194
whfast,166.6742497551972,76.9500000000032,0.00020237762596178642
whfast,167.16160136266853,77.17500000000321,0.0012923973509398284
whfast,167.64895297013987,77.40000000000323,0.005547717190897404
whfast,168.1363045776112,77.62500000000324,0.0003247352318606942
whfast,168.62365618508255,77.85000000000325,0.00026060439699146997
whfast,169.1110077925539,78.07500000000326,0.00018984611421117136
whfast,169.59835940002523,78.30000000000327,0.005242056285797407
whfast,170.08571100749657,78.52500000000327,0.0017295579813962922
whfast,170.5730626149679,78.75000000000328,0.0001695859460476335
whfast,171.06041422243925,78.97500000000329,0.0001630786100758518
whfast,171.5477658299106,79.20000000000331,0.0018145917751621252
whfast,172.03511743738193,79.42500000000332,0.005150457994868337
whfast,172.52246904485327,79.65000000000333,0.000169805405929705
whfast,173.0098206523246,79.87500000000334,0.0002600356746713041
whfast,173.49717225979595,80.10000000000335,0.00035097472107767483
whfast,173.98452386726728,80.32500000000336,0.005559690654927351
whfast,174.47187547473862,80.55000000000337,0.0012281015129438
whfast,174.95922708220996,80.77500000000339,0.00020716775265828058
whfast,175.4465786896813,81.0000000000034,0.00011039296886946972
whfast,175.93393029715264,81.2250000000034,0.0024964815745432208
whfast,176.42128190462398,81.45000000000341,0.004316416391767119
whfast,176.90863351209532,81.67500000000342,5.1345404035133e-05
whfast,177.39598511956666,81.90000000000343,0.0002514205289377317
whfast,177.883336727038,82.12500000000344,0.0005631818375338998
whfast,178.37068833450934,82.35000000000346,0.0054571460305517855
whfast,178.85803994198068,82.57500000000347,0.0008511083912611221
whfast,179.34539154945202,82.80000000000348,0.00023388311778726084
whfast,179.83274315692336,83.02500000000349,4.1112496998019334e-05
whfast,180.3200947643947,83.2500000000035,0.0033460717994642426
whfast,180.80744637186604,83.4750000000035,0.0033649614357645083
whfast,181.29479797933737,83.70000000000351,3.9545321373268805e-05
whfast,181.7821495868087,83.92500000000354,0.000234315488897994
whfast,182.26950119428005,84.15000000000354,0.0008445241253274327
whfast,182.7568528017514,84.37500000000355,0.0054542520268294585
whfast,183.24420440922273,84.60000000000356,0.0005680947551091764
whfast,183.73155601669407,84.82500000000357,0.000251185713280271
whfast,184.2189076241654,85.05000000000358,4.9269147207706107e-05
whfast,184.70625923163675,85.27500000000359,0.004297172272276852
whfast,185.1936108391081,85.50000000000361,0.0025122510383280587
whfast,185.68096244657943,85.72500000000362,0.00010922262353357245
whfast,186.16831405405077,85.95000000000363,0.00020782214762590757
whfast,186.6556656615221,86.17500000000364,0.0012192704954445126
whfast,187.14301726899345,86.40000000000364,0.005560287577216238
whfast,187.6303688764648,86.62500000000365,0.0003546552559847329
whfast,188.11772048393613,86.85000000000366,0.00025998405797118953
whfast,188.60507209140746,87.07500000000368,0.00016706238153524184
whfast,189.0924236988788,87.30000000000369,0.005137125331831452
whfast,189.57977530635014,87.5250000000037,0.0018268388386713673
whfast,190.06712691382148,87.75000000000371,0.00016222517682374442
whfast,190.55447852129282,87.97500000000372,0.00017050006077406647
whfast,191.04183012876416,88.20000000000373,0.0017178045995247442
whfast,191.5291817362355,88.42500000000373,0.0052542235745868015
whfast,192.01653334370684,88.65000000000376,0.00019261365455130726
whfast,192.50388495117818,88.87500000000377,0.00026073095568830614
whfast,192.99123655864952,89.10000000000377,0.00032110530633194887
whfast,193.47858816612086,89.32500000000378,0.005545993060137213
whfast,193.9659397735922,89.55000000000379,0.001301625286971639
whfast,194.45329138106354,89.7750000000038,0.0002017846072283268
whfast,194.94064298853488,90.00000000000381,0.00012022362698064991
whfast,195.42799459600622,90.22500000000382,0.002371662104051746
whfast,195.91534620347755,90.45000000000384,0.004471125506970551
whfast,196.4026978109489,90.67500000000385,6.882333635565698e-05
whfast,196.89004941842023,90.90000000000386,0.0002534640503336562
whfast,197.37740102589157,91.12500000000387,0.0005237543533144375
whfast,197.8647526333629,91.35000000000387,0.005481583294027128
whfast,198.35210424083425,91.57500000000388,0.0009062791230766752
whfast,198.8394558483056,91.80000000000389,0.0002301761596019021
whfast,199.32680745577693,92.02500000000391,5.3962510585112245e-05
whfast,199.81415906324827,92.25000000000392,0.0031951783414931965
whfast,200.3015106707196,92.47500000000393,0.0035194382221481963
whfast,200.78886227819095,92.70000000000394,2.6125380092277725e-05
whfast,201.2762138856623,92.92500000000395,0.0002378106053058017
whfast,201.76356549313363,93.15000000000396,0.0007921455417517455
whfast,202.25091710060497,93.37500000000396,0.00543545329874653
whfast,202.7382687080763,93.60000000000399,0.0006095822303174354
whfast,203.22562031554764,93.825000000004,0.00024895544354069503
whfast,203.71297192301898,94.050000000004,3.254455429517537e-05
whfast,204.20032353049032,94.27500000000401,0.004139491879111658
whfast,204.68767513796166,94.50000000000402,0.0026424932182418297
whfast,205.175026745433,94.72500000000403,9.895203884316504e-05
whfast,205.66237835290434,94.95000000000404,0.0002129521804978049
whfast,206.14972996037568,95.17500000000406,0.0011494640344535778
whfast,206.63708156784702,95.40000000000407,0.005559875265945933
whfast,207.12443317531836,95.62500000000408,0.00038604257584433127
whfast,207.6117847827897,95.85000000000409,0.00025911371554981476
whfast,208.09913639026104,96.0750000000041,0.00014526644881803844
whfast,208.58648799773238,96.3000000000041,0.005019557696124387
whfast,209.07383960520372,96.52500000000411,0.0019286733115296691
whfast,209.56119121267506,96.75000000000414,0.00015445538582080105
whfast,210.0485428201464,96.97500000000414,0.00017754611094576676
whfast,210.53589442761773,97.20000000000415,0.001625221977972394
whfast,211.02324603508907,97.42500000000416,0.005344063544665245
whfast,211.5105976425604,97.65000000000417,0.0002165238493018549
whfast,211.99794925003175,97.87500000000418,0.00026117507155433553
whfast,212.4853008575031,98.10000000000419,0.0002925612511784322
whfast,212.97265246497443,98.32500000000421,0.005517296690147628
whfast,213.46000407244577,98.55000000000422,0.0013788004061650323
whfast,213.9473556799171,98.77500000000423,0.00019605524806381517
whfast,214.43470728738845,99.00000000000423,0.00012959288616580026
whfast,214.9220588948598,99.22500000000424,0.0022515181330699163
whfast,215.40941050233113,99.45000000000425,0.00462153836733021
whfast,215.89676210980247,99.67500000000426,8.714100692323453e-05
whfast,216.3841137172738,99.90000000000428,0.0002552443329500332
whfast,216.87146532474515,100.12500000000429,0.0004861227943340143
whfast,217.35881693221648,100.3500000000043,0.005507135123455057
whfast,217.84616853968782,100.57500000000431,0.0009642143358609552
whfast,218.33352014715916,100.80000000000432,0.0002261662055652388
whfast,218.8208717546305,101.02500000000433,6.623101926569137e-05
whfast,219.30822336210184,101.25000000000433,0.003047780074686153
whfast,219.79557496957318,101.47500000000434,0.0036763750017054946
whfast,220.28292657704452,101.70000000000437,1.205364972947107e-05
whfast,220.77027818451586,101.92500000000437,0.00024101800246540523
whfast,221.2576297919872,102.15000000000438,0.0007422020664815382
whfast,221.74498139945854,102.37500000000439,0.005423176636237114
whfast,222.23233300692988,102.6000000000044,0.000653119567700886
whfast,222.71968461440122,102.82500000000441,0.000246449240650903
whfast,223.20703622187256,103.05000000000442,1.6568855146303922e-05
whfast,223.6943878293439,103.27500000000444,0.003980293857862741
whfast,224.18173943681523,103.50000000000445,0.0027774142217815746
whfast,224.66909104428657,103.72500000000446,8.816450680654364e-05
whfast,225.1564426517579,103.95000000000447,0.00021775540452351135
whfast,225.64379425922925,104.17500000000447,0.001082915289381998
whfast,226.1311458667006,104.40000000000448,0.00554847959232939
whfast,226.61849747417193,104.62500000000449,0.0004189468801899999
whfast,227.10584908164327,104.85000000000451,0.00025798215029805316
