6.880091601726618e+01	1.168653539072539e-03	1.036722198992084e-01	1.718572891533177e+00
6.886382709989063e+01	1.169110216464686e-03	1.055194316223844e-01	1.668984174564913e+00
6.892659827430283e+01	1.168827951822001e-03	1.043817300971506e-01	1.621053051406317e+00
6.898949953906907e+01	1.167909494642602e-03	1.005867918564785e-01	1.542763656065531e+00
6.905225195830860e+01	1.168152795684563e-03	1.016064655257700e-01	1.427422364020600e+00
6.911504388313003e+01	1.168963542735522e-03	1.049298537127232e-01	1.362549586454450e+00
6.911533451201065e+01	1.169002196986228e-03	1.050855658727812e-01	1.364370394537259e+00
6.924092591887852e+01	1.168373557818333e-03	1.025225409567743e-01	1.261076966903091e+00
6.930360071185078e+01	1.167785180967933e-03	1.000616171740671e-01	1.154769762737677e+00
6.936658492213753e+01	1.168666165533792e-03	1.037237543705799e-01	1.061535124375524e+00
6.942920540790328e+01	1.169103534349205e-03	1.054926466637778e-01	1.010083940675956e+00
6.942953761910647e+01	1.169111771636272e-03	1.055256644383685e-01	1.012475357171369e+00
6.949204803971570e+01	1.168861001510773e-03	1.045156094960860e-01	9.630512654041096e-01
6.955501833964095e+01	1.167932665413181e-03	1.006843637401671e-01	8.868960884903927e-01
6.961776180558373e+01	1.168119900869440e-03	1.014692272739029e-01	7.710545258104100e-01
6.968079810789423e+01	1.168982252176222e-03	1.050052516734427e-01	7.062157902158197e-01
6.974361890756258e+01	1.169060035712664e-03	1.053181103355749e-01	6.600155977833114e-01
6.980622864905463e+01	1.168468479221085e-03	1.029138148491847e-01	6.043127833961488e-01
6.986914650649751e+01	1.167779925429605e-03	1.000393514512469e-01	4.988559611565546e-01
6.993188938322521e+01	1.168583500659486e-03	1.033858737785504e-01	4.037021592135322e-01
6.999468879707648e+01	1.169098109927999e-03	1.054708978884888e-01	3.519449495982106e-01
7.005778799897935e+01	1.168837665195052e-03	1.044210961304430e-01	3.064841315322617e-01
7.012052399205534e+01	1.167960443245258e-03	1.008012063386963e-01	2.311175472073397e-01
7.018326028119120e+01	1.168084262812536e-03	1.013203255965101e-01	1.148706411313670e-01
7.024625365137321e+01	1.168959405567331e-03	1.049131735230696e-01	4.803999998741245e-02
7.030906943249090e+01	1.169073219935800e-03	1.053710433450237e-01	1.680973285015697e-03
7.043463633108816e+01	1.167773500260486e-03	1.000121234393756e-01	-1.560771870527068e-01
7.049754215180521e+01	1.168592613788407e-03	1.034231788459121e-01	-2.534133968221730e-01
7.056037977029354e+01	1.169101125873171e-03	1.054829906535735e-01	-3.047102210974851e-01
7.062322000463715e+01	1.168873380531008e-03	1.045657090030826e-01	-3.516274024381527e-01
7.068601015747737e+01	1.167994883116639e-03	1.009458761550280e-01	-4.245363634546743e-01
7.074876205968549e+01	1.168050465304541e-03	1.011789031737796e-01	-5.412381059597116e-01
7.081168023568445e+01	1.168930031461744e-03	1.047946635795441e-01	-6.102692785937633e-01
7.087443169420278e+01	1.169089653316930e-03	1.054369824433451e-01	-6.572911737344599e-01
7.093716770198898e+01	1.168554268018424e-03	1.032661135604214e-01	-7.101190955002562e-01
7.100015183609176e+01	1.167771001251074e-03	1.000015312755166e-01	-8.114396719497575e-01
7.106284599936697e+01	1.168504453176326e-03	1.030616977534846e-01	-9.108758967067104e-01
7.112585695665352e+01	1.169094832631988e-03	1.054577555654946e-01	-9.628909202193915e-01
7.118871237050851e+01	1.168896104631132e-03	1.046576112165318e-01	-1.009473197205710e+00
7.125151805384701e+01	1.168025071095419e-03	1.010725079563591e-01	-1.080534439447375e+00
7.131427758315125e+01	1.168021486328097e-03	1.010574793062627e-01	-1.197387238663903e+00
7.137718297766517e+01	1.168910955517158e-03	1.047176265818057e-01	-1.268100710368858e+00
7.143989735520664e+01	1.169097395435577e-03	1.054680328399634e-01	-1.315549551901941e+00
7.150265686711555e+01	1.168590018761499e-03	1.034125573979457e-01	-1.367457116159377e+00
7.156548203321513e+01	1.167776578354709e-03	1.000251684763301e-01	-1.463577906407096e+00
7.162832172296554e+01	1.168462634704586e-03	1.028897680889095e-01	-1.568021589265154e+00
7.169125324301818e+01	1.169082288080174e-03	1.054074346906992e-01	-1.621634825869113e+00
7.175412260636469e+01	1.168930954917487e-03	1.047983913964154e-01	-1.667817999858922e+00
7.181681852262804e+01	1.168116890860651e-03	1.014566597612696e-01	-1.734850856685106e+00
7.187976341991806e+01	1.167985623030333e-03	1.009069990064746e-01	-1.853130491796785e+00
7.194261304602288e+01	1.168877846706421e-03	1.045837780449087e-01	-1.926298106449923e+00
7.200559515433548e+01	1.169093625365270e-03	1.054529138597502e-01	-1.972158099169658e+00
7.206832261864783e+01	1.168577335751570e-03	1.033606294421693e-01	-2.024555615896084e+00
7.213098015252665e+01	1.167784348439214e-03	1.000580904092422e-01	-2.118668733780162e+00
7.219401484246367e+01	1.168484297959107e-03	1.029788703134892e-01	-2.225213746824510e+00
7.225670113131194e+01	1.169070410999815e-03	1.053597681472591e-01	-2.279999417542637e+00
7.231958423955031e+01	1.168955118380554e-03	1.048958855670754e-01	-2.325917067457139e+00
7.238230354976700e+01	1.168157261131229e-03	1.016250806340419e-01	-2.391039345647731e+00
7.244528455203873e+01	1.167960419490356e-03	1.008011064780872e-01	-2.509170129470260e+00
7.250807529058953e+01	1.168848360472092e-03	1.044644236752434e-01	-2.584269760671095e+00
7.257109275734524e+01	1.169099287478916e-03	1.054756195812816e-01	-2.630191933129838e+00
7.263386038460224e+01	1.168599438991882e-03	1.034511089801739e-01	-2.681850572704436e+00
7.269650893783832e+01	1.167792190406823e-03	1.000913054882920e-01	-2.774307990102247e+00
7.275933375838855e+01	1.168394918353916e-03	1.026107265026610e-01	-2.882101025228988e+00
7.282213167591090e+01	1.169055053780745e-03	1.052981012629705e-01	-2.938467048652999e+00
7.282244855757452e+01	1.169079484544487e-03	1.053961852313494e-01	-2.936272761564522e+00
7.288503835432529e+01	1.168978503885491e-03	1.049901508097957e-01	-2.984095855500580e+00
7.294782881673663e+01	1.168185913553583e-03	1.017444395728741e-01	-3.047598313533454e+00
7.301079693830519e+01	1.167934245164606e-03	1.006910124738868e-01	3.118151882056348e+00
7.307356827587026e+01	1.168823324982703e-03	1.043629731463547e-01	3.041138487320532e+00
7.313643579255908e+01	1.169108575873004e-03	1.055128560427262e-01	2.993844564067490e+00
7.319928713571541e+01	1.168650025149127e-03	1.036578731850986e-01	2.943760823215573e+00
7.326198075945958e+01	1.167808598010684e-03	1.001607637101861e-01	2.854146598084585e+00
7.332477443876894e+01	1.168340388075283e-03	1.023854449327598e-01	2.744325038967873e+00
7.338787580674942e+01	1.169065491667605e-03	1.053400186842044e-01	2.688408900237305e+00
7.351329537970231e+01	1.168232909887154e-03	1.019398994785027e-01	2.579276374361817e+00
7.357628692371352e+01	1.167904565619788e-03	1.005660230798636e-01	2.462663937615194e+00
7.363900645928037e+01	1.168785365434497e-03	1.042089541488119e-01	2.383161171530914e+00
7.370186570434878e+01	1.169112097903634e-03	1.055269720037348e-01	2.335311380134562e+00
7.376479712234362e+01	1.168677652659322e-03	1.037706154821652e-01	2.286301142051799e+00
7.382752794628166e+01	1.167818195325492e-03	1.002013687495732e-01	2.198140181096575e+00
7.389030743907972e+01	1.168313823527002e-03	1.022755111231541e-01	2.087423963367099e+00
7.395334260727761e+01	1.169052616236029e-03	1.052883098363606e-01	2.030195180428542e+00
7.401621451653615e+01	1.168986812527249e-03	1.050236210530482e-01	1.984364205826667e+00
7.407881757026763e+01	1.168262926743765e-03	1.020645368592877e-01	1.922570367693897e+00
7.414165042328517e+01	1.167853173732610e-03	1.003492133150687e-01	1.809124697655020e+00
7.420452614593464e+01	1.168763472965436e-03	1.041200183881321e-01	1.725583654698341e+00
7.426730828508856e+01	1.169113307719340e-03	1.055318203737580e-01	1.676866941290003e+00
7.433025164174298e+01	1.168717765692702e-03	1.039340815246441e-01	1.628616475057517e+00
7.439301691910144e+01	1.167838063701050e-03	1.002853749962423e-01	1.543014796254600e+00
7.445577970832937e+01	1.168268368602467e-03	1.020871158172146e-01	1.430820033370320e+00
7.451875027746652e+01	1.169032119241900e-03	1.052059373470603e-01	1.371601546740750e+00
7.458164898821197e+01	1.169009848214922e-03	1.051163589962910e-01	1.326015466189139e+00
7.464427237759531e+01	1.168313788710336e-03	1.022753669582394e-01	1.266042962223844e+00
7.470710918223430e+01	1.167826565004127e-03	1.002367658419829e-01	1.154416881978919e+00
7.476995152641480e+01	1.168718778402762e-03	1.039382049829711e-01	1.067697568123775e+00
7.483300108168069e+01	1.169113046945724e-03	1.055307753359273e-01	1.020231246234488e+00
7.489572500114848e+01	1.168751692569700e-03	1.040721289878138e-01	9.709201592034575e-01
7.495853028479657e+01	1.167856479718517e-03	1.003631751289866e-01	8.874454805324177e-01
7.502130243123169e+01	1.168238507488750e-03	1.019631541413702e-01	7.740999090845221e-01
7.508420429556024e+01	1.169013961092725e-03	1.051329077844085e-01	7.133449520725861e-01
7.514706211990432e+01	1.169032713294027e-03	1.052083256478279e-01	6.674921051941648e-01
7.520979611569072e+01	1.168343200418797e-03	1.023970762366407e-01	6.091678662982339e-01
7.527264366947742e+01	1.167814439182982e-03	1.001854790196248e-01	4.985969434682896e-01
7.533548644546195e+01	1.168698509597209e-03	1.038556438387226e-01	4.102530003508675e-01
7.539850459211108e+01	1.169113300652312e-03	1.055317920531199e-01	3.622269371609372e-01
7.546118680830938e+01	1.168786584399945e-03	1.042139037341029e-01	3.131143423411267e-01
7.552405320361102e+01	1.167874895307368e-03	1.004409107395331e-01	2.316790529126554e-01
7.558678561784137e+01	1.168196567851986e-03	1.017887855672426e-01	1.176710168538291e-01
7.564966571023382e+01	1.168994828444169e-03	1.050559015365083e-01	5.516065677809679e-02
7.571252576114597e+01	1.169048024280164e-03	1.052698617237535e-01	9.278205708880213e-03
7.577527375373380e+01	1.168386478600575e-03	1.025758929891080e-01	-4.766823065413684e-02
7.583814491458084e+01	1.167799892809865e-03	1.001239182736569e-01	-1.566454721725812e-01
7.590090867151815e+01	1.168649229351588e-03	1.036546237998412e-01	-2.474689706205992e-01
7.596383790432037e+01	1.169110243018336e-03	1.055195380473142e-01	-2.970061028094034e-01
7.602661805280411e+01	1.168825872839838e-03	1.043733024537573e-01	-3.448981125694320e-01
7.608953582138025e+01	1.167903544377842e-03	1.005617194483463e-01	-4.235944760498287e-01
7.615229664609141e+01	1.168163488338588e-03	1.016510340652213e-01	-5.388168248040126e-01
7.621508188254398e+01	1.168967605031111e-03	1.049462293373605e-01	-6.032759386281639e-01
7.627789714317225e+01	1.169069005723041e-03	1.053541268286961e-01	-6.495897355545924e-01
7.634074168206645e+01	1.168432088476099e-03	1.027639927830351e-01	-7.046102445811001e-01
7.640365175799447e+01	1.167788666333261e-03	1.000763805026876e-01	-8.119345471950701e-01
7.646641716243444e+01	1.168620395552862e-03	1.035368184109952e-01	-9.048866765017011e-01
7.652931565328754e+01	1.169106785772440e-03	1.055056807348329e-01	-9.551924991603237e-01
7.659212010612617e+01	1.168849039897453e-03	1.044671754556575e-01	-1.002633470030023e+00
7.665505047475440e+01	1.167927316370310e-03	1.006618477141589e-01	-1.079391500189260e+00
7.671780668005546e+01	1.168130493876028e-03	1.015134427437085e-01	-1.195213793359343e+00
7.678057966913640e+01	1.168949907513209e-03	1.048748688883156e-01	-1.261178564723888e+00
7.684337223750838e+01	1.169079305794034e-03	1.053954679352367e-01	-1.307762017611032e+00
7.690627832799753e+01	1.168456629276899e-03	1.028650531670200e-01	-1.361708085544084e+00
7.696917728445871e+01	1.167781331816657e-03	1.000453102850854e-01	-1.467509111999307e+00
7.703190896965081e+01	1.168586253984117e-03	1.033971461364571e-01	-1.562282483844535e+00
7.709469648743401e+01	1.169098030800358e-03	1.054705805979701e-01	-1.614067643317212e+00
7.709504279439597e+01	1.169109540467198e-03	1.055167222399819e-01	-1.611583313079779e+00
7.715753514450161e+01	1.168886984228904e-03	1.046207360485218e-01	-1.660857560403941e+00
7.722035789177950e+01	1.168006281678262e-03	1.009937099918372e-01	-1.732910943421905e+00
7.728329094811532e+01	1.168090459816343e-03	1.013462340663677e-01	-1.851309673165094e+00
7.734628527593389e+01	1.168962611030565e-03	1.049260975164644e-01	-1.917825383423358e+00
7.740905608740748e+01	1.169074856764016e-03	1.053776130671704e-01	-1.964477920515029e+00
7.747168898200904e+01	1.168517284926673e-03	1.031143934116994e-01	-2.018856080623341e+00
7.753466516537082e+01	1.167774229243592e-03	1.000152130471962e-01	-2.122413060179503e+00
7.759735978048946e+01	1.168539638156635e-03	1.032061235452251e-01	-2.219646298829751e+00
7.766047564216811e+01	1.169104312419593e-03	1.054957658894262e-01	-2.270091227384422e+00
7.772300242603764e+01	1.168913218407658e-03	1.047267682161263e-01	-2.318860930828781e+00
7.778584862593587e+01	1.168041714414229e-03	1.011422523508533e-01	-2.388776100695608e+00
7.784880266101868e+01	1.168059331196109e-03	1.012160215555444e-01	-2.507528559745773e+00
7.791175309379462e+01	1.168939996232095e-03	1.048348821669359e-01	-2.575899296983579e+00
7.797455402060353e+01	1.169082974357451e-03	1.054101882538246e-01	-2.622494996862869e+00
7.803723141294537e+01	1.168539069859594e-03	1.032037924989327e-01	-2.676070008627893e+00
7.810002859435608e+01	1.167771272686049e-03	1.000026818213699e-01	-2.775123920984211e+00
7.816290338397521e+01	1.168518196386530e-03	1.031181354006815e-01	-2.876860444827354e+00
7.822590111687873e+01	1.169096491283160e-03	1.054644071558093e-01	-2.928643954553484e+00
7.828876090583564e+01	1.168889232831271e-03	1.046298287491026e-01	-2.975261164494142e+00
7.835137150380794e+01	1.168069156002056e-03	1.012571380242871e-01	-3.045045929016274e+00
7.841431704057992e+01	1.168029775944066e-03	1.010922288649362e-01	3.119495540174301e+00
7.847721855489613e+01	1.168915318145399e-03	1.047352499999133e-01	3.049231604483751e+00
7.853991815951574e+01	1.169096876754180e-03	1.054659529245795e-01	3.001716623739308e+00
7.860266175441042e+01	1.168591260835125e-03	1.034176413486440e-01	2.949720986671581e+00
7.866548357458299e+01	1.167776990235929e-03	1.000269139045209e-01	2.853744394564654e+00
7.872834445324335e+01	1.168466538380671e-03	1.029058300781442e-01	2.749157388575024e+00
7.879130407174391e+01	1.169084862985491e-03	1.054177656433442e-01	2.695841533241936e+00
7.885417933455270e+01	1.168923354604930e-03	1.047677062445047e-01	2.649639677604027e+00
7.891685002939145e+01	1.168110339072375e-03	1.014292988575317e-01	2.582161281486000e+00
7.897980428464108e+01	1.167993908443862e-03	1.009417848648006e-01	2.463708144716705e+00
7.904266990587671e+01	1.168886390373276e-03	1.046183345295801e-01	2.391139328605119e+00
7.910534200439116e+01	1.169104647814734e-03	1.054971104335905e-01	2.343151779015428e+00
7.916818173049360e+01	1.168617827093401e-03	1.035263177483627e-01	2.292373781757504e+00
7.923104462014462e+01	1.167780427676839e-03	1.000414795051371e-01	2.197577015522869e+00
7.929386582260079e+01	1.168437560153825e-03	1.027865344317309e-01	2.092058961707886e+00
7.935677961948777e+01	1.169075431224267e-03	1.053799186714688e-01	2.037666434299134e+00
7.941963628512936e+01	1.168948767911733e-03	1.048702720157678e-01	1.991523389771928e+00
7.948237053391276e+01	1.168139865099012e-03	1.015525417419908e-01	1.925742213332144e+00
7.954514259992739e+01	1.167923742720247e-03	1.006468020268827e-01	1.809887330920383e+00
7.960814593488421e+01	1.168860069465520e-03	1.045118363724150e-01	1.733223123306852e+00
7.967114532110251e+01	1.169097391452647e-03	1.054680168685562e-01	1.687300906431335e+00
7.973362380000519e+01	1.168663685205907e-03	1.037136331057576e-01	1.634790764664194e+00
7.979652353184751e+01	1.167791700292677e-03	1.000892299192352e-01	1.542791446314336e+00
7.985933298414736e+01	1.168391811367325e-03	1.025979044268972e-01	1.435102758692443e+00
7.992216589669896e+01	1.169057205547082e-03	1.053067439496779e-01	1.378887675149948e+00
7.998507140769155e+01	1.168975283614260e-03	1.049771753837355e-01	1.333236021313359e+00
8.004782569198296e+01	1.168189774489896e-03	1.017605121322273e-01	1.269663995398448e+00
8.011062771709038e+01	1.167893826623326e-03	1.005207581132331e-01	1.154503388296814e+00
8.017358101823916e+01	1.168823988593193e-03	1.043656636027995e-01	1.075153941758065e+00
8.023647907140219e+01	1.169107703927022e-03	1.055093610620627e-01	1.028088015924379e+00
8.029911126763425e+01	1.168696428789689e-03	1.038471641857293e-01	9.772411771113786e-01
8.036204206763465e+01	1.167802324606450e-03	1.001342124609675e-01	8.872981913874495e-01
8.042484344364117e+01	1.168358657259634e-03	1.024609781440359e-01	7.781677328120038e-01
8.048762211464174e+01	1.169042267086544e-03	1.052467275128043e-01	7.206124272213384e-01
8.055050511346688e+01	1.168999541774740e-03	1.050748775091417e-01	6.748992878114430e-01
8.061335118663681e+01	1.168218602670450e-03	1.018804364759707e-01	6.130333508318984e-01
8.067613664835953e+01	1.167871233361661e-03	1.004254579768366e-01	4.988861210868037e-01
8.073908741303735e+01	1.168800643348951e-03	1.042709720934174e-01	4.174714175263923e-01
8.080195613053883e+01	1.169110873800741e-03	1.055220661404656e-01	3.698959440711251e-01
8.086483678922994e+01	1.168670094928148e-03	1.037397866094691e-01	3.203861709601048e-01
8.092755930349114e+01	1.167815171736406e-03	1.001885781696693e-01	2.317896118694459e-01
8.099033604579778e+01	1.168319729558631e-03	1.022999630857265e-01	1.213608515219661e-01
8.105337992062623e+01	1.169055085953101e-03	1.052982304904409e-01	6.438528903611246e-02
8.111595712364719e+01	1.169019316873971e-03	1.051544535048263e-01	1.664755957990846e-02
8.117884129428361e+01	1.168258514006489e-03	1.020462240333915e-01	-4.349339527011344e-02
8.124165506616863e+01	1.167852306090039e-03	1.003455487588094e-01	-1.568030724763704e-01
8.130453476018647e+01	1.168763281187776e-03	1.041192389619908e-01	-2.404196476467101e-01
8.136730064295467e+01	1.169113318562780e-03	1.055318638280851e-01	-2.892566957363011e-01
8.143026323170503e+01	1.168717261789250e-03	1.039320297139655e-01	-3.373762098132281e-01
8.149305218134589e+01	1.167833878872519e-03	1.002676870495239e-01	-4.233832390871839e-01
8.155581751603269e+01	1.168277142494518e-03	1.021235088460644e-01	-5.352995414454955e-01
8.161879123538640e+01	1.169035365210079e-03	1.052189866024961e-01	-5.941882207174601e-01
8.168169178964145e+01	1.169005870611289e-03	1.051003519149542e-01	-6.397687972520911e-01
8.174431314804383e+01	1.168304119157624e-03	1.022353201679336e-01	-7.000653712579279e-01
8.180714765324183e+01	1.167831027808786e-03	1.002556346449268e-01	-8.120369848225553e-01
8.186999967431959e+01	1.168727911626139e-03	1.039753850792902e-01	-8.981678630123149e-01
8.193277238224350e+01	1.169112633414497e-03	1.055291181070938e-01	-9.474905823385237e-01
8.199577622826540e+01	1.168742134805766e-03	1.040332580722842e-01	-9.949219902699200e-01
8.205856530419645e+01	1.167851854953101e-03	1.003436432916252e-01	-1.078934871340229e+00
8.212135326672414e+01	1.168251304532556e-03	1.020162974012977e-01	-1.192099564252308e+00
8.218425798744903e+01	1.169019008666107e-03	1.051532137434612e-01	-1.252365794002452e+00
8.224713798528812e+01	1.169025669751597e-03	1.051800044561435e-01	-1.298067029399460e+00
8.230984842489489e+01	1.168330020307846e-03	1.023425539669167e-01	-1.356956334396089e+00
8.237268503421477e+01	1.167818842825107e-03	1.002041076229736e-01	-1.467914031739076e+00
8.243551611714216e+01	1.168703412667325e-03	1.038756218466357e-01	-1.555682625380956e+00
8.249850460692517e+01	1.169113283424848e-03	1.055317230151883e-01	-1.603841331648112e+00
8.256120613175646e+01	1.168784453471399e-03	1.042052509800417e-01	-1.652843676777334e+00
8.262405622083649e+01	1.167876184043718e-03	1.004463483902288e-01	-1.734228790334190e+00
8.268680559216494e+01	1.168199795059012e-03	1.018022140809361e-01	-1.848390495140675e+00
8.274968313778375e+01	1.168995835282491e-03	1.050599553904799e-01	-1.910788579096775e+00
8.281250562568664e+01	1.169050750278471e-03	1.052808137877219e-01	-1.956922753355284e+00
8.287528354579341e+01	1.168386381260245e-03	1.025754911630441e-01	-2.013668734652302e+00
8.293815811548957e+01	1.167800309954237e-03	1.001256841913305e-01	-2.122707014560853e+00
8.300093634220181e+01	1.168653892241389e-03	1.036736617092150e-01	-2.213423389868861e+00
8.306391577592107e+01	1.169111452449096e-03	1.055243852315208e-01	-2.262512460017775e+00
8.312667783412041e+01	1.168815612107037e-03	1.043316977484161e-01	-2.310663649851795e+00
8.318938295605247e+01	1.167941086868237e-03	1.007198020247075e-01	-2.387496802436039e+00
8.325232934511267e+01	1.168170563331498e-03	1.016805124786496e-01	-2.504969701246160e+00
8.331515308758429e+01	1.168976195033968e-03	1.049808479335038e-01	-2.568895083494516e+00
8.337798245094444e+01	1.169063026404558e-03	1.053301200274575e-01	-2.615065419869736e+00
8.344080798528118e+01	1.168415043925035e-03	1.026937413474050e-01	-2.670679851031093e+00
8.356648066620583e+01	1.168634567036041e-03	1.035947358831304e-01	-2.870770406676519e+00
8.362935680770272e+01	1.169107672302130e-03	1.055092342991999e-01	-2.920964524803031e+00
8.369215491814971e+01	1.168844114884738e-03	1.044472266590016e-01	-2.968508080342166e+00
8.375487867386234e+01	1.167971891419189e-03	1.008493200746201e-01	-3.043187757785960e+00
8.381782683321953e+01	1.168133701058274e-03	1.015268256455324e-01	3.121892419112874e+00
8.388059671039962e+01	1.168951042063408e-03	1.048794451762047e-01	3.056052098734418e+00
8.394338018068571e+01	1.169079407625553e-03	1.053958765689681e-01	3.009412693075205e+00
8.400625946779489e+01	1.168464986602816e-03	1.028994454764276e-01	2.955492995866111e+00
8.406917774612626e+01	1.167780725151268e-03	1.000427399012419e-01	2.849830624806418e+00
8.413190631644405e+01	1.168582952698060e-03	1.033836302223608e-01	2.754884712793956e+00
8.419471195866161e+01	1.169098296462503e-03	1.054716458612051e-01	2.703160569366376e+00
8.425758451708492e+01	1.168879811336726e-03	1.045917254212149e-01	2.656540576780396e+00
8.432038471241034e+01	1.168001611161135e-03	1.009741131128523e-01	2.584089430954602e+00
8.438332238573936e+01	1.168096910371854e-03	1.013731952613065e-01	2.465692219042913e+00
8.444605233239258e+01	1.168925593630219e-03	1.047767469573007e-01	2.397924613657512e+00
8.450912856721949e+01	1.169070252011466e-03	1.053591299230379e-01	2.353145942369585e+00
8.457177340079748e+01	1.168495724654216e-03	1.030258366011982e-01	2.298347245420540e+00
8.463453041375298e+01	1.167770783165432e-03	1.000006068543279e-01	2.197282860126787e+00
8.469744328234337e+01	1.168560332409513e-03	1.032909700519623e-01	2.097609929102227e+00
8.476021553139397e+01	1.169092762072795e-03	1.054494515095949e-01	2.045169969018264e+00
8.482304341833377e+01	1.168907915318312e-03	1.047053434618419e-01	1.998501067793407e+00
8.488589720434629e+01	1.168030777942310e-03	1.010964283372153e-01	1.928025456388570e+00
8.494883769451646e+01	1.168066663715519e-03	1.012467095385085e-01	1.809423555088421e+00
8.501152156932606e+01	1.168900540136620e-03	1.046755397343147e-01	1.739912933522325e+00
8.507461429667987e+01	1.169079692614295e-03	1.053970201747776e-01	1.695047043128419e+00
8.513724018089958e+01	1.168539268112453e-03	1.032046057006686e-01	1.641114861222327e+00
8.520003660178972e+01	1.167771297426953e-03	1.000027866912808e-01	1.542087027052913e+00
8.526289117345601e+01	1.168511991523243e-03	1.030926585984475e-01	1.440316662279054e+00
8.532591078016682e+01	1.169096500222535e-03	1.054644430036772e-01	1.388542829054005e+00
8.545138248624406e+01	1.168068720487171e-03	1.012553157780529e-01	1.272125930768802e+00
8.551433393722409e+01	1.168031840443730e-03	1.011008811857730e-01	1.153421721978144e+00
8.557722522576516e+01	1.168914852473041e-03	1.047333690020248e-01	1.083215903564213e+00
8.563994860783428e+01	1.169095894538818e-03	1.054620141179012e-01	1.035866111649604e+00
8.570271446972369e+01	1.168579494449846e-03	1.033694697066485e-01	9.837866106067359e-01
8.576553495140156e+01	1.167774969029680e-03	1.000183483391737e-01	8.870201109599147e-01
8.582840135034738e+01	1.168480437990268e-03	1.029629999246990e-01	7.831418869957066e-01
8.589138609572558e+01	1.169089107079413e-03	1.054347913524738e-01	7.303537328649372e-01
8.595425029276704e+01	1.168913220319125e-03	1.047267759377327e-01	6.839888378372008e-01
8.601688727093948e+01	1.168102118166280e-03	1.013949566772275e-01	6.159379834800687e-01
8.607965522668418e+01	1.167953159608912e-03	1.007705826366535e-01	4.995304324337724e-01
8.614273099144305e+01	1.168895506928396e-03	1.046551950292798e-01	4.254185558067692e-01
8.620541854548264e+01	1.169102259524614e-03	1.054875357795732e-01	3.776326212718438e-01
8.626822299889359e+01	1.168609380886961e-03	1.034917791864024e-01	3.264357082272810e-01
8.633107305122516e+01	1.167779226672785e-03	1.000363906952556e-01	2.312516921290934e-01
8.639389674720245e+01	1.168443947858559e-03	1.028128433136210e-01	1.260394990522790e-01
8.645681039443369e+01	1.169076916543960e-03	1.053858797786296e-01	7.181532201943178e-02
8.651967760077349e+01	1.168943931822346e-03	1.048507620765182e-01	2.571264337436073e-02
8.658240485356961e+01	1.168132390013844e-03	1.015213551529590e-01	-4.043952689450356e-02
8.664516188134787e+01	1.167926029751780e-03	1.006564310964498e-01	-1.562384987225031e-01
8.670817616684103e+01	1.168863980121077e-03	1.045276666106372e-01	-2.326706978335764e-01
8.677113684908835e+01	1.169098195684047e-03	1.054712417568503e-01	-2.788269271203486e-01
8.683363801907662e+01	1.168662483201183e-03	1.037087278156667e-01	-3.311964875250268e-01
8.689655093443697e+01	1.167790027741896e-03	1.000821465490969e-01	-4.235100386725043e-01
8.695935585860859e+01	1.168395874944002e-03	1.026146738726680e-01	-5.309210291663078e-01
8.702223211265000e+01	1.169061982339960e-03	1.053259275501430e-01	-5.867226008677486e-01
8.708512616365165e+01	1.168968987616399e-03	1.049518021038760e-01	-6.324844842599338e-01
8.714787065381701e+01	1.168178906861664e-03	1.017152648973799e-01	-6.965553895837776e-01
8.721066351480401e+01	1.167899496022457e-03	1.005446573246048e-01	-8.118557387240364e-01
8.727363081829461e+01	1.168832106234229e-03	1.043985688568007e-01	-8.906547861578066e-01
8.733660089509542e+01	1.169104275678591e-03	1.054956185996899e-01	-9.371046904962100e-01
8.739916173780351e+01	1.168686365948107e-03	1.038061461528543e-01	-9.886335618318678e-01
8.746208813493271e+01	1.167798221959545e-03	1.001168446563502e-01	-1.079306570517832e+00
8.752490966833645e+01	1.168375999045539e-03	1.025326234024364e-01	-1.187962338829882e+00
8.758767687302988e+01	1.169046599957427e-03	1.052641388424957e-01	-1.245081573957628e+00
8.765057682648160e+01	1.168991675683905e-03	1.050432064554695e-01	-1.290704179524844e+00
8.771341336219974e+01	1.168202368015898e-03	1.018129189163874e-01	-1.353261107624891e+00
8.777619357442123e+01	1.167880722744658e-03	1.004654963929735e-01	-1.467789918038981e+00
8.783914267477317e+01	1.168810232606410e-03	1.043098782961056e-01	-1.548323173383582e+00
8.790198500913026e+01	1.169110517727701e-03	1.055206390542138e-01	-1.595963937690672e+00
8.796459953411586e+01	1.168730000808119e-03	1.039838879019187e-01	-1.646396119099476e+00
8.802756672359446e+01	1.167815451243839e-03	1.001897606311719e-01	-1.734177315207179e+00
8.809034647211627e+01	1.168320024058831e-03	1.023011822065621e-01	-1.844642129479593e+00
8.815311323001718e+01	1.169028239738848e-03	1.051903389723378e-01	-1.903474927047372e+00
8.821597279533977e+01	1.169018618613873e-03	1.051516447425131e-01	-1.949311666943012e+00
8.827886616130664e+01	1.168253748049010e-03	1.020264414987541e-01	-2.009563806721835e+00
8.834167149039094e+01	1.167853556564455e-03	1.003508301910333e-01	-2.122906752555457e+00
8.840456055504292e+01	1.168766922573599e-03	1.041340373063906e-01	-2.206354187803376e+00
8.846738252424292e+01	1.169113144242837e-03	1.055311652507426e-01	-2.254733020262099e+00
8.859310222520567e+01	1.167827543016538e-03	1.002409012089140e-01	-2.390015939682455e+00
