method,time,time_over_reference_period,rel_energy_error
whfast,92.03015305598693,34.99999999999972,0.0006655328287358532
whfast,92.55603964487828,35.199999999999726,0.0021333343548078348
whfast,93.08192623376964,35.39999999999972,0.01424772171372397
whfast,93.60781282266099,35.59999999999972,0.0037619825176967146
whfast,94.13369941155234,35.79999999999972,0.00047699450629593845
whfast,94.6595860004437,35.999999999999716,0.00065534186474207
whfast,95.18547258933505,36.19999999999971,0.0020652275610336815
whfast,95.7113591782264,36.399999999999714,0.014341053550317277
whfast,96.23724576711776,36.59999999999971,0.003911667061390714
whfast,96.76313235600911,36.799999999999706,0.0004497132493857516
whfast,97.28901894490046,36.99999999999971,0.0006510697904617421
whfast,97.81490553379182,37.199999999999704,0.001994432902058673
whfast,98.34079212268317,37.3999999999997,0.014425577677983147
whfast,98.86667871157452,37.5999999999997,0.004055791841909555
whfast,99.39256530046588,37.7999999999997,0.0004297135442205843
whfast,99.91845188935723,37.999999999999694,0.0006539315390898783
whfast,100.44433847824858,38.1999999999997,0.0019189589775973587
whfast,100.97022506713994,38.39999999999969,0.014498285142719973
whfast,101.49611165603129,38.59999999999969,0.004195072072404075
whfast,102.02199824492264,38.79999999999969,0.0004173111559621595
whfast,102.547884833814,38.99999999999969,0.0006644574928635485
whfast,103.07377142270535,39.19999999999969,0.0018375494441980323
whfast,103.5996580115967,39.399999999999686,0.014556916505552549
whfast,104.12554460048806,39.59999999999968,0.004331122106242617
whfast,104.65143118937941,39.799999999999685,0.000412117335743187
whfast,105.17731777827076,39.99999999999968,0.0006824788672125067
whfast,105.70320436716212,40.199999999999676,0.0017497446937743085
whfast,106.22909095605347,40.39999999999968,0.014599715444228554
whfast,106.75497754494482,40.599999999999675,0.0044663352392326425
whfast,107.28086413383618,40.79999999999967,0.00041304536503394617
whfast,107.80675072272753,40.99999999999967,0.0007071096928396979
whfast,108.33263731161888,41.19999999999967,0.001655919281277416
whfast,108.85852390051024,41.399999999999665,0.014625272078055938
whfast,109.38441048940159,41.59999999999967,0.004603776244985076
whfast,109.91029707829294,41.79999999999966,0.0004183214503742265
whfast,110.4361836671843,41.99999999999966,0.000736767653975006
whfast,110.96207025607565,42.19999999999966,0.0015573225891907414
whfast,111.487956844967,42.39999999999966,0.014632447921316008
whfast,112.01384343385836,42.59999999999965,0.00474698011956682
whfast,112.53973002274971,42.799999999999656,0.0004255621953926275
whfast,113.06561661164106,42.99999999999965,0.0007692122336489807
whfast,113.59150320053242,43.199999999999655,0.0014560732815218982
whfast,114.11738978942377,43.39999999999965,0.01462038847675661
whfast,114.64327637831512,43.599999999999646,0.004899685524417587
whfast,115.16916296720647,43.79999999999965,0.0004319012937341963
whfast,115.69504955609783,43.999999999999645,0.000801667813483892
whfast,116.22093614498918,44.19999999999964,0.0013550187237806773
whfast,116.74682273388053,44.39999999999964,0.014588633765577038
whfast,117.27270932277189,44.59999999999964,0.005065429854814845
whfast,117.79859591166324,44.799999999999635,0.000434278098400895
whfast,118.3244825005546,44.99999999999964,0.0008310963475824364
whfast,118.85036908944595,45.19999999999963,0.0012574726686595842
whfast,119.3762556783373,45.39999999999963,0.014537266369824739
whfast,119.90214226722865,45.59999999999963,0.00524703073329769
whfast,120.42802885612001,45.79999999999963,0.00042982116901925225
whfast,120.95391544501136,45.99999999999962,0.0008545696578053481
whfast,121.47980203390271,46.199999999999626,0.001166789273178058
whfast,122.00568862279407,46.39999999999962,0.014466980832373551
whfast,122.53157521168542,46.59999999999962,0.005446060944387795
whfast,123.05746180057677,46.79999999999962,0.000416323084793885
whfast,123.58334838946813,46.999999999999616,0.0008697618396302249
whfast,124.10923497835948,47.19999999999961,0.0010858110248987078
whfast,124.63512156725083,47.399999999999615,0.014379062610771124
whfast,125.16100815614219,47.59999999999961,0.005662458669917018
whfast,125.68689474503354,47.79999999999961,0.0003926730750399894
whfast,126.2127813339249,47.99999999999961,0.0008753730721268779
whfast,126.73866792281625,48.199999999999605,0.001016368270964638
whfast,127.2645545117076,48.39999999999961,0.014275205474734992
whfast,127.79044110059895,48.5999999999996,0.005894390142134272
whfast,128.31632768949032,48.799999999999606,0.00035909537603140315
whfast,128.84221427838168,48.9999999999996,0.0008714014838856914
whfast,129.36810086727303,49.199999999999605,0.0009589145140800548
whfast,129.89398745616438,49.3999999999996,0.014157192421879754
whfast,130.41987404505574,49.599999999999596,0.0061385073137734105
whfast,130.9457606339471,49.7999999999996,0.0003171057172426681
whfast,131.47164722283844,49.999999999999595,0.000859142559315654
whfast,131.9975338117298,50.19999999999959,0.000912483899225869
whfast,132.52342040062115,50.399999999999594,0.014026580010300277
whfast,133.0493069895125,50.59999999999959,0.006390512966815869
whfast,133.57519357840386,50.799999999999585,0.0002692239944619149
whfast,134.1010801672952,50.99999999999959,0.000840913580250804
whfast,134.62696675618656,51.199999999999584,0.0008749179385574375
whfast,135.15285334507792,51.39999999999959,0.013884418125484329
whfast,135.67873993396927,51.59999999999958,0.006645869109264686
whfast,136.20462652286062,51.79999999999958,0.0002184967768614749
whfast,136.73051311175197,51.99999999999958,0.0008196105503165414
whfast,137.25639970064333,52.19999999999958,0.0008432965721471662
whfast,137.78228628953468,52.39999999999957,0.013731138158083451
whfast,138.30817287842603,52.599999999999575,0.006900495215772236
whfast,138.8340594673174,52.79999999999957,0.000168012825987981
whfast,139.35994605620874,52.99999999999957,0.0007982525746591024
whfast,139.8858326451001,53.19999999999957,0.0008144278095961065
whfast,140.41171923399145,53.399999999999565,0.013566543903972156
whfast,140.9376058228828,53.59999999999956,0.007151247473153964
whfast,141.46349241177415,53.799999999999564,0.00012052207167805037
whfast,141.9893790006655,53.99999999999956,0.000779589057548299
whfast,142.51526558955686,54.199999999999555,0.0007852616814792698
whfast,143.04115217844821,54.39999999999956,0.013389906758384324
whfast,143.56703876733957,54.599999999999554,0.007396203428995136
whfast,144.09292535623092,54.79999999999955,7.817100804762414e-05
whfast,144.61881194512227,54.99999999999955,0.0007658537495302914
whfast,145.14469853401363,55.19999999999955,0.0007531741833449113
whfast,145.67058512290498,55.399999999999544,0.013200118065309688
whfast,146.19647171179633,55.59999999999955,0.007634711557702005
whfast,146.7223583006877,55.79999999999954,4.2404976065817746e-05
whfast,147.24824488957904,55.999999999999545,0.0007586459648432298
whfast,147.7741314784704,56.19999999999954,0.0007161435362395429
whfast,148.30001806736175,56.39999999999954,0.01299585627201861
whfast,148.8259046562531,56.59999999999954,0.007867316298868804
whfast,149.35179124514445,56.799999999999535,1.3918804663933522e-05
whfast,149.8776778340358,56.99999999999953,0.0007588701278585414
whfast,150.40356442292716,57.199999999999534,0.0006728262572922612
whfast,150.92945101181851,57.39999999999953,0.012775786448976319
whfast,151.45533760070987,57.599999999999525,0.008095611487146277
whfast,151.98122418960122,57.79999999999953,7.3202200431902815e-06
whfast,152.50711077849257,57.999999999999524,0.0007667476756387841
whfast,153.03299736738393,58.19999999999952,0.0006225929092242493
whfast,153.55888395627528,58.39999999999952,0.012538800607747412
whfast,154.08477054516663,58.59999999999952,0.00832204111837017
whfast,154.610657134058,58.799999999999514,2.205909517885223e-05
whfast,155.13654372294934,58.99999999999952,0.0007817974673807675
whfast,155.6624303118407,59.19999999999951,0.0005655732505016006
whfast,156.18831690073205,59.39999999999951,0.01228427802792012
whfast,156.7142034896234,59.59999999999951,0.00854969362152978
whfast,157.24009007851475,59.79999999999951,3.174613924575825e-05
whfast,157.7659766674061,59.9999999999995,0.0008028499866212166
whfast,158.29186325629746,60.199999999999505,0.0005026641636422675
whfast,158.8177498451888,60.3999999999995,0.012012380030850225
whfast,159.34363643408017,60.599999999999504,0.008782062629777022
whfast,159.86952302297152,60.7999999999995,3.8478318033199446e-05
whfast,160.39540961186287,60.999999999999496,0.0008280566520164351
whfast,160.92129620075423,61.1999999999995,0.0004355545166128779
whfast,161.44718278964558,61.399999999999494,0.011724354538838395
whfast,161.97306937853693,61.59999999999949,0.009022718301890312
whfast,162.4989559674283,61.79999999999949,4.49138214082949e-05
whfast,163.02484255631964,61.99999999999949,0.0008549550938930112
whfast,163.550729145211,62.199999999999484,0.00036665258493825606
whfast,164.07661573410235,62.39999999999949,0.011422734005238099
whfast,164.6025023229937,62.59999999999948,0.009274895279973126
whfast,165.12838891188505,62.79999999999948,5.4086134040248265e-05
whfast,165.6542755007764,62.99999999999948,0.0008806568403475699
whfast,166.18016208966776,63.19999999999948,0.0002989258722647301
whfast,166.7060486785591,63.39999999999947,0.011111403040402751
whfast,167.23193526745047,63.599999999999476,0.009541004505774428
whfast,167.75782185634182,63.79999999999947,6.906187417155466e-05
whfast,168.28370844523317,63.99999999999947,0.0009021463896831651
whfast,168.80959503412453,64.19999999999946,0.00023558765270488078
whfast,169.33548162301588,64.39999999999947,0.010795369219289494
whfast,169.86136821190723,64.59999999999947,0.00982209224235837
whfast,170.3872548007986,64.79999999999946,9.250035354067404e-05
whfast,170.91314138968994,64.99999999999946,0.0009166988863595795
whfast,171.4390279785813,65.19999999999946,0.0001796264777107433
whfast,171.96491456747265,65.39999999999945,0.010480261559495632
whfast,172.490801156364,65.59999999999945,0.01011744586246065
whfast,173.01668774525535,65.79999999999946,0.00012618873284209802
whfast,173.5425743341467,65.99999999999945,0.0009223716634052907
whfast,174.06846092303806,66.19999999999945,0.00013329817876869617
whfast,174.5943475119294,66.39999999999945,0.010171583125931041
whfast,175.12023410082077,66.59999999999944,0.010424431497430038
whfast,175.64612068971212,66.79999999999944,0.00017065312705972244
whfast,176.17200727860347,66.99999999999945,0.0009183861352238721
whfast,176.69789386749483,67.19999999999945,9.770375553208343e-05
whfast,177.22378045638618,67.39999999999944,0.009873885715048594
whfast,177.74966704527753,67.59999999999944,0.010738740741893734
whfast,178.2755536341689,67.79999999999944,0.00022504385364455583
whfast,178.80144022306024,67.99999999999943,0.0009052856222166464
whfast,179.3273268119516,68.19999999999943,7.255749422960416e-05
whfast,179.85321340084295,68.39999999999944,0.009590127150719887
whfast,180.3790999897343,68.59999999999943,0.011054987041069296
whfast,180.90498657862565,68.79999999999943,0.0002872781785209248
whfast,181.430873167517,68.99999999999943,0.0008848349544601305
whfast,181.95675975640836,69.19999999999942,5.627608410091274e-05
whfast,182.4826463452997,69.39999999999942,0.00932137774274657
whfast,183.00853293419107,69.59999999999943,0.011367497156465251
whfast,183.53441952308242,69.79999999999941,0.00035445778613231064
whfast,184.06030611197377,69.99999999999942,0.000859645079479446
whfast,184.58619270086513,70.19999999999942,4.632273006133193e-05
whfast,185.11207928975648,70.39999999999941,0.009066880182109523
whfast,185.63796587864783,70.59999999999941,0.011671094836507473
whfast,186.1638524675392,70.79999999999941,0.00042337820548681975
whfast,186.68973905643054,70.9999999999994,0.000832722428431763
whfast,187.2156256453219,71.1999999999994,3.965985564673851e-05
whfast,187.74151223421325,71.39999999999941,0.008824434186516574
whfast,188.2673988231046,71.5999999999994,0.011961678251135092
whfast,188.79328541199595,71.7999999999994,0.000490996758055978
whfast,189.3191720008873,71.9999999999994,0.0008070085948731631
whfast,189.84505858977866,72.19999999999939,3.322596087783058e-05
whfast,190.37094517867,72.3999999999994,0.008590915131402746
whfast,190.89683176756137,72.5999999999994,0.012236468515341194
whfast,191.42271835645272,72.79999999999939,0.0005547826561520633
whfast,191.94860494534407,72.99999999999939,0.0007850535928396991
whfast,192.47449153423543,73.19999999999939,2.4268233310060797e-05
whfast,193.00037812312678,73.39999999999938,0.008362770969693189
whfast,193.52626471201813,73.59999999999938,0.012494012684848385
whfast,194.0521513009095,73.79999999999939,0.000612919867746347
whfast,194.57803788980084,73.99999999999937,0.0007688256187431299
whfast,195.1039244786922,74.19999999999938,1.0577081293158622e-05
whfast,195.62981106758355,74.39999999999938,0.008136470817280231
whfast,196.1556976564749,74.59999999999937,0.012733991322011128
whfast,196.68158424536625,74.79999999999937,0.0006643642724253284
whfast,197.2074708342576,74.99999999999937,0.0007596205074715982
whfast,197.73335742314896,75.19999999999936,9.41181121874729e-06
whfast,198.2592440120403,75.39999999999937,0.007908818485123422
whfast,198.78513060093167,75.59999999999937,0.012956919719101269
whfast,199.31101718982302,75.79999999999936,0.0007088556344180282
whfast,199.83690377871437,75.99999999999936,0.0007580356126381809
whfast,200.36279036760573,76.19999999999936,3.657538000860451e-05
whfast,200.88867695649708,76.39999999999937,0.007677228352799265
whfast,201.41456354538843,76.59999999999935,0.013163863208148387
whfast,201.94045013427979,76.79999999999936,0.0007468923149048816
whfast,202.46633672317114,76.99999999999936,0.0007639806198767695
whfast,202.9922233120625,77.19999999999935,7.107644433724606e-05
whfast,203.51810990095385,77.39999999999935,0.007439932646897649
whfast,204.0439964898452,77.59999999999935,0.01335613906602086
whfast,204.56988307873655,77.79999999999934,0.0007796902512658622
whfast,205.0957696676279,77.99999999999935,0.00077666873328788
whfast,205.62165625651926,78.19999999999935,0.00011234768430563959
whfast,206.1475428454106,78.39999999999934,0.007196173900450565
whfast,206.67342943430197,78.59999999999934,0.013535094070930452
whfast,207.19931602319332,78.79999999999934,0.0008091632187663708
whfast,207.72520261208467,78.99999999999933,0.0007946232321703169
whfast,208.25108920097603,79.19999999999933,0.0001590838198567806
whfast,208.77697578986738,79.39999999999934,0.006946375396987096
whfast,209.30286237875873,79.59999999999933,0.013701888109302925
whfast,209.82874896765009,79.79999999999933,0.0008378315938504384
whfast,210.35463555654144,79.99999999999933,0.0008157207936426813
whfast,210.8805221454328,80.19999999999932,0.0002092526202522887
whfast,211.40640873432415,80.39999999999932,0.006692230400514063
whfast,211.9322953232155,80.59999999999933,0.01385731721482912
whfast,212.45818191210685,80.79999999999932,0.0008686927691197933
whfast,212.9840685009982,80.99999999999932,0.0008372823413385423
whfast,213.50995508988956,81.19999999999932,0.00026019739207900207
whfast,214.0358416787809,81.39999999999931,0.006436672151767178
whfast,214.56172826767227,81.59999999999931,0.014001670419312724
whfast,215.08761485656362,81.79999999999932,0.0009049429734169349
whfast,215.61350144545497,81.9999999999993,0.0008563178356855395
whfast,216.13938803434633,82.1999999999993,0.00030886560031923266
whfast,216.66527462323768,82.39999999999931,0.006183656199900458
whfast,217.19116121212903,82.5999999999993,0.014134613435819192
whfast,217.71704780102039,82.7999999999993,0.0009495853087771749
whfast,218.24293438991174,82.9999999999993,0.000869867693924654
whfast,218.7688209788031,83.19999999999929,0.00035215971502889026
whfast,219.29470756769445,83.3999999999993,0.005937693263006179
whfast,219.8205941565858,83.5999999999993,0.014255175173550084
whfast,220.34648074547715,83.79999999999929,0.001004957334029458
whfast,220.8723673343685,83.99999999999929,0.0008754755752532388
whfast,221.39825392325986,84.19999999999929,0.0003874326501942038
whfast,221.9241405121512,84.39999999999928,0.0057031869153419375
whfast,222.45002710104256,84.59999999999928,0.014361864111740348
whfast,222.97591368993392,84.79999999999929,0.001072262791852813
whfast,223.50180027882527,84.99999999999929,0.0008716376675480576
whfast,224.02768686771662,85.19999999999928,0.0004129495749910886
whfast,224.55357345660798,85.39999999999928,0.005483719576768724
whfast,225.07946004549933,85.59999999999928,0.014452899773516738
whfast,225.60534663439068,85.79999999999927,0.001151298445550746
whfast,226.13123322328204,85.99999999999928,0.0008581069695965643
whfast,226.6571198121734,86.19999999999928,0.0004282458781481274
whfast,227.18300640106474,86.39999999999927,0.005281425639306271
whfast,227.7088929899561,86.59999999999927,0.01452654016907982
whfast,228.23477957884745,86.79999999999927,0.0012404680930689991
whfast,228.7606661677388,86.99999999999926,0.0008359645851624049
whfast,229.28655275663016,87.19999999999926,0.0004342061691876025
whfast,229.8124393455215,87.39999999999927,0.005096699453705405
whfast,230.33832593441286,87.59999999999926,0.014581413923035995
whfast,230.86421252330422,87.79999999999926,0.0013370690171062814
whfast,231.39009911219557,87.99999999999926,0.0008073897479038033
whfast,231.91598570108692,88.19999999999925,0.0004328614817790032
whfast,232.44187228997828,88.39999999999925,0.00492823500351988
whfast,232.96775887886963,88.59999999999926,0.014616711620853722
whfast,233.49364546776098,88.79999999999924,0.0014377933038150768
whfast,234.01953205665234,88.99999999999925,0.0007752295819046538
whfast,234.5454186455437,89.19999999999925,0.00042700079179955347
whfast,235.07130523443504,89.39999999999924,0.004773397310311723
whfast,235.5971918233264,89.59999999999924,0.014632260820031447
whfast,236.12307841221775,89.79999999999924,0.0015392854059101634
whfast,236.6489650011091,89.99999999999923,0.0007425391185706042
whfast,237.17485159000046,90.19999999999924,0.0004196910712904141
whfast,237.7007381788918,90.39999999999924,0.00462874513427772
whfast,238.22662476778316,90.59999999999923,0.014628433382600756
whfast,238.75251135667452,90.79999999999923,0.0016385804887016982
whfast,239.27839794556587,90.99999999999923,0.0007121657078974551
whfast,239.80428453445722,91.19999999999922,0.00041384750469400004
whfast,240.33017112334858,91.39999999999922,0.004490539572326846
whfast,240.85605771223993,91.59999999999923,0.014606022010803677
whfast,241.38194430113128,91.79999999999922,0.0017334242382709922
whfast,241.90783089002264,91.99999999999922,0.0006864570241623777
whfast,242.433717478914,92.19999999999922,0.00041195938463223263
whfast,242.95960406780534,92.39999999999921,0.0043551756855217515
whfast,243.4854906566967,92.59999999999921,0.014566126418012738
whfast,244.01137724558805,92.79999999999922,0.0018223995267641346
whfast,244.5372638344794,92.9999999999992,0.0006671278203796309
whfast,245.06315042337076,93.1999999999992,0.00041591801954780786
whfast,245.5890370122621,93.39999999999921,0.004219496780785765
whfast,246.11492360115346,93.5999999999992,0.014510102772507414
whfast,246.64081019004482,93.7999999999992,0.0019049714306308434
whfast,247.16669677893617,93.9999999999992,0.0006551834916522288
