time_inner_periods,e_inner,mutual_inclination_deg,rel_energy_error,a_inner,a_outer,hierarchy_ratio
260.04999999999063,0.17295344131671317,60.06425478170616,1.1867891925755175e-05,1.0005738643178737,10.035454576205984,6.224892727054384
270.04999999999023,0.1849023488724864,59.89593150068926,6.78595707940539e-06,1.0002729750684514,10.030004916257901,6.164436890434155
280.04999999998984,0.1847880857997789,59.687248042625306,6.933939399615244e-06,1.0004353404892188,10.023915047954333,6.156338673491
290.04999999998944,0.19452504829139014,59.305477914908046,5.859043100311219e-07,1.0001185422454713,10.00222521288904,6.108681803873997
300.04999999998904,0.20651055184476622,59.38963404188877,2.940117786071326e-06,1.0001967400697032,10.020763840252567,6.043647836183801
310.04999999998864,0.20902051198235122,59.70366034436369,1.025786840832494e-05,1.0005573012687716,10.03049251125065,6.040204574520952
320.04999999998824,0.22166431238443776,59.69315585848917,1.615674781926492e-05,1.0007254774320977,10.042704777142271,5.973226238382359
330.0499999999908,0.22911093943529395,59.13879447362837,5.258900679374094e-06,1.0003656761164295,10.021285411064879,5.929518190547748
340.0499999999976,0.24076010583777024,59.341461185874195,2.5247630217446143e-06,0.9999496071963914,10.03409789624657,5.885171569560353
350.00000000000443,0.2560598489848638,59.05702701389025,8.226090263232331e-07,0.9998817297574951,10.025939439473827,5.814408085842558
360.0000000000113,0.2558651243859592,59.00623137803014,6.038873265333133e-06,1.0003880625903396,10.025235707632623,5.809385842341167
370.00000000001813,0.26573257971664155,58.475289753204045,9.604323717266643e-06,1.00114138254187,9.996098809229888,5.759254131936198
380.000000000025,0.283997444644125,58.42482327035123,4.540564946039549e-06,1.000321179584382,10.019804538372485,5.675146841675821
390.00000000003183,0.2896150754082731,58.788644533148855,1.8419916706653465e-06,0.9999502511384467,10.032829663071448,5.6664003680275785
400.00000000003865,0.30910284406431476,58.63062732983879,7.126312294762101e-07,0.9992698803879665,10.044775534543492,5.584297725735164
410.00000000004553,0.3140995509236903,58.01772778345912,5.7361051399873365e-06,1.0004100537339933,10.021793321073606,5.545088075708418
420.00000000005235,0.3305972483919207,57.93999514357453,1.9365504269538114e-06,0.9994446565195882,10.030384688536829,5.486039547218543
430.0000000000592,0.3495188104275804,57.51250349398002,2.380328160065587e-06,1.000066454960956,10.02235859966159,5.4062180042721435
440.00000000006605,0.34989411744052423,57.62275958873179,3.7559492590447623e-06,1.0001661296893787,10.026865944870204,5.406506877859839
450.0000000000729,0.36035780864821715,57.05502427100892,8.103077479236399e-06,1.000909223376837,10.005128622355807,5.357891451393711
460.0000000000797,0.3837735730733361,56.62212318155947,5.421295753892717e-06,1.0004285644516266,10.019397106262964,5.262194435158104
470.0000000000866,0.3943014940303476,56.93446183318569,4.89437009751966e-07,0.9995494969401998,10.03541760889919,5.2415260808140935
480.0000000000934,0.4201164266250575,56.40304139778772,2.2504677370766836e-06,0.999094589470869,10.04033854607195,5.1484462527271795
490.0000000001002,0.42144183274729974,55.852673568063125,4.638539442473539e-06,1.0002896204910634,10.022494096283888,5.125711887417837
500.0000000001071,0.44111342397627407,55.33135698582853,3.743092495230253e-06,1.0001527029516728,10.021235544164107,5.056813012645416
510.0000000001139,0.46325637253383434,54.68880700867661,5.666034471139446e-06,1.000370556133536,10.019906782207919,4.979039212652462
520.0000000001207,0.46580722931673224,54.91243560467393,3.1931013490541416e-06,0.9998673402229791,10.028735759043046,4.979744628730237
530.0000000001276,0.4787926206797544,54.30809397010736,2.833194880775253e-06,0.9992291510219911,10.026018735028115,4.93315938817233
540.0000000001345,0.5012094521283429,53.3016050730069,8.463364006281072e-06,1.0004070490955963,10.019210511048053,4.84671103228789
550.0000000001413,0.5176717361003225,53.377458432598964,7.36790512192258e-06,0.9994953411523864,10.038305088012143,4.812127623509519
560.0000000001481,0.5453591078879396,52.22607890589698,9.775187500451045e-06,0.9997404334399351,10.034186913244225,4.72450745435412
570.000000000155,0.5428895303351599,51.864702418551346,1.2603557206912054e-05,1.0000787942902665,10.02319971424505,4.720613857321512
580.0000000001618,0.5595644010224525,50.82025906233045,9.232729157311216e-06,1.00116112501463,10.006662243164369,4.663387049230883
590.0000000001687,0.5831317321426659,49.82549868606618,1.1309693413806235e-06,1.000541890828818,10.018467444334847,4.594734717622827
600.0000000001755,0.5896635550798249,50.026570483514824,1.2738506881394924e-06,0.9996816595417957,10.031060861744576,4.5901352755547355
610.0000000001824,0.6056660030601949,49.168963421243575,3.182516265336305e-05,0.9979158153546914,10.044974633513648,4.545748617286032
620.0000000001892,0.616862002077609,47.79544118285784,4.539877832834753e-05,1.000176966057215,10.01910671504113,4.495751403724397
630.000000000196,0.6366943196844584,47.37896936080882,0.00010495338141869633,0.9998082824502678,10.040894150983535,4.454704556420038
640.0000000002028,0.6566841037901224,45.703570457790356,0.00019502999891856716,1.0002965544794693,10.02941754706757,4.3976848880844965
650.0000000002098,0.6522137343773203,45.65168764733957,0.0001843062441343613,0.9996583472231316,10.0240276412461,4.405751078765768
660.0000000002165,0.6569152049093882,44.5349187834431,0.0002148005088323147,1.0010963105840804,9.990944484118392,4.384803377254828
670.0000000002233,0.6761621860547644,43.33373751045604,0.0003190261932438631,1.0001318264708814,10.017748372446858,4.333791986167439
680.0000000002302,0.6868908483462034,43.256679135286085,0.0002744378313808229,0.99939709922307,10.03381806137562,4.322288142534078
690.000000000237,0.6995985478052721,42.21518440143075,0.00010177214257767452,0.9984543459064631,10.052258812190697,4.288310243440044
700.0000000002439,0.6931113615451435,41.647365614259336,6.658361957491763e-05,1.0000377300199943,10.019240944262588,4.287268285830756
710.0000000002507,0.7086805754120791,41.03135422292684,9.126728359390343e-05,1.0005283283560673,10.041450120506973,4.255356129601869
720.0000000002575,0.7109686692989524,40.36009643388722,8.558769161420172e-05,1.0010986146377474,10.026458481514267,4.245867975544862
730.0000000002643,0.7078760891207773,40.48410277038897,0.00017925416794839602,1.0000813873224306,10.025209204770439,4.254747400233828
740.0000000002713,0.696665917687237,40.54895701838081,6.568049589236063e-05,1.0003713716975764,9.984928750452719,4.279161683504313
750.0000000002781,0.7023548595160759,40.478962809699766,0.00012957142867378103,1.0002118087169716,10.017907445243294,4.258811737579198
760.0000000002849,0.7139677688099428,40.304732566990644,0.0003194936536818898,0.9996601541452764,10.036211592953132,4.246310394422751
770.0000000002917,0.7118201191890532,40.67481035567225,0.0004853006348771692,0.9997412204543924,10.049146398295907,4.246911103200459
780.0000000002985,0.6934096186945076,41.354583451324345,0.0002678885130270583,0.9996740196371872,10.020156034854823,4.281835065731768
790.0000000003055,0.695623431082051,41.83830365358811,0.00031108155077240495,1.0010642860431889,10.036751499147172,4.275937860234756
800.0000000003123,0.6795619948863262,43.03317691900862,8.307162450760834e-05,1.0009506540457092,10.024531048311916,4.316912743038534
810.0000000003191,0.6800682825423449,43.006137157782796,2.6347800906229985e-05,0.9999817740193429,10.026504914005484,4.319946407868547
820.0000000003259,0.6598029867749869,43.82599197097665,0.00010579263984945365,0.9991900830250543,9.994685174119384,4.372579940246123
830.0000000003328,0.6469322940876215,45.14946494684655,0.00013874032174234643,1.0004225340827662,10.018891131144372,4.3949293279173345
840.0000000003396,0.6546498201716434,45.482013379560016,0.00011351635613477578,1.0006440062734263,10.03699163780865,4.38691142764582
850.0000000003465,0.6344462521316218,46.96237680313188,6.189280158126223e-05,1.0017196441635483,10.043278418433198,4.43328515911523
860.0000000003533,0.6166449894561,47.241425467561406,2.617108346036204e-05,1.0000162361004623,10.021466931661083,4.479253821822486
870.0000000003602,0.6039919502827322,48.27804527280014,2.1237442557771253e-05,1.0018339856993483,10.027985323447801,4.509297578008978
880.000000000367,0.5797076357717328,49.492341804754936,1.9508137152144365e-05,1.000731196244205,10.023839041178004,4.584161457430798
890.0000000003738,0.582543527522832,49.466847243649156,2.9567278995271865e-05,1.0001155228361118,10.027332036306724,4.581029714087213
900.0000000003807,0.5617699355058001,50.00606231426531,5.123028824684928e-05,0.9987382500570301,10.010494514977173,4.644186956304931
910.0000000003876,0.5370114716439334,51.16335171998564,5.462963458712329e-05,1.000033596419647,10.020191683473332,4.7076778144203715
920.0000000003944,0.53804330639289,51.76788275854346,5.046321226409076e-05,1.0008828791828335,10.036226273170325,4.7123875745465105
930.0000000004012,0.5085891811125554,52.922384015848344,5.07708365132229e-05,1.0018080262758002,10.038342070373156,4.798438318969443
940.000000000408,0.4982865593051327,52.727845807685824,6.073866587368594e-05,0.999969408594466,10.022529433034075,4.83114854107363
950.0000000004148,0.47779104148860047,53.44881323736555,5.713069811403943e-05,1.0013696478675846,10.019635915477295,4.892979889947194
960.0000000004218,0.45472285019937975,54.20020835072889,6.02377991714233e-05,1.000407103474738,10.02328394709883,4.975798384216342
970.0000000004286,0.45753457958755445,54.285614519523044,6.0645206333264384e-05,1.0002855936599593,10.027888276671682,4.970679899078671
980.0000000004354,0.4382122482059007,54.63057861416426,6.105902132150936e-05,0.9999859671434342,10.02172907537828,5.035088694721021
990.0000000004422,0.4143843653936331,55.11538481815453,6.248024125244143e-05,0.999992384830767,10.021019592356996,5.114683287411815
1000.0000000004491,0.409597332662007,55.73410029117623,5.68913626009068e-05,1.0011508772292284,10.035494789781533,5.136891206077649
1010.0000000004559,0.38121554989340223,56.35842317372957,5.4218647357523843e-05,1.0014466794471135,10.034315396788733,5.240679398567489
1020.0000000004628,0.3775462251904948,56.05731275323575,6.210104396581402e-05,1.0000635828028415,10.023316119750056,5.253754981481101
1030.0000000004695,0.3576877115006612,56.32569298591511,5.949397443521559e-05,1.0005491242277527,10.011843841751485,5.329115449564592
1040.0000000004766,0.3384942060965527,56.82687388316894,6.107091773640575e-05,1.0002165271521155,10.022593035548837,5.4067899202820975
1050.0000000004834,0.33969306603015853,57.02636000063108,5.9792597198788014e-05,1.000466180680784,10.028700701105118,5.406582857766814
1060.0000000004902,0.32152932237083287,57.32701512077467,5.4797724950651624e-05,1.0012677491008235,10.031268826646953,5.473111192928677
1070.000000000497,0.30561582225250183,57.28659331075006,6.251175807130529e-05,1.0000081903720681,10.021478501170261,5.540526398064194
1080.0000000005039,0.2975589083528282,57.82828724237907,5.5184696731556826e-05,1.0012630558214577,10.03487689961901,5.577808490300439
1090.0000000005107,0.27528415670090256,58.08700854916705,5.5559443176794885e-05,1.0009852220493531,10.03059691783112,5.6772833178047595
1100.0000000005175,0.2750027469154212,57.856689440239286,6.157098385067058e-05,1.0001646703302456,10.024151785101242,5.676773880533574
1110.0000000005243,0.2601627037987695,57.77723475151745,6.315764224921456e-05,0.9997293164348799,10.004733771855106,5.746704448424162
1120.0000000005311,0.2444577958490771,58.17511166853628,6.177424040231133e-05,1.0001063848289522,10.021819434778973,5.814579397989515
1130.000000000538,0.24375394048209392,58.4739706910932,5.852867275433058e-05,1.0006141808230913,10.030021654594343,5.823739953797291
1140.0000000005448,0.22738742224813976,58.746914176517215,4.948477504367918e-05,1.0018595441715366,10.037834250157717,5.891515211900527
1150.0000000005518,0.21940192491499977,58.4213326914852,6.241278496485897e-05,1.0000493574724334,10.021913448013642,5.932658167803381
1160.0000000005587,0.210657135146762,58.83393234034677,5.438006278005833e-05,1.0012124400069582,10.03306582897859,5.976569709563309
1170.0000000005655,0.19490752537600234,58.90017969074991,5.7591207401201266e-05,1.0006024970004193,10.027068674987337,6.05986341508126
1180.0000000005723,0.19554216201345004,58.80739633602573,6.086197926156918e-05,1.000264517479753,10.025297680437484,6.0555537332902745
1190.0000000005791,0.1854921598364196,58.56296787927788,6.554315615284762e-05,0.9993896317668972,10.002972850354663,6.111978013439359
1200.000000000586,0.17339190093393997,58.847092929180775,6.230996949687075e-05,1.0000562057222142,10.02123743379771,6.1660293312093915
1210.0000000005928,0.17128895088924115,59.21948797526165,5.718729925831248e-05,1.0007348639644698,10.031632613795294,6.184506923377502
1220.0000000005996,0.15769120736491635,59.42635074726601,4.769389204008938e-05,1.001811400114275,10.03928652475849,6.2491255381121515
1230.0000000006064,0.15481617402418785,59.016631849116415,6.210601083478418e-05,1.0001061841118033,10.022601156138105,6.26552478773853
1240.0000000006132,0.14721552334367136,59.244042649479475,5.5105345260229696e-05,1.0009887251740481,10.028307010830012,6.306160998217768
1250.00000000062,0.1364387777801999,59.25556527423456,5.9644787919512804e-05,1.0003312829898037,10.024015031660076,6.371102565923527
1260.0000000006269,0.13681900742605108,59.31830016404213,5.995323662206529e-05,1.000364641582335,10.026795750263938,6.37037114095905
1270.000000000634,0.12933668286681912,59.10332344175095,6.305922074077895e-05,0.9998080551482462,10.010929070625789,6.414240298636171
1280.0000000006407,0.12147010339148709,59.18424158106887,6.256319521530629e-05,1.0000489058960544,10.021082218835307,6.451081859267202
1290.0000000006476,0.11874207630850443,59.586782324625126,5.595948981353563e-05,1.0008254551204276,10.032952862771602,6.474805700622938
1300.0000000006544,0.10831920023828435,59.69318434958163,4.949365745650288e-05,1.0014145414583098,10.036255310707698,6.531660219582638
1310.0000000006612,0.10787455153357887,59.34383750014239,6.156156682723328e-05,1.0001756980580716,10.023646107459008,6.532698262049662
1320.000000000668,0.10223948844115163,59.343318599893095,5.782943192434698e-05,1.000582928870397,10.02001310156098,6.564269931159993
1330.0000000006748,0.09476195234308997,59.3950184269818,6.130502551712804e-05,1.0001599810733104,10.021765006831835,6.61219477066175
1340.0000000006817,0.09463393935337089,59.601527104559594,5.889491795459841e-05,1.0004651285120012,10.028503751719771,6.6178400901577366
1350.0000000006885,0.08807872476660827,59.533535220178806,5.500751097752196e-05,1.0008026098851612,10.025218285284721,6.651789912777952
1360.0000000006953,0.08431714148268601,59.36471040716286,6.247609177439049e-05,1.0000743852366352,10.021451439308938,6.672258935932643
1370.0000000007021,0.0816800769080896,59.73723528300392,5.518683753014915e-05,1.0008673494793736,10.033198058203832,6.69529053076737
1380.0000000007092,0.07419465864304312,59.74099208506503,5.336412244810993e-05,1.0009256868886713,10.03102766289074,6.74195758675208
1390.000000000716,0.0745651385913755,59.53951539599031,6.0795752917667676e-05,1.0002560996203496,10.025012711835467,6.737329971047684
1400.0000000007228,0.07075366454044041,59.32047099791361,6.199720808368315e-05,1.0000618521953235,10.010414555746808,6.7606842857927285
1410.0000000007296,0.06562544550269404,59.4432553937996,6.235389517065938e-05,1.0000712837746593,10.020489184366317,6.791260224756882
1420.0000000007365,0.06520697574660023,59.7588827321208,5.781379403901732e-05,1.0005602948094225,10.030158780616727,6.801995999665724
1430.0000000007433,0.05927836633473731,59.83566198166479,4.601154170497586e-05,1.0017147154989412,10.037389507276734,6.828145193941437
1440.00000000075,0.058526189720261565,59.47660265068222,6.20516284367737e-05,1.0001259109625116,10.022320591823055,6.835651912161316
1450.000000000757,0.05647024570112437,59.75067776478107,5.530787079550669e-05,1.0008285166357673,10.031555817766428,6.852704042293024
1460.0000000007637,0.05145904161625948,59.68605444670153,5.749616237585861e-05,1.0005019818374303,10.025752486951694,6.88818370749416
1470.0000000007706,0.052000977872180366,59.66749383684114,5.987967345582154e-05,1.0003434004197809,10.026576520748819,6.88406453145664
1480.0000000007774,0.04930962608546793,59.318556348936966,6.523541402100518e-05,0.9996625999600224,10.004829614065766,6.9033153707694135
1490.0000000007844,0.046416605881389544,59.46251055045968,6.273875609426644e-05,1.0000491136323912,10.020180445386076,6.914522842418338
1500.0000000007913,0.0460875300730017,59.83534208543607,5.690863479979054e-05,1.0006379087073425,10.031422428351958,6.926558919147788
1510.000000000798,0.04130305368501672,59.972818683357076,4.249568531839502e-05,1.0019657369096189,10.041794609370804,6.94654802762751
1520.000000000805,0.04231622599231377,59.559857707588094,6.135322719838351e-05,1.0001967241372343,10.023584671626631,6.943401269399708
1530.0000000008117,0.04108568692387876,59.673531897095785,5.669348114987881e-05,1.0006756349056145,10.027465989081957,6.951562174781661
1540.0000000008185,0.03838153970505786,59.59770916710003,6.068106928951767e-05,1.0002104968269707,10.021717720807654,6.9733666981051625
1550.0000000008254,0.03903180648999388,59.75368874300229,5.893391077691377e-05,1.000430442534368,10.028160692807218,6.9719036615449514
1560.0000000008322,0.036895847523713894,59.424117437305966,6.37233833827989e-05,0.9997752188902562,10.008502430663626,6.987189707797992
1570.000000000839,0.03659620242897184,59.480753640485865,6.253586763635755e-05,1.0000777706868094,10.02070545440129,6.979336764381659
1580.0000000008458,0.03668991515469768,59.84847868414487,5.6417749962988554e-05,1.0006809922711877,10.031916977860762,6.988284308039469
1590.0000000008527,0.03398201153701219,59.952534473445,4.6001256113732e-05,1.0015659623598523,10.038521414073502,6.999888002362739
1600.0000000008597,0.03582004591239695,59.62849076883162,6.049279664645656e-05,1.000278677513634,10.025092767986212,6.988769997395583
1610.0000000008665,0.03554666489480218,59.54573836688169,5.936102029485475e-05,1.000397679601278,10.021084741852635,6.9876291312616345
1620.0000000008733,0.03529213205268779,59.514054607464345,6.248769538632892e-05,1.0000576510958419,10.019394159274322,6.991594490207952
1630.0000000008802,0.03610623180873999,59.804460610923805,5.810897773244784e-05,1.0005076820226702,10.029559063440693,6.992782255449407
1640.000000000887,0.034506365831297715,59.63072948723883,5.526925201731458e-05,1.0006182441567908,10.021107621620056,6.998408757212783
1650.0000000008938,0.036832257825036956,59.505993308621456,6.190537799264958e-05,1.000141285149953,10.021860490320291,6.977889815908142
1660.0000000009006,0.037469433428651236,59.804159917869036,5.656083735960688e-05,1.0006714246341226,10.031274316591489,6.98078328513839
1670.0000000009074,0.03750988839981999,59.822928043680754,5.2781745737094596e-05,1.0009193622508386,10.03125103604766,6.979713986506889
1680.0000000009143,0.03933227787655861,59.681873263306855,5.9609106867960897e-05,1.0003626233482066,10.026671326442669,6.966999571769927
1690.000000000921,0.040089726114946024,59.41304390076094,6.261577451687855e-05,1.0000421905311994,10.013870783751369,6.9582215275910535
1700.000000000928,0.04186783796064852,59.4505924882874,6.303053891190165e-05,1.0000182673483025,10.018718070265162,6.944901221010488
1710.000000000935,0.04281513529521924,59.81577143259345,5.755531762121373e-05,1.0005649916895625,10.030554441097454,6.94794857778114
1720.0000000009418,0.041870139885573185,59.84092113162505,4.402572655455447e-05,1.001758917712191,10.035472549044139,6.9413755156534345
1730.0000000009486,0.046103395427930204,59.533111077534755,6.104465271916518e-05,1.0002241867217831,10.023412269710038,6.916893258964169
1740.0000000009554,0.04736583162532796,59.70454541637552,5.746406863326054e-05,1.0005945340775644,10.029220074558756,6.911864592784448
1750.0000000009622,0.04984621875877681,59.64169058095388,5.875548910686395e-05,1.0003737668047388,10.023936069735235,6.898267437703789
1760.000000000969,0.05124676424596641,59.70972472111802,5.884096907243386e-05,1.0004397943897725,10.028140440795553,6.889500846802862
1770.000000000976,0.05292426509192501,59.324529076347375,6.477469460331382e-05,0.9997579763946661,10.008870827164193,6.876124974412105
1780.0000000009827,0.056225610064579525,59.40471522185042,6.267645985058366e-05,1.0000566791653729,10.019351965672204,6.848628976494561
1790.0000000009895,0.05747528297309707,59.77680970064821,5.73893383905145e-05,1.000593677337028,10.030940415232205,6.850577514061445
1800.0000000009964,0.057731618343626695,59.93223198887187,3.899548277967612e-05,1.002313330265098,10.043406739181531,6.834006429067675
1810.0000000010032,0.06281116770551422,59.54598035540782,6.0147168411227264e-05,1.0003130911275904,10.025124383706824,6.809373139953253
1820.0000000010102,0.06502718253074595,59.55085621974794,5.908364703578959e-05,1.0004438882586582,10.025711593191906,6.7943380817825325
1830.000000001017,0.06951668657922697,59.44772848745876,6.22332849982726e-05,1.000056623396398,10.018906927850978,6.769107893902396
1840.0000000010239,0.07063395907437583,59.6926672289083,5.830068444404776e-05,1.0005033957803573,10.029328862573804,6.765432003461412
1850.0000000010307,0.07279247624065366,59.31188900160084,6.338422227212612e-05,0.9998087024555499,10.009797903535786,6.750312269040758
1860.0000000010375,0.07795959145370018,59.35639539469586,6.183840864895539e-05,1.000139328134771,10.020857468351307,6.709595371023805
1870.0000000010443,0.0800065996634607,59.66914314344828,5.766464097920181e-05,1.00058776851495,10.03055405868964,6.7054426689273425
1880.0000000010511,0.08280291400284666,59.828367670524116,4.355921451447099e-05,1.001937117275635,10.041618810629279,6.6785712368711865
1890.000000001058,0.08742227896917901,59.51528006405356,5.937116662654777e-05,1.0003983049527139,10.026775816321784,6.65638320447386
1900.0000000010648,0.09098642666138035,59.34062737332339,6.114483361710225e-05,1.0002263876197042,10.02112731455073,6.630642887369131
1910.0000000010716,0.09740321539283328,59.24464099101829,6.340268206057561e-05,0.9999455359866958,10.016745536572403,6.5934906205013535
1920.0000000010784,0.09879242478013374,59.59803291213517,5.805417070548329e-05,1.0005496126392548,10.030093443659187,6.591660067900214
1930.0000000010855,0.10080339765652194,59.35188983488596,5.6742019895244353e-05,1.0004616087512959,10.0182595994182,6.575430627178979
1940.0000000010923,0.10877953909912756,59.26372017724667,6.0866643438949856e-05,1.0002409991378989,10.0227926643316,6.522842543055067
1950.0000000010991,0.11235326205762884,59.46019380673461,5.835877110319769e-05,1.000543538394099,10.0293251363839,6.507328931217893
1960.000000001106,0.11904863828825832,59.51350724326209,5.232382253533761e-05,1.0010939537241368,10.032969677368463,6.4664715559528005
1970.0000000011128,0.12234659372727541,59.390303332047615,5.882112322264613e-05,1.000474697161018,10.02817937498229,6.449780361010441
1980.0000000011196,0.12734728564566267,59.05656935955495,6.310917612747794e-05,0.9999707740266487,10.01643970636012,6.416118782187241
1990.0000000011264,0.13609314596406777,58.989481359342406,6.312002938385355e-05,0.9999701361827655,10.016947351142553,6.36539777145622
2000.0000000011332,0.13870285965825505,59.36824572447228,5.811474890152872e-05,1.000577124025659,10.030349377480288,6.3590040105652506
2010.00000000114,0.1406742966526915,59.32858287429979,4.69013017451583e-05,1.0016669426934897,10.030930781653012,6.337531599294178
2020.0000000011469,0.15193060540999623,59.049785350395204,6.00076094646567e-05,1.000346748849301,10.02476552074602,6.278411401178197
2030.0000000011537,0.15780127098420008,59.08708117444004,5.938239160848708e-05,1.0004565395797322,10.027337978914966,6.248317290934803
2040.0000000011607,0.1691136849737253,58.98170637033539,5.937650633463667e-05,1.0003396888852643,10.023293615631387,6.190730301593579
2050.0000000011673,0.17137039266427945,59.08019979478507,5.854535752842615e-05,1.0005409714216218,10.02920938657895,6.179343895532357
2060.000000001174,0.17723880326871963,58.64130578207458,6.418614986993952e-05,0.9997479862128079,10.013171290229625,6.144489670672587
2070.000000001181,0.18939689250242964,58.574268226745026,6.220763575279266e-05,1.0000686645219787,10.01857175513124,6.077146197449009
2080.000000001188,0.19449215371994555,58.89560213226843,5.8455376597693855e-05,1.0005841239411484,10.030115794672769,6.059236454892773
2090.0000000011946,0.19858531795517514,59.01773676342687,4.049867355718305e-05,1.0027836421081733,10.04108178015863,6.023029907445341
2100.000000001202,0.2117787993384428,58.5739620761931,5.940436487003037e-05,1.0004503814152352,10.02647562661406,5.967737184259742
2110.0000000012087,0.22040983241525833,58.423054066659,6.060695463734139e-05,1.000317071701835,10.024872169877238,5.924245279041829
2120.0000000012155,0.23641022482305704,58.147537852384716,6.293433701074644e-05,0.9998892804308354,10.016730773555016,5.851299189485074
2130.0000000012224,0.23915173774961712,58.41561707673111,5.8550804665604236e-05,1.000596209379979,10.029848602139483,5.839598289537296
2140.000000001229,0.24455339046734786,57.94904598199793,6.345664334518113e-05,0.9997124549785824,10.012807369568282,5.811658807364302
2150.000000001236,0.2618266181768334,57.78617411464126,6.123022824677776e-05,1.0002044780908483,10.020657226472483,5.725560577949373
2160.000000001243,0.270703539470943,57.972284211585986,5.903547902935826e-05,1.0005622376169134,10.029567124799108,5.692249383949335
2170.0000000012496,0.28112978820638385,58.078782340019785,4.2641963873378486e-05,1.0029570981106106,10.044366562297904,5.631648817009242
2180.0000000012565,0.29297811977446014,57.57568032983817,5.911983388808539e-05,1.00054897676588,10.027773491931635,5.591327094040977
2190.0000000012633,0.30393809415697065,57.215220368613075,6.188945823625333e-05,1.0001094997915716,10.02232515364091,5.541527908435382
2200.00000000127,0.3242279707221671,56.74803755253779,6.38243293482332e-05,0.999724778067193,10.013926962757601,5.458534023885487
2210.000000001277,0.3298737066756384,57.076934808013554,5.8823094883856213e-05,1.0006326670703358,10.030251398673286,5.43841229385427
2220.0000000012838,0.3332985867541825,56.66251969050039,6.030443419830209e-05,1.000138877962225,10.015617084431556,5.420979214748813
2230.0000000012906,0.3569223422120063,56.23338965868729,6.0483890723365396e-05,1.000359887520059,10.022485330934659,5.321031795117695
2240.0000000012974,0.3702088081559863,56.20313697525339,5.9790098767837125e-05,1.00048890205553,10.029036414843407,5.274939445081385
2250.000000001304,0.390306681504825,56.002394974780934,5.0896577980343174e-05,1.0019504622369289,10.041493284066751,5.191397398256468
