time_inner_periods,e_inner,mutual_inclination_deg,rel_energy_error,a_inner,a_outer,hierarchy_ratio
4580.000000002899,0.11094560234394277,20.04990487336743,1.1258309098301634e-05,1.000922351866171,9.991674148003895,6.584750738765275
4590.000000002905,0.11655296303460252,20.056517824013007,2.392994878335874e-05,1.0016017193059916,9.98878078097104,6.55136220882684
4600.000000002912,0.11520272150535825,19.91982106838438,2.7045697479242544e-05,1.001760645535487,9.998610496861696,6.545076911743065
4610.000000002919,0.112419193702854,19.98361795798658,2.143968348730071e-05,1.0014851356116459,9.987858073380393,6.573656988605586
4620.000000002926,0.11164344516302212,20.166292072316523,1.4970273979038364e-05,1.0010649987734221,9.991368781242757,6.582839428097371
4630.000000002932,0.10861765295026937,20.214828703725026,3.0350786727719084e-06,1.000285704706722,10.000466317449765,6.599149323222303
4640.0000000029395,0.11230458872615492,20.08070278395055,2.1150156208443535e-05,1.0014457701543746,9.988270199681448,6.576619278199414
4650.000000002947,0.10562902041958663,20.045496763305128,2.3444078999020634e-05,1.0017590270518302,9.992675510677419,6.6054149577157535
4660.000000002953,0.10661300682927694,20.055394309647767,2.5041482666825297e-05,1.0018329930318486,9.988475780676243,6.603402698312036
4670.00000000296,0.10989887939939197,20.20743299699441,1.465322674438356e-05,1.0010017076198423,9.990099656693536,6.595039172317967
4680.000000002967,0.11090978249050226,20.177228684448252,1.3202614281162472e-06,0.9996077789379544,10.009749314031096,6.5833950367558
4690.000000002974,0.10733628601588961,20.095955775283777,1.789411270845309e-05,1.00119353826596,9.988284141360563,6.606249435628262
4700.00000000298,0.10518604653120796,20.206318533330187,2.4179359585080977e-05,1.001883020758301,9.991275454032646,6.611983560748583
4710.000000002988,0.10363877389167504,20.185364607157204,2.79465472987014e-05,1.0023724334357969,9.99222403097778,6.614822695132257
4720.000000002994,0.10698033252806244,20.214078468751953,1.6913256311726284e-05,1.0011619860206993,9.98906711046316,6.610684761554289
4730.000000003001,0.10410610231917618,20.052184355521177,1.1898298556391739e-05,1.0006050468291583,9.99590856011983,6.621244222282668
4740.000000003008,0.10343182605172917,20.09642172580337,1.5960573783558775e-05,1.000956533060463,9.98898686145002,6.629232021686126
4750.000000003015,0.10529421618699951,20.26542703412071,2.4092003952395285e-05,1.0019202011855715,9.989836821322562,6.613831692956411
4760.000000003021,0.10413355940922543,20.32563725186971,3.198133008926781e-05,1.0032586513842008,9.999883902782514,6.600847362331284
4770.000000003029,0.10389786255565145,20.183116540939913,1.9102390931159187e-05,1.0013844074356983,9.988294085129478,6.625638822109278
4780.000000003035,0.10331111710269529,20.146624645308144,1.6460517503080277e-05,1.0011543470894286,9.991802786871647,6.626826776259754
4790.000000003042,0.10310676086247698,20.10785796804318,1.3626096754301216e-05,1.000645411229316,9.992218095019043,6.6311327821685495
4800.000000003049,0.10459669756633465,20.252130392839238,2.3415459047407693e-05,1.0018414024124704,9.988854117967731,6.618937778911213
4810.000000003056,0.10162420880627278,20.13086663821668,2.6406608225878887e-05,1.0021990341092675,9.997924700748474,6.621022335844931
4820.000000003062,0.10211401556397397,20.11287606260914,2.1479001137365825e-05,1.0016159171160037,9.987867158483104,6.63212703765692
4830.0000000030695,0.10553962832411834,20.20049578733646,1.5986337213432365e-05,1.0011026144960942,9.990772463829718,6.617242992886321
4840.000000003076,0.1066714785820036,20.205223818177654,9.387283346020958e-06,1.000186742388587,10.003367297472424,6.60784001613591
4850.000000003083,0.10394149090863353,20.190132466640925,2.176114287049351e-05,1.0016380091482653,9.988432289007086,6.62320113840762
4860.00000000309,0.10418756971328388,20.012737514959404,2.0908506196454226e-05,1.001362186312419,9.993163672418941,6.615616937191544
4870.000000003097,0.10347613078755995,20.017816316426945,2.531582909921133e-05,1.0018558125351875,9.988363794924378,6.6196603928678215
4880.000000003104,0.10675895339239902,20.18105415001885,1.4782604707267773e-05,1.0010259171993938,9.989835149336384,6.611585966673933
4890.0000000031105,0.10260896897573792,20.218513720326275,8.766098636679635e-06,1.0005035830151603,10.006182268918288,6.625268561192212
4900.000000003118,0.1040067995430067,20.094480503178698,1.777881337384477e-05,1.0013135873352057,9.988552316042242,6.623236181391406
4910.000000003124,0.10880102577720942,20.02940923998102,2.2618495451308045e-05,1.0015038132634588,9.990887451344763,6.591513538123053
4920.000000003131,0.10934727014257471,19.968893246279933,3.2920443896720586e-05,1.002143341254545,9.99261729546599,6.5798821902733104
4930.000000003138,0.1073934736581973,20.121595655932435,1.6297763280060135e-05,1.0011613841266098,9.989065553603018,6.606140878039264
4940.000000003145,0.10397882755070328,19.960071503960883,1.3016250455783517e-05,1.000967236593217,9.994564233187837,6.617708025583231
4950.000000003151,0.10555133535144363,19.977601274895378,1.2748473503699565e-05,1.0010010783011596,9.989296634666848,6.613931466523029
4960.000000003159,0.11115488768805894,20.02607027651523,2.453233871036743e-05,1.0016401472504417,9.989447924807642,6.578734673348322
4970.000000003165,0.11256522979346703,20.086173741286814,4.4005594486565216e-05,1.0027248865014522,10.002609053547188,6.55128277294441
4980.000000003172,0.1080649070435317,20.045152138585753,2.1397739104115457e-05,1.001501724043943,9.988593061705654,6.598014367576608
4990.000000003179,0.11125315875165837,19.871444007181516,1.3407985252951919e-05,1.000910287365955,9.991633346036652,6.578889515124643
5000.000000003186,0.10954006975225855,19.85937365111228,1.1426926569119198e-05,1.000822232436572,9.991586880384911,6.588721294388725
5010.000000003192,0.11155814846973656,20.00136948214564,2.192182078506539e-05,1.0015192731746094,9.988800695938588,6.577594697331908
5020.0000000032,0.1066142367352469,20.026169766007445,3.768196816592904e-05,1.002922080561142,9.996774887115775,6.585620866929595
5030.000000003206,0.10891620242232371,19.960900249893363,2.4053086230596866e-05,1.0017923087486642,9.988777161089423,6.588583598199734
5040.000000003213,0.11381330191408714,19.869724096003477,1.4529791072258429e-05,1.0009267339853012,9.990076789901648,6.566275501970619
5050.00000000322,0.11386904046467738,19.84735808791824,7.98852395110504e-06,1.0001900680324392,10.000339868616923,6.562695479907965
5060.000000003227,0.11089660893580215,19.976860996738985,1.8762839257381836e-05,1.0012746804282158,9.98884374849337,6.582694944799723
5070.000000003233,0.11109936102043429,19.8242600917687,2.729841570367356e-05,1.0022617373033011,9.991300382233627,6.567024442371216
5080.0000000032405,0.1103385223781941,19.865178175421693,2.4858786801217072e-05,1.0020227822864103,9.99006590108366,6.575338820091743
5090.000000003248,0.11280858246179847,19.88775332466502,1.6199145418431537e-05,1.001051487622867,9.988998167884153,6.572005662143082
5100.000000003254,0.11175290553417608,20.025053290679878,3.5599371584176765e-06,0.9993604559243315,10.011140364811833,6.576066205222432
5110.000000003261,0.10977642809213185,19.96540032168634,1.6624907133763385e-05,1.0010357037789392,9.989605469486461,6.589917839531772
5120.000000003268,0.11268667685976279,19.79099862003133,2.4323197108112852e-05,1.001974534767424,9.988964158069871,6.562264890271091
5130.000000003275,0.1110399305915557,19.768579115214706,2.74718371952014e-05,1.0025337451856942,9.99218140843494,6.562838019817683
5140.0000000032815,0.10975072589838646,19.926127952432246,1.7928046678341624e-05,1.0012438383311053,9.988432125630695,6.588331333306014
5150.000000003289,0.11056178851119337,19.94712734030886,1.0985883611821699e-05,1.0005319044861432,9.997998811463818,6.582075426131906
5160.000000003295,0.10874060016600529,19.960617287896948,1.4441073867773426e-05,1.0007980719014202,9.991557227527327,6.595776515070122
5170.000000003302,0.10959728568421553,19.84161761480312,2.3574041428906883e-05,1.0018520209408728,9.987786180284381,6.582351350883532
5180.000000003309,0.10515381826183333,19.873168501159608,3.208522734726765e-05,1.003164103296819,9.994959121057109,6.589421322912311
5190.000000003316,0.10576547595845137,19.987484341535044,2.0365780061919473e-05,1.0014917150531786,9.988473819681134,6.60940734435335
5200.000000003322,0.10930281121255828,19.87290147836586,1.4454513371167185e-05,1.0009688748959202,9.991172136481783,6.589424045315747
5210.00000000333,0.10763937007478055,19.928444586560406,1.06707096777647e-05,1.0004840627830596,9.995645201188712,6.600095094537007
5220.000000003281,0.10433482244863294,19.925572107300898,2.2550304095860996e-05,1.001686820083874,9.98747675132233,6.614957401846079
5230.000000003171,0.10336494856078667,20.105154988690007,2.888048599897539e-05,1.0020876474206082,10.001694381520311,6.608346144199503
5240.000000003063,0.10202513337823274,20.060808011367293,2.4614775277719723e-05,1.001767459698694,9.989508731373842,6.62850024418523
5250.000000002954,0.10396574606776426,19.90431027254577,1.4508366530826597e-05,1.0010211748497828,9.988756445923913,6.621200992931213
5260.000000002845,0.10100401939236545,19.879085686261114,3.82816776546676e-06,1.000090133236781,10.00038146636406,6.6347648153211
5270.000000002736,0.09845729441143879,20.023931447325676,1.8998318847908776e-05,1.001387275914394,9.98794143690543,6.652303284829016
5280.000000002627,0.10292642622424206,20.064610791570974,2.6471879857881538e-05,1.0017349758881624,9.994364234695603,6.619483467005605
5290.000000002518,0.09937594221073487,20.107443777776496,2.9411940399077467e-05,1.001940800342723,9.992399603303891,6.640250789199941
5300.000000002409,0.09711410767167696,19.97444459980541,1.608617887086695e-05,1.0011596283513662,9.987689891747182,6.660885656840942
5310.0000000023,0.08994117277915743,20.084750154129516,1.1388811593972944e-06,1.0000962475640742,10.003059859303836,6.699894468120129
5320.000000002191,0.09327194454045139,20.122547568464867,1.4085609109075593e-05,1.0010626364220878,9.98921151415594,6.685775450287261
5330.000000002082,0.09718207608538496,20.0334596220928,2.5328971410335084e-05,1.0017206868105857,9.989334991543942,6.65546763257757
5340.000000001974,0.09619283946467896,20.046613303659093,3.12734371945508e-05,1.0020229109707735,9.99659895198599,6.652085390106559
5350.0000000018645,0.0909508977744731,20.051054514988806,2.0251086384838566e-05,1.0014437682895798,9.987296186817439,6.695589891429338
5360.000000001755,0.0927418993630125,20.234232256306697,7.392899684546932e-06,1.0003988030318327,10.000221419529094,6.6874598311254285
5370.000000001646,0.08998205553972785,20.205260854212984,1.3487569441383783e-05,1.0009452460188888,9.991678121206647,6.705436087996797
5380.000000001537,0.09034412234427316,20.04776098353568,2.2197666296414138e-05,1.0015771948873236,9.987535082229536,6.697569806532984
5390.000000001429,0.08695407931676764,19.97770741384464,3.8151335620897875e-05,1.0029709792378134,9.994099015166043,6.696875911451415
5400.00000000132,0.08667645936843983,20.12321404454147,2.2799467332289613e-05,1.00170232541368,9.987686045909307,6.7193135314071135
5410.0000000012105,0.09016239100713991,20.186975094602865,1.2701194347937858e-05,1.0007384340418137,9.992901433722086,6.7046741415905515
5420.000000001101,0.08785276533325401,20.223827426722178,1.4188905145110382e-05,1.0008899199026262,9.996195146374154,6.714518301922795
5430.000000000992,0.0854034084633364,20.07066247437556,1.9585138927078063e-05,1.0013775168013137,9.987198374614856,6.728745020860987
5440.000000000884,0.08449064113076316,20.211738358967217,3.480389302455236e-05,1.0031013651361653,9.996609452266581,6.713497810229655
5450.000000000775,0.08484449061642717,20.18655467732501,2.3859267432517984e-05,1.0018868480056553,9.989340977688942,6.728349588658161
5460.000000000666,0.08549099524379396,20.12750286116657,1.5570089503706918e-05,1.000983361399642,9.989225718567216,6.731336813849154
5470.000000000557,0.08478035132064997,20.071672684093276,9.574823235572453e-06,1.0000983439203712,10.001901066799393,6.730428415151334
5480.0000000004475,0.0835327692653581,20.083874674600924,1.7740909627672898e-05,1.0011839358604862,9.987688475552089,6.741259225977568
5490.000000000339,0.0852314049680221,20.250884096080593,2.803291859629632e-05,1.0023470397928245,9.993481509950533,6.719789852172068
5500.00000000023,0.08429644381823681,20.22876824538935,2.545214071102863e-05,1.002103963165218,9.993046509468991,6.727245719145893
5510.000000000121,0.08298924068942959,20.07163100863268,1.751559008047907e-05,1.0011929636333088,9.987705590963573,6.744030658683019
5520.000000000012,0.08582587079259127,20.04162116839415,5.201066764238528e-06,0.9997076303198065,10.00426940464404,6.724965721248258
5530.049999999903,0.0842306005645989,20.0867424470762,1.727599269993293e-05,1.0011353667327891,9.988936987899601,6.736547016180559
5540.049999999794,0.0835873027476184,20.1571580475965,2.4292936961404327e-05,1.0018801847076493,9.989757028473608,6.734608564674518
5550.049999999685,0.08192803655608437,20.165674159108363,3.078571571323963e-05,1.0027658352436506,9.995975679146039,6.730859898817188
5560.049999999575,0.08354318175917524,20.01522211557447,1.7828517641728482e-05,1.0012320873183838,9.98739320803124,6.739319030266828
5570.049999999466,0.08627918393748468,20.16384099665459,1.4074122585183054e-05,1.001077666146469,9.996720621115891,6.719952199591506
5580.049999999358,0.08602814893496849,20.097865484606267,1.388013233589252e-05,1.0008501803012022,9.992083838764085,6.726046208385071
5590.049999999249,0.08336529821028159,20.049757153957255,2.4021838727285865e-05,1.0017695872309196,9.987764612453182,6.736040456823224
5600.04999999914,0.08485811902372267,19.90122471430434,3.2876720639514244e-05,1.0026057339491032,9.995969891789642,6.708675634280849
5610.049999999031,0.08601410641782087,19.9600676096501,2.0815266250137626e-05,1.0014704833258907,9.987626922193744,6.721216013759397
5620.0499999989215,0.08505008727431132,20.11953316730404,1.3506130879998824e-05,1.0010210917613707,9.991856981456381,6.730940105136877
5630.049999998813,0.08511401184300789,20.116468241069246,6.960358233954374e-06,1.0004385934638658,9.998225779764821,6.729895207170325
5640.049999998704,0.08510302119952767,19.95628506161503,2.163430982156666e-05,1.0015407234200573,9.987311867336778,6.726067076415347
5650.049999998595,0.09115093015642807,19.926915971632088,2.754377734124437e-05,1.0017833583245022,9.99792561641176,6.678670324100985
5660.049999998486,0.08879812755728655,19.930098740802354,2.5712522740132824e-05,1.0017347663757863,9.988912906114585,6.700855888442182
5670.049999998377,0.0850179596160012,20.027297785640744,1.3784253203297134e-05,1.001025986088598,9.98937295321486,6.731061051293775
5680.0499999982685,0.08172984015530887,20.009058132233033,1.1935959460320077e-06,0.9999669642010295,10.003824984053733,6.746126600757501
5690.049999998159,0.08739142721250694,19.885084288224448,1.6898919199667492e-05,1.001223946988994,9.987695299443345,6.713540871683752
5700.04999999805,0.08902098312865726,20.010816627765482,2.6692004365852638e-05,1.001823163403579,9.992986435126141,6.697061114721081
5710.049999997941,0.08944820755217121,19.96254800679507,2.92041335718235e-05,1.0019488172156816,9.992606783180042,6.692639410786404
5720.049999997832,0.08624257108298897,19.946743560251804,1.778156878255285e-05,1.001269279242386,9.988170818639984,6.720868572055757
5730.049999997724,0.09047174851153643,19.789470092175158,4.429592885526769e-06,1.0000314481352002,10.001846759291386,6.691285304410606
5740.049999997615,0.08891750960625774,19.844092506494544,1.4649513014544365e-05,1.0010091082923607,9.98864627649122,6.704790052071025
5750.049999997505,0.08691567624880592,19.999486349479383,2.4683211208482992e-05,1.0018117355776435,9.989733394597563,6.71198441404991
5760.049999997396,0.0865193826038891,20.04398512449163,3.389949983170011e-05,1.00255714912115,9.999238818377608,6.700054189665609
5770.049999997287,0.08712336856467891,19.889461045661918,2.1087528971398005e-05,1.0015534878886938,9.987658690350063,6.7122755979282855
5780.049999997179,0.09068500276838636,19.870980792332997,1.1742183288076967e-05,1.000547131782499,9.995743729823623,6.692971186686756
5790.04999999707,0.0882107746290922,19.85351527675213,1.4297134303419259e-05,1.0008778054735668,9.990671660157629,6.708414856631519
5800.049999996961,0.08576460986807066,19.97331176562977,2.19788050528442e-05,1.0016421904141182,9.988518960394437,6.720630777228142
5810.0499999968515,0.08557178748986825,19.891330571959784,3.8792876360097016e-05,1.0036452712957271,9.995718503811121,6.695248725162424
5820.049999996742,0.08644435429165927,19.857829771165306,2.2610277553341132e-05,1.00175635489838,9.98769747845125,6.713565808211383
5830.049999996634,0.08609357794394785,19.964792708056347,1.4110652652748716e-05,1.0007917138351592,9.9917202205402,6.723213168585546
5840.049999996525,0.08483306901415061,19.96413232768317,1.158377016221365e-05,1.0004625460878473,9.996911358882402,6.728727795568543
5850.049999996416,0.08439292599656148,19.962726927683317,1.9739079206653306e-05,1.0014172451430638,9.988322734267067,6.730536758342761
5860.049999996307,0.08564490284536724,19.7885942495497,2.9187207686717576e-05,1.0025323008424183,9.992802229328946,6.704887996646716
5870.049999996198,0.08337882047239685,19.85479014998403,2.380586123006935e-05,1.001911707974481,9.988334083011964,6.729315662942657
5880.049999996089,0.08236588962030553,20.01994541701652,1.5214646966574745e-05,1.0009454268342768,9.989895711441537,6.746596908142282
5890.04999999598,0.08443998882951875,20.10297635399328,3.643122175741193e-06,0.9994268437178834,10.011483189907944,6.730536881791394
5900.049999995871,0.08187468704674371,19.966893529644015,1.752570390148926e-05,1.001185815844372,9.988671290378585,6.747111465384061
5910.049999995762,0.0801223619234014,19.92650328301186,2.5542775478314698e-05,1.001975641322587,9.990564151534274,6.747538299043959
5920.049999995653,0.0774651064397302,19.90899532501394,2.640438844897022e-05,1.002141535648714,9.990214264485624,6.761607299301464
5930.049999995544,0.07900424567771605,20.063629765346963,1.692814032515567e-05,1.0011579414790073,9.989060646554227,6.766314881858678
5940.049999995435,0.08105447456242687,19.942648244117507,5.3095654681692715e-06,1.0001381565725749,10.001094717467302,6.749387578697795
5950.049999995326,0.07769053359527538,19.97302082363503,1.4813918666492394e-05,1.0009859373524173,9.989399534847209,6.773060578353654
5960.049999995217,0.07546911351318672,20.048932586912485,2.5403071418769872e-05,1.0018369329747925,9.98914150259997,6.780701151056109
5970.049999995108,0.07337481867356613,20.106033095505424,3.3471446370824416e-05,1.0025889293500811,9.99739807062217,6.7802391293283355
5980.049999994999,0.07565091555537719,20.095519210207744,2.0793616372335837e-05,1.0014612124906026,9.988715341630662,6.784588458833441
5990.049999994891,0.0727460849649904,19.942136443291453,1.0611644589241799e-05,1.000802317469765,9.991805909256666,6.801229405141366
6000.0499999947815,0.07179414361146157,19.97198592929678,1.2056497157551935e-05,1.0008736464899899,9.990590659958555,6.808177459883377
6010.049999994672,0.07235119364168788,20.127042715979016,2.2678655483851078e-05,1.0015931153238053,9.988750549415188,6.803904139467336
6020.049999994563,0.07725480696169613,20.199332641911592,3.7993511888877105e-05,1.0026348216924352,10.004180121038837,6.752898659730771
6030.049999994454,0.07231158749848246,20.100475391542332,2.4962311995842006e-05,1.0017095694687903,9.98885045810432,6.80231883988252
6040.049999994346,0.06862506937962153,20.042414225077138,1.2903131577699907e-05,1.0009401666686368,9.989818652440743,6.829226452437608
6050.049999994237,0.06622337553487356,20.013700314704987,8.767192271106482e-06,1.000730008802022,9.994249048933174,6.840935774170263
6060.049999994128,0.07027368989741799,20.16675485883176,1.736079390528791e-05,1.0012371276969374,9.988975567778457,6.820468185111223
6070.049999994018,0.07017794790848725,20.017268542450992,3.0258541417567182e-05,1.0022215828007746,9.992524390228924,6.805022991801287
6080.049999993909,0.06915505164754676,20.061622398800093,2.4632653980826887e-05,1.001728804395124,9.989696907130952,6.819422882735153
6090.049999993801,0.06803426240803445,20.113472958973805,1.6757764746706034e-05,1.001168977166312,9.989012959422741,6.833281480553288
6100.049999993692,0.06950311664754803,20.221099001233185,1.1850421273362546e-06,0.9998621138120721,10.008990759818213,6.820558495492183
6110.049999993583,0.06935771883627374,20.168689385665154,1.5094481591561853e-05,1.001013447403436,9.989487980195442,6.827626246860213
6120.049999993474,0.06686773676212185,20.00173351623671,2.5300618563457642e-05,1.0019561750526877,9.988661536196023,6.830696178151487
6130.0499999933645,0.06779088743381917,19.98514894608232,2.3724825908084506e-05,1.0017504625353273,9.9917253786196,6.82369363325477
6140.049999993256,0.06910179308627289,20.14437750829704,2.001960020555432e-05,1.0014500013279704,9.988607511189198,6.825397989029267
6150.049999993147,0.0716663544355537,20.17947645951198,5.69508306484056e-06,0.999845341756432,10.004719637284834,6.81050157470869
6160.049999993038,0.06956266856908631,20.126177270555058,1.5332175763327024e-05,1.0009658403008972,9.99027360086775,6.825005262484768
6170.049999992929,0.06901981407177464,20.033817933888752,2.2846089888961303e-05,1.0017658445897635,9.988049120625023,6.820732366321305
6180.04999999282,0.0705304448718787,20.01892883510805,3.120755079568064e-05,1.0027330516633446,9.996373796035835,6.794761466615388
6190.0499999927115,0.07088382421907422,20.140077365418556,2.206927452218069e-05,1.001680746775147,9.988602672240226,6.812412326049655
6200.049999992602,0.07061458424641337,20.00675381612672,1.2339711761345312e-05,1.000593079700503,9.992515931683252,6.816936674560821
6210.049999992493,0.07158304289514066,20.024519384935825,1.5485912232766612e-05,1.000937008485328,9.991771688739814,6.809100336562479
6220.049999992384,0.07268882579782968,20.045437826975725,2.0948452784376602e-05,1.0015572651603097,9.988107020683412,6.800735355465438
6230.049999992275,0.07213168270518347,20.193693075307632,3.975063932723501e-05,1.0036657397022146,9.99960045449348,6.778149530063881
6240.049999992167,0.07298639300000712,20.10448408793817,2.3597984191954752e-05,1.00182323524574,9.989142172115201,6.797066352134181
6250.049999992058,0.07444189453901504,19.946196104428076,1.4492600563936407e-05,1.000898965011121,9.989360811845858,6.792552862687851
6260.049999991948,0.0778735799321253,19.888612025738087,1.2295628628640399e-05,1.0005505401386026,9.99664242542721,6.767153440220662
6270.049999991839,0.07604009967354883,20.036289541659066,1.8504109653163907e-05,1.0013065117477575,9.98850556949722,6.782374657010005
6280.04999999173,0.07442004696481325,20.037006281890413,3.175484661729378e-05,1.002418379448299,9.99355419780069,6.777331570521475
6290.049999991622,0.07557253834164539,20.032026973316427,2.4735519411369024e-05,1.0018424101242362,9.990571049906395,6.7782912225909175
6300.049999991513,0.07871397594081504,19.921326570226896,1.6112055414019047e-05,1.0011156196615663,9.988379667622645,6.765480657955449
6310.049999991404,0.08101065942836877,19.977707674753,1.8584640098622688e-06,0.9997464273600739,10.007973840172104,6.747794187733777
6320.0499999912945,0.07830983610686319,20.020095875376455,1.5073107333019894e-05,1.001068591639347,9.989246938146964,6.769964381346366
6330.049999991185,0.07961765069763457,19.895040028597943,2.7173716267591363e-05,1.0018795864381098,9.989297351349633,6.7517554377845945
6340.049999991077,0.08040041827738119,19.897023163795268,2.4934668342408786e-05,1.001724250619667,9.993568121119793,6.744684921655214
6350.049999990968,0.08167309045397321,19.91167759106887,2.007020198474091e-05,1.0014119436242186,9.987937060839009,6.745557239347659
6360.049999990859,0.07661611667543,20.063947257077675,2.63774119101342e-06,1.000202301223903,10.00147741950359,6.777703914116315
6370.04999999075,0.0797246996494947,20.007890211762632,1.3471771745335879e-05,1.0010278998841742,9.9904862825612,6.760525981842092
6380.049999990641,0.08338920872028252,19.846852768357465,2.246414001515749e-05,1.0015563150686697,9.988042100991734,6.732520825252768
6390.049999990532,0.08801969752433031,19.768264261365225,2.8327750421970083e-05,1.0018456629505972,9.99883030839589,6.691366933023435
6400.049999990423,0.08290461559418831,19.925913360165833,2.4056598708389263e-05,1.0016709562176223,9.988016503204113,6.736299863794493
6410.049999990314,0.08107828168465764,19.950723011540443,1.1597220524181521e-05,1.0007877205119051,9.993188023306327,6.75081950091109
6420.049999990205,0.08160782611066021,19.984860490565417,1.658332784237583e-05,1.0013079924539565,9.992768179897903,6.744258140341777
6430.049999990096,0.08463397817783697,19.850433326794473,1.7891931475396193e-05,1.001254878683576,9.987803041523275,6.728288669753049
6440.049999989988,0.08398393934629973,19.96554253972987,3.2954848984613734e-05,1.0025581578916283,9.999290530969864,6.7127494590452095
6450.049999989878,0.08268687367530134,19.971563893513114,2.3731271662632917e-05,1.001711642358128,9.989091434232202,6.737352953845683
6460.049999989769,0.0841942542045948,19.88555793718486,1.705173164928158e-05,1.001158464415696,9.989556483283353,6.730973640418085
6470.04999998966,0.08509760924170696,19.87457096909612,1.6798981724073722e-05,1.0014095760214135,9.996609636459214,6.71675756622229
6480.049999989551,0.08385489893963774,19.8891568155202,1.6148367916843484e-05,1.0010704506937391,9.98795987461109,6.735297990112263
6490.049999989443,0.08142404067857784,20.04287274529931,2.7790371533404943e-05,1.002339737774773,9.993744301958577,6.736606203070102
6500.049999989334,0.0825123188743056,20.03960925212386,2.1637898657831865e-05,1.0016007351290808,9.992129988038123,6.738277093733515
6510.0499999892245,0.0838395275024076,19.882976816789522,1.9685217207403473e-05,1.001410984819101,9.98789721111498,6.732228620774714
6520.049999989115,0.08572037229690561,19.83164172051831,6.8878088668764725e-06,0.9999846825958241,10.004400067877011,6.717807987840148
6530.049999989006,0.08190667918901642,19.95966293439094,1.5905838603953743e-05,1.0010037978054247,9.988571213174193,6.74847697716405
6540.049999988898,0.08242386863584542,20.00505847069251,2.373202679091234e-05,1.0019197251497682,9.989941409287141,6.737072228484602
6550.049999988789,0.08359589304654023,20.060306609245597,2.0990065185598727e-05,1.00161886796835,9.998058764888704,6.726886233003525
6560.04999998868,0.08136093240883438,19.920351393649806,2.126741768878631e-05,1.0015901758749561,9.987145926780936,6.746725611221012
6570.049999988571,0.08181734381379427,20.071636810602403,7.573283637899604e-06,1.0000143731879207,10.001683039696642,6.748691837796961
6580.049999988461,0.08036928131020311,20.06125725641204,1.602507145066088e-05,1.0010058231925707,9.990331861535505,6.758406490028658
6590.049999988353,0.08110906640498865,19.998315586390618,2.1294723506307416e-05,1.0016088634722886,9.988183751571857,6.749022179905466
6600.049999988244,0.07998951756746077,19.904963771602436,2.875364773808538e-05,1.0025940202411896,9.996269204157219,6.737012965838705
6610.049999988135,0.07851451662874603,19.98258346296738,2.2652588941010888e-05,1.0017034968119918,9.987095774582938,6.764062021855872
6620.049999988026,0.08080851161348784,20.14672792345721,1.1618699585268091e-05,1.0006465050798625,9.9943521310366,6.75750937449542
6630.049999987917,0.08123951310376082,20.178158043349125,1.6372653940953913e-05,1.0010240134368456,9.995162389859559,6.751616242285423
6640.049999987808,0.07855499695908527,20.0183710829249,1.8730932343172225e-05,1.0013395150261395,9.987506820376739,6.767628749980427
6650.049999987699,0.07648593526647705,19.98984780307388,3.718813906122147e-05,1.0028902525526167,9.994095247546863,6.7591128173849135
6660.04999998759,0.07723849281178408,20.063507262387386,2.3553054299515398e-05,1.0017027178750912,9.988127781351334,6.772700823567761
6670.049999987481,0.07948382323031682,20.144870315434357,1.514522659350408e-05,1.0010586495096618,9.990338223004951,6.765244824532468
6680.049999987372,0.0817629972968206,20.182253108533743,1.5948205776592103e-05,1.0009289293816834,10.002933368668492,6.742398588811668
6690.049999987264,0.07673418985371781,20.04303296058183,1.57626153069761e-05,1.0011375737616277,9.987395137559824,6.780974531270439
6700.0499999871545,0.07974866051364513,20.190895430026913,3.1586018096590394e-05,1.0021290276188142,9.994313797030793,6.751525729788023
6710.049999987045,0.07915681626817916,20.1658362725314,2.181378741404017e-05,1.0014782128798818,9.991701124769305,6.762655644870899
6720.049999986936,0.07855326031210703,20.125608458392783,2.050355858114179e-05,1.0014453236275784,9.988234746019042,6.768706159458014
6730.049999986827,0.07410945791272668,19.990369040186742,1.0514369945266208e-05,1.000637727976378,9.999046841866457,6.789094774867284
6740.049999986719,0.07756392545980818,20.059063611688956,1.5394975937112617e-05,1.0011398245163898,9.987704782781952,6.776144010702605
6750.04999998661,0.08117550586178064,20.219605831306726,2.3098435812459005e-05,1.0016072828008422,9.991147158377744,6.751472897823697
6760.049999986501,0.08363380875865693,20.264659927285237,1.769152668158152e-05,1.0010136632933484,10.000726699353853,6.734775788250878
6770.049999986391,0.07948629834637581,20.089356674753432,2.3533355093035318e-05,1.001677325451733,9.987254761378779,6.761092464865549
6780.049999986282,0.0797155311875532,20.085904784081368,1.1228566306373863e-05,1.0006343269396571,9.997447424661738,6.759688661328379
6790.049999986174,0.0818081660732942,20.074333117598986,1.8226304700409887e-05,1.0013754662089802,9.988934841446806,6.748234434663578
6800.049999986065,0.08269764127834821,20.175940474657995,1.778275627988076e-05,1.0012452160811487,9.989258572970678,6.746453930774674
6810.049999985956,0.08376414030751232,20.135449130194242,2.0949370120900974e-05,1.0013012780798045,10.003880158537767,6.7253338309247175
6820.049999985847,0.0830994747815851,20.036898190342626,2.270230905685225e-05,1.0016811838374458,9.987224583313777,6.738563733709731
6830.0499999857375,0.08586971676658516,20.168311432074976,1.5911301330376806e-05,1.0009892107138985,9.99364421242922,6.72604762533645
