id,family,tree,masses,a_inner,e_inner,a_outer,e_outer,mutual_inc_deg,phases_deg,dt_divisor,reference_period,dt,duration,n_steps,hierarchy_margin,whfast_failure,whfast_max_error,whfast_rms_error,whfast_hj_failure,whfast_hj_max_error,whfast_hj_rms_error,improvement,runtime_seconds
candidate_0339,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,2.62943294445679,0.262943294445679,688.2884651454572,2618,23.636363636363633,,0.011868640995137833,0.006210551899153157,,2.689908118601499e-07,7.849980270561135e-08,44122.849078236984,0.017744874999999993
candidate_0188,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.35, 0.1]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",40,2.1660071443169624,0.05415017860792406,596.0752959477661,11008,19.25925925925926,,0.0007080298048515645,0.00038687628903620564,,1.620780545507207e-08,4.635954102930645e-09,43684.49552372889,0.07045833299999948
candidate_0116,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.5, 0.4]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,17.333333333333332,,0.013520686996963837,0.006133769283330103,,3.1349305584492415e-07,1.4788241553473026e-07,43129.14351650623,0.03451941599999975
candidate_0115,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.0, 0.0]",80.0,0.5,80.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,40.0,,0.003035529986294913,0.001899443353361831,,7.583039712606462e-08,3.938429377508604e-08,40030.51680249651,0.008130582999999802
candidate_0288,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.5, 0.4]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,26.666666666666668,,0.011388772248549848,0.005173733114205035,,2.8687903394111647e-07,1.60763685450497e-07,39698.86572780169,0.020377125000001328
candidate_0033,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",40,2.092561704215668,0.0523140426053917,578.2779778856343,11054,23.636363636363633,,0.0013545173432976017,0.0006940606731665695,,3.414157102507135e-08,1.1991890650087825e-08,39673.550531782275,0.07145162499999991
candidate_0561,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,36.36363636363636,,0.001429416591758729,0.0007338820107864754,,3.642866075961155e-08,1.4511613131805753e-08,39238.79061026374,0.040264083000000284
candidate_0161,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.5, 0.4]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",40,5.735737209545476,0.1433934302386369,1213.3887512911153,8462,21.164021164021165,,0.0007619320160955598,0.0003420288011408703,,2.152262620823069e-08,6.1137952738262785e-09,35401.442589946644,0.05458066699999975
candidate_0426,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.35, 0.1]",80.0,0.5,35.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,29.629629629629626,,0.00032583627438685756,0.00018175609284993698,,9.645438059888272e-09,2.833271862128471e-09,33781.3868446149,0.03611883299999974
candidate_0565,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.0, 0.0]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",20,2.1660071443169624,0.10830035721584812,596.0752959477661,5504,40.0,,0.0003651447180489421,0.00022306989705770592,,1.0837172845919567e-08,4.196480325218328e-09,33693.72466790793,0.03502587499999876
candidate_0463,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.5, 0.4]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,17.333333333333332,,0.014231308725787374,0.006528111648591272,,4.4924044507333933e-07,6.814962581046924e-08,31678.600806888808,0.034349875000000196
candidate_0175,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.5, 0.4]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,21.164021164021165,,0.00509922348283059,0.0023088713592923048,,1.613491835813314e-07,6.579549840235568e-08,31603.65221346299,0.024658833000000158
candidate_0460,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,40.0,,0.003385173112245807,0.0021114691275335258,,1.1364778602912343e-07,4.283475980214194e-08,29786.529333517512,0.011592916000001452
candidate_0521,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,24.691358024691358,,0.0004087877031718832,0.00020920174735238829,,1.3959640087688457e-08,3.799028864334504e-09,29283.541739189164,0.05103641700000061
candidate_0496,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,40.0,,0.0037019102177552076,0.002308391222272176,,1.2762285185173453e-07,4.9160973902900376e-08,29006.64077038406,0.010390624999999432
candidate_0549,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",20,2.1660071443169624,0.10830035721584812,596.0752959477661,5504,23.636363636363633,,0.005762814934785361,0.0029742488328015743,,2.0688476206463417e-07,6.73836096923977e-08,27855.1928004488,0.036942166999999415
candidate_0201,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",80.0,0.5,145.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,29.629629629629626,,0.004540840793570701,0.002525667622361967,,1.6482911363945642e-07,8.052401278794418e-08,27548.778812845143,0.008719625000000342
candidate_0005,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.5, 0.4]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,21.164021164021165,,0.003877338055810875,0.0017535444556583824,,1.4156912600163548e-07,6.489500810865743e-08,27388.302558045616,0.026538334000000052
candidate_0491,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.1, 0.2]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",40,4.967294132898051,0.12418235332245127,637.2312954732635,5132,33.333333333333336,,0.001142634264776792,0.000585999675056487,,4.194250454889388e-08,1.597919621001358e-08,27242.871570646963,0.03350341700000037
candidate_0217,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.1, 0.2]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,36.36363636363636,,0.004147986555431425,0.002141310985748527,,1.5723244977089514e-07,6.82607287266498e-08,26381.23721582596,0.02104091699999966
candidate_0263,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",40,2.092561704215668,0.0523140426053917,578.2779778856343,11054,23.636363636363633,,0.0013558329575523755,0.0006944585029887303,,5.40064045304244e-08,1.9723332043712648e-08,25105.040214046643,0.07130783300000054
candidate_0144,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,35.0,"[73.0, 211.0, 179.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,24.691358024691358,,0.0016841391433170705,0.0008816476077153884,,6.893706151154944e-08,1.493669310339292e-08,24430.097633838315,0.02450279199999983
candidate_0163,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.35, 0.1]",80.0,0.5,145.0,"[73.0, 211.0, 179.0]",20,4.967294132898051,0.24836470664490254,999.5344089953015,4025,26.93602693602693,,0.0007352567807833751,0.0004104653648807022,,3.016604891667836e-08,3.4618601616255528e-09,24373.652075358885,0.02627999999999986
candidate_0198,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.5, 0.4]",12.0,0.0,0.0,"[0.0, 137.0, 61.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,8.0,,3.58783544848492,2.230132621648121,,0.0001478684780158687,5.029582980823508e-05,24263.693632525836,0.01165454200000049
candidate_0164,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",10,4.967294132898051,0.4967294132898051,999.5344089953015,2013,24.691358024691358,,0.0054183957071519285,0.0027956003143889438,,2.2449455755646243e-07,6.277008070709098e-08,24135.97802160149,0.013945417000000404
candidate_0612,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",40,2.1660071443169624,0.05415017860792406,596.0752959477661,11008,23.636363636363633,,0.0017122381810955106,0.0008913150368732586,,7.101923713131107e-08,1.7165653128261754e-08,24109.498359291956,0.06897924999999816
candidate_0568,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,29.629629629629626,,0.005618916737655552,0.0031066821858972446,,2.348038479080377e-07,1.0955782241229461e-07,23930.258331440265,0.019417042000000606
candidate_0131,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,24.691358024691358,,0.0004397699828681882,0.00022952348301703046,,1.8714948095502765e-08,4.051182408204674e-09,23498.327680313774,0.0488039579999997
candidate_0032,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.1, 0.2]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,33.333333333333336,,0.0011750621094911216,0.0006026823843503658,,5.0320452645735476e-08,1.9896834585566982e-08,23351.580673642948,0.03127137499999999
candidate_0611,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.1, 0.2]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",40,3.6708718141091055,0.09177179535272764,578.2779778856343,6302,23.636363636363633,,0.0011321426439342974,0.0005782976377004583,,4.864650487925055e-08,1.1848838873268117e-08,23272.846564095013,0.040362334000001
candidate_0609,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.35, 0.1]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",10,2.1660071443169624,0.21660071443169623,596.0752959477661,2752,29.629629629629626,,0.006031691978399481,0.003332759169823026,,2.692693873645537e-07,1.169193453379333e-07,22400.21428887273,0.01780300000000068
candidate_0506,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.0, 0.0]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,40.0,,0.002699244825992897,0.0016798619794764,,1.235477702779981e-07,5.0681424373071756e-08,21847.78260197861,0.008538500000000226
candidate_0078,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",40,2.62943294445679,0.06573582361141975,688.2884651454572,10471,23.636363636363633,,0.0011794798567931984,0.0006034613655445417,,5.448606189840192e-08,2.066652711901057e-08,21647.36844062119,0.06697479200000034
candidate_0534,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.1, 0.2]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,36.36363636363636,,0.0009924745055940633,0.0005085264061236426,,4.668706929087381e-08,1.993858165866658e-08,21258.016848533858,0.038313458999999384
candidate_0610,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.5, 0.4]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",10,4.612677018532275,0.4612677018532275,688.2884651454572,1493,10.666666666666666,,0.9546633502570278,0.6142683242427182,,4.711067652430926e-05,2.40510178559767e-05,20264.26748009909,0.010250583999997787
candidate_0559,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.1, 0.2]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,23.636363636363633,,0.0009587150166189474,0.0004893058804667198,,4.8695754659303774e-08,1.1898774533724966e-08,19687.8562274376,0.038265667000001
candidate_0137,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",40,4.967294132898051,0.12418235332245127,999.5344089953015,8049,24.691358024691358,,0.00043308370768423805,0.000226002639667343,,2.2349408948152384e-08,4.046026943990553e-09,19377.859552748527,0.05163900000000066
candidate_0302,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.5, 0.4]",80.0,0.5,80.0,"[73.0, 211.0, 179.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,26.666666666666668,,0.04349199094749319,0.02115069885740556,,2.2772798019920773e-06,7.382194761894333e-07,19098.220126243625,0.008452999999999378
candidate_0336,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.1, 0.2]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,36.36363636363636,,0.0035661300255274138,0.0018349073861138746,,1.8674804826028305e-07,8.043640082253883e-08,19095.942681859055,0.020197916999999066
candidate_0494,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.0, 0.0]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",10,2.1660071443169624,0.21660071443169623,596.0752959477661,2752,40.0,,0.004238776168262597,0.0026473380711136744,,2.2384055165080642e-07,9.260934013044512e-08,18936.587392239508,0.01803641699999936
candidate_0132,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,26.0,,0.0038846420404630233,0.002416941141136582,,2.0887704821006103e-07,6.149935166630493e-08,18597.744815679136,0.0194098330000001
candidate_0404,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",80.0,0.5,35.0,"[73.0, 211.0, 179.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,40.0,,2.3388220549460138e-05,1.4108859169812356e-05,,1.2668280957412148e-09,5.205265415575068e-10,18462.03176901899,0.07600191699999925
candidate_0504,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",40,2.62943294445679,0.06573582361141975,688.2884651454572,10471,23.636363636363633,,0.0012600957215392146,0.0006538084659335084,,6.956882074845825e-08,1.6070597870093693e-08,18112.937778482326,0.06665908300000112
candidate_0370,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",10,3.6708718141091055,0.36708718141091057,578.2779778856343,1576,26.666666666666668,,0.04754509281646833,0.02017312338102219,,2.6355777649942905e-06,1.4418111436559453e-06,18039.72299658983,0.010924834000000772
candidate_0209,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,23.636363636363633,,0.004527796540634297,0.0023714977938680964,,2.5502006284642555e-07,5.39889656879164e-08,17754.66796650019,0.034216416999999666
candidate_0306,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.5, 0.4]",80.0,0.5,80.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,26.666666666666668,,0.04390975286139849,0.021046020182524248,,2.4803711489015014e-06,9.271942425329979e-07,17702.89614957225,0.009117749999999702
candidate_0526,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.1, 0.2]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,33.333333333333336,,0.0120951417791584,0.00631138104813098,,6.885976766750908e-07,2.723497749353752e-07,17564.88903296924,0.00856725000000047
candidate_0606,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.0, 0.0]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,40.0,,2.3395587767104866e-05,1.4104204034867866e-05,,1.3789751060187241e-09,5.590760393215266e-10,16965.924667524196,0.070771833000002
candidate_0586,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",80.0,0.5,145.0,"[73.0, 211.0, 179.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,40.0,,1.9998341938874192e-05,1.1989022537208895e-05,,1.1857001578100967e-09,3.993310352993807e-10,16866.272478035004,0.040780916999999306
candidate_0179,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.5, 0.4]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,21.164021164021165,,0.0013547156329260313,0.0006088630153679714,,8.127215034294882e-08,4.027217820764744e-08,16668.87891128091,0.0487098330000002
candidate_0513,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.1, 0.2]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",10,3.6708718141091055,0.36708718141091057,578.2779778856343,1576,36.36363636363636,,0.011669160493696146,0.006109588556634474,,7.006045351269349e-07,2.8988126012896613e-07,16655.84492909675,0.010885250000001179
candidate_0505,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",40,3.6708718141091055,0.09177179535272764,578.2779778856343,6302,17.333333333333332,,0.0038368399817220286,0.0017182970352707801,,2.3747999307239443e-07,2.9083437965087493e-08,16156.476729188676,0.041239207999998584
candidate_0318,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.35, 0.1]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,2.62943294445679,0.262943294445679,688.2884651454572,2618,19.25925925925926,,0.00436508876330297,0.0023976181845709703,,2.7051551737740755e-07,8.059931605255124e-08,16136.186218157132,0.017410916999999415
candidate_0346,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,24.691358024691358,,0.001279625284147294,0.0006690364020105129,,8.04126404131541e-08,1.637565982221957e-08,15913.235500944573,0.02683816700000108
candidate_0291,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.5, 0.4]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,17.333333333333332,,0.016866738501617295,0.007754220595696255,,1.0600754798245263e-06,1.4894549213579749e-07,15910.884481932586,0.020755749999999296
candidate_0220,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,23.636363636363633,,0.004537139126578861,0.0023719624794605793,,3.003489319065176e-07,6.785171626637641e-08,15106.226940041284,0.03418162499999955
candidate_0461,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.1, 0.2]",80.0,0.5,35.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,33.333333333333336,,0.0011761936221625672,0.0006030571787332032,,7.948895013565477e-08,3.241194517762554e-08,14796.944986130664,0.03122766699999957
candidate_0428,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",40,3.7997133175159234,0.09499283293789809,596.0752959477661,6275,23.636363636363633,,0.0014005609972799387,0.0007163380166046918,,9.486362722402786e-08,3.499287006860402e-08,14763.94102001186,0.046855749999998864
candidate_0189,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.5, 0.4]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,10.666666666666666,,0.004712780178763969,0.0021149616024334667,,3.2263774230795603e-07,5.114001290763043e-08,14607.03309244473,0.07660216699999989
candidate_0037,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,23.636363636363633,,0.016294669565696526,0.0086448221673147,,1.1344326326405175e-06,2.6586091118430563e-07,14363.71724230894,0.019902500000000156
candidate_0417,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,17.333333333333332,,0.013683012398135342,0.0062738120382021655,,9.55727863717585e-07,1.3739080142721844e-07,14316.84992934206,0.021609707999999728
candidate_0350,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,23.636363636363633,,0.014688108119557492,0.007809774036024897,,1.0297203091669794e-06,2.2115397255590447e-07,14264.172502764215,0.01903437500000038
candidate_0499,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.0, 0.0]",80.0,0.5,35.0,"[73.0, 211.0, 179.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,40.0,,0.00022072742713655195,0.00013421128764227913,,1.587011364473206e-08,6.3486241458892974e-09,13908.370921453383,0.019255417000000108
